Date,Average temperature [K]
2017-01-01_00,288.23068
2017-01-01_06,288.94946
2017-01-01_12,289.23914
2017-01-01_18,286.64917
2017-01-02_00,287.02277
2017-01-02_06,288.8493
2017-01-02_12,290.6925
2017-01-02_18,291.62567
2017-01-03_00,289.09357
2017-01-03_06,289.48962
2017-01-03_12,290.80716
2017-01-03_18,291.5451
2017-01-04_00,291.39734
2017-01-04_06,290.32608
2017-01-04_12,289.57208
2017-01-04_18,289.32834
2017-01-05_00,288.1877
2017-01-05_06,287.40048
2017-01-05_12,284.3772
2017-01-05_18,283.56824
2017-01-06_00,287.19452
2017-01-06_06,290.6711
2017-01-06_12,287.5067
2017-01-06_18,284.27515
2017-01-07_00,282.79193
2017-01-07_06,284.06757
2017-01-07_12,286.98843
2017-01-07_18,286.07358
2017-01-08_00,279.21405
2017-01-08_06,277.49942
2017-01-08_12,276.52795
2017-01-08_18,275.29822
2017-01-09_00,275.1171
2017-01-09_06,273.36792
2017-01-09_12,275.71667
2017-01-09_18,278.41968
2017-01-10_00,278.54868
2017-01-10_06,280.59424
2017-01-10_12,281.53152
2017-01-10_18,284.71075
2017-01-11_00,286.73346
2017-01-11_06,286.2423
2017-01-11_12,288.9694
2017-01-11_18,289.59045
2017-01-12_00,288.06683
2017-01-12_06,289.73685
2017-01-12_12,291.48767
2017-01-12_18,290.36932
2017-01-13_00,290.05377
2017-01-13_06,290.15186
2017-01-13_12,290.80032
2017-01-13_18,291.04224
2017-01-14_00,287.54202
2017-01-14_06,287.03415
2017-01-14_12,286.07983
2017-01-14_18,287.44254
2017-01-15_00,288.44086
2017-01-15_06,287.15497
2017-01-15_12,284.82446
2017-01-15_18,286.69543
2017-01-16_00,284.96533
2017-01-16_06,286.26083
2017-01-16_12,285.9082
2017-01-16_18,286.96365
2017-01-17_00,286.7057
2017-01-17_06,287.6297
2017-01-17_12,286.84216
2017-01-17_18,290.2133
2017-01-18_00,291.07135
2017-01-18_06,289.93307
2017-01-18_12,290.0291
2017-01-18_18,289.4452
2017-01-19_00,285.13895
2017-01-19_06,285.38037
2017-01-19_12,285.18152
2017-01-19_18,286.35193
2017-01-20_00,283.98975
2017-01-20_06,285.52075
2017-01-20_12,286.2277
2017-01-20_18,287.05466
2017-01-21_00,288.60498
2017-01-21_06,288.51892
2017-01-21_12,288.39532
2017-01-21_18,289.54187
2017-01-22_00,288.357
2017-01-22_06,290.8117
2017-01-22_12,290.06445
2017-01-22_18,289.74597
2017-01-23_00,288.26837
2017-01-23_06,288.66125
2017-01-23_12,292.04187
2017-01-23_18,289.5683
2017-01-24_00,287.70352
2017-01-24_06,285.83038
2017-01-24_12,283.42346
2017-01-24_18,281.57352
2017-01-25_00,284.79285
2017-01-25_06,285.46973
2017-01-25_12,285.8695
2017-01-25_18,286.1367
2017-01-26_00,289.2121
2017-01-26_06,289.26752
2017-01-26_12,290.8601
2017-01-26_18,290.05212
2017-01-27_00,289.36804
2017-01-27_06,285.7294
2017-01-27_12,284.34354
2017-01-27_18,284.6855
2017-01-28_00,284.00256
