Date,Average temperature [K]
2017-01-01_00,275.38937
2017-01-01_06,274.51538
2017-01-01_12,274.17126
2017-01-01_18,276.8357
2017-01-02_00,271.94415
2017-01-02_06,269.76776
2017-01-02_12,269.49768
2017-01-02_18,274.02704
2017-01-03_00,273.65607
2017-01-03_06,274.08923
2017-01-03_12,273.86575
2017-01-03_18,275.0871
2017-01-04_00,275.68884
2017-01-04_06,275.0009
2017-01-04_12,275.21368
2017-01-04_18,278.9299
2017-01-05_00,274.77902
2017-01-05_06,269.55283
2017-01-05_12,267.50122
2017-01-05_18,270.30408
2017-01-06_00,269.00214
2017-01-06_06,268.16574
2017-01-06_12,267.0072
2017-01-06_18,269.48657
2017-01-07_00,266.52338
2017-01-07_06,262.94354
2017-01-07_12,263.05338
2017-01-07_18,264.9847
2017-01-08_00,265.42157
2017-01-08_06,263.82803
2017-01-08_12,260.2589
2017-01-08_18,266.37488
2017-01-09_00,264.23038
2017-01-09_06,261.0515
2017-01-09_12,258.85535
2017-01-09_18,265.0017
2017-01-10_00,263.92075
2017-01-10_06,261.72607
2017-01-10_12,261.56717
2017-01-10_18,269.1502
2017-01-11_00,272.03766
2017-01-11_06,276.44592
2017-01-11_12,275.80142
2017-01-11_18,281.40247
2017-01-12_00,277.85492
2017-01-12_06,277.53714
2017-01-12_12,280.27478
2017-01-12_18,283.4582
2017-01-13_00,285.35358
2017-01-13_06,281.8628
2017-01-13_12,276.89212
2017-01-13_18,275.91187
2017-01-14_00,270.65042
2017-01-14_06,267.54782
2017-01-14_12,265.0608
2017-01-14_18,269.5402
2017-01-15_00,268.46088
2017-01-15_06,267.63202
2017-01-15_12,268.02026
2017-01-15_18,273.63635
2017-01-16_00,270.18848
2017-01-16_06,267.25253
2017-01-16_12,265.7085
2017-01-16_18,274.9832
2017-01-17_00,274.05286
2017-01-17_06,273.04132
2017-01-17_12,272.70544
2017-01-17_18,273.44815
2017-01-18_00,272.78766
2017-01-18_06,272.87692
2017-01-18_12,272.24982
2017-01-18_18,273.91833
2017-01-19_00,274.0413
2017-01-19_06,274.88818
2017-01-19_12,274.73816
2017-01-19_18,278.37048
2017-01-20_00,275.91895
2017-01-20_06,274.40552
2017-01-20_12,273.44742
2017-01-20_18,276.1948
2017-01-21_00,275.92432
2017-01-21_06,276.11072
2017-01-21_12,276.2586
2017-01-21_18,281.4115
2017-01-22_00,277.8614
2017-01-22_06,277.13495
2017-01-22_12,276.32422
2017-01-22_18,280.6371
2017-01-23_00,279.4295
2017-01-23_06,276.69006
2017-01-23_12,275.21326
2017-01-23_18,275.50482
2017-01-24_00,273.22452
2017-01-24_06,273.12482
2017-01-24_12,273.16028
2017-01-24_18,273.6404
2017-01-25_00,273.51648
2017-01-25_06,273.06934
2017-01-25_12,273.3153
2017-01-25_18,276.47604
2017-01-26_00,274.8249
2017-01-26_06,276.24213
2017-01-26_12,276.5681
2017-01-26_18,278.9071
2017-01-27_00,276.37732
2017-01-27_06,275.36807
2017-01-27_12,275.35867
2017-01-27_18,275.80463
2017-01-28_00,274.36926
2017-01-28_06,272.7718
2017-01-28_12,271.80945
2017-01-28_18,274.3327
2017-01-29_00,273.0957
2017-01-29_06,271.3347
2017-01-29_12,271.5021
2017-01-29_18,275.53625
2017-01-30_00,273.1381
2017-01-30_06,270.3866
2017-01-30_12,267.58472
2017-01-30_18,271.69006
2017-01-31_00,268.48044
2017-01-31_06,265.09863
2017-01-31_12,264.2597
2017-01-31_18,267.47888
2017-02-01_00,268.42566
2017-02-01_06,269.42374
2017-02-01_12,271.8496
2017-02-01_18,276.128
2017-02-02_00,273.3484
2017-02-02_06,269.75586
2017-02-02_12,269.44434
2017-02-02_18,273.07733
2017-02-03_00,271.1501
2017-02-03_06,268.24002
2017-02-03_12,265.64996
2017-02-03_18,269.62488
2017-02-04_00,268.47113
2017-02-04_06,265.27185
2017-02-04_12,264.17017
2017-02-04_18,270.1417
2017-02-05_00,268.5429
2017-02-05_06,267.84137
2017-02-05_12,268.49927
2017-02-05_18,273.4917
2017-02-06_00,274.0736
2017-02-06_06,274.2174
2017-02-06_12,271.0335
2017-02-06_18,274.68643
2017-02-07_00,273.70255
2017-02-07_06,272.33182
2017-02-07_12,271.30273
2017-02-07_18,271.87482
2017-02-08_00,272.9399
2017-02-08_06,274.75122
2017-02-08_12,278.4765
2017-02-08_18,280.9759
2017-02-09_00,275.46387
2017-02-09_06,272.42206
2017-02-09_12,269.18304
2017-02-09_18,266.91345
2017-02-10_00,263.7735
2017-02-10_06,262.33008
