Date,Average temperature [K]
2017-01-01_00,289.06564
2017-01-01_06,289.72827
2017-01-01_12,286.11414
2017-01-01_18,284.9768
2017-01-02_00,290.56866
2017-01-02_06,288.7243
2017-01-02_12,288.90637
2017-01-02_18,288.3791
2017-01-03_00,288.00226
2017-01-03_06,283.75232
2017-01-03_12,283.28568
2017-01-03_18,283.5915
2017-01-04_00,282.53064
2017-01-04_06,284.74356
2017-01-04_12,284.2884
2017-01-04_18,287.83224
2017-01-05_00,286.8962
2017-01-05_06,288.02206
2017-01-05_12,288.16138
2017-01-05_18,288.91248
2017-01-06_00,290.42987
2017-01-06_06,291.48654
2017-01-06_12,292.45496
2017-01-06_18,291.37378
2017-01-07_00,290.8813
2017-01-07_06,291.72626
2017-01-07_12,290.88736
2017-01-07_18,292.57407
2017-01-08_00,290.86005
2017-01-08_06,291.52042
2017-01-08_12,290.26477
2017-01-08_18,291.0829
2017-01-09_00,291.63126
2017-01-09_06,291.1643
2017-01-09_12,291.17078
2017-01-09_18,292.16724
2017-01-10_00,291.2059
2017-01-10_06,290.57715
2017-01-10_12,288.53934
2017-01-10_18,288.8802
2017-01-11_00,290.65778
2017-01-11_06,290.234
2017-01-11_12,290.49966
2017-01-11_18,290.90588
2017-01-12_00,290.59662
2017-01-12_06,290.21732
2017-01-12_12,289.7328
2017-01-12_18,291.64813
2017-01-13_00,290.63092
2017-01-13_06,290.00293
2017-01-13_12,290.36234
2017-01-13_18,290.04126
2017-01-14_00,289.22318
2017-01-14_06,289.5815
2017-01-14_12,289.32007
2017-01-14_18,288.97183
2017-01-15_00,281.643
2017-01-15_06,280.44647
2017-01-15_12,283.08228
2017-01-15_18,282.76672
2017-01-16_00,282.90723
2017-01-16_06,282.86874
2017-01-16_12,283.52295
2017-01-16_18,286.24295
2017-01-17_00,285.3136
2017-01-17_06,285.82013
2017-01-17_12,284.6571
2017-01-17_18,284.72794
2017-01-18_00,281.12506
2017-01-18_06,283.60934
2017-01-18_12,281.7791
2017-01-18_18,280.27283
