Date,Average pressure [Pa]
2019-01-01_00,102111.4
2019-01-01_06,101683.96
2019-01-01_12,101483.89
2019-01-01_18,101448.875
2019-01-02_00,101943.875
2019-01-02_06,102150.44
2019-01-02_12,102394.66
2019-01-02_18,102302.586
2019-01-03_00,102226.54
2019-01-03_06,101651.195
2019-01-03_12,101402.93
2019-01-03_18,101487.89
2019-01-04_00,101730.71
2019-01-04_06,101791.11
2019-01-04_12,101839.26
2019-01-04_18,101479.125
2019-01-05_00,101136.55
2019-01-05_06,100589.016
2019-01-05_12,100055.59
2019-01-05_18,100146.0
2019-01-06_00,100777.83
2019-01-06_06,101209.305
2019-01-06_12,101513.766
2019-01-06_18,101652.39
2019-01-07_00,102104.59
2019-01-07_06,102452.71
2019-01-07_12,102787.695
2019-01-07_18,102869.85
2019-01-08_00,102845.75
2019-01-08_06,102492.016
2019-01-08_12,102218.45
2019-01-08_18,101619.09
2019-01-09_00,101223.83
2019-01-09_06,100770.83
2019-01-09_12,100728.1
2019-01-09_18,100718.21
2019-01-10_00,100823.734
2019-01-10_06,100920.51
2019-01-10_12,101160.914
2019-01-10_18,101291.26
2019-01-11_00,101591.016
2019-01-11_06,101906.836
2019-01-11_12,102238.016
2019-01-11_18,102486.01
2019-01-12_00,102769.51
2019-01-12_06,102839.695
2019-01-12_12,103138.52
2019-01-12_18,103030.17
2019-01-13_00,103101.56
2019-01-13_06,102821.97
2019-01-13_12,102425.02
2019-01-13_18,101598.39
2019-01-14_00,101226.83
2019-01-14_06,101148.734
2019-01-14_12,101566.21
2019-01-14_18,101752.805
2019-01-15_00,101944.66
2019-01-15_06,101976.195
2019-01-15_12,102024.516
2019-01-15_18,102025.805
2019-01-16_00,102154.08
2019-01-16_06,102124.78
2019-01-16_12,102185.086
2019-01-16_18,102154.08
2019-01-17_00,102281.3
2019-01-17_06,102414.5
2019-01-17_12,102585.305
2019-01-17_18,102554.984
2019-01-18_00,102306.71
2019-01-18_06,101948.7
2019-01-18_12,101808.664
2019-01-18_18,101826.91
2019-01-19_00,102038.21
2019-01-19_06,102181.59
2019-01-19_12,102204.39
2019-01-19_18,101946.0
2019-01-20_00,101515.33
2019-01-20_06,100813.43
2019-01-20_12,100114.82
2019-01-20_18,99519.97
2019-01-21_00,100249.34
2019-01-21_06,101198.7
2019-01-21_12,101886.84
2019-01-21_18,102373.51
2019-01-22_00,102912.94
2019-01-22_06,103293.06
2019-01-22_12,103626.17
2019-01-22_18,103751.47
2019-01-23_00,103741.555
2019-01-23_06,103559.13
2019-01-23_12,103263.65
2019-01-23_18,102943.29
2019-01-24_00,102453.71
