Date,Average pressure [Pa]
2019-01-01_00,99863.74
2019-01-01_06,98443.336
2019-01-01_12,98064.75
2019-01-01_18,99471.53
2019-01-02_00,100421.22
2019-01-02_06,100682.47
2019-01-02_12,101038.016
2019-01-02_18,100879.93
2019-01-03_00,100496.07
2019-01-03_06,99684.01
2019-01-03_12,99437.695
2019-01-03_18,99326.56
2019-01-04_00,99374.85
2019-01-04_06,99050.484
2019-01-04_12,98859.96
2019-01-04_18,98692.41
2019-01-05_00,98851.39
2019-01-05_06,98705.81
2019-01-05_12,98800.91
2019-01-05_18,98607.72
2019-01-06_00,98752.83
2019-01-06_06,98758.13
2019-01-06_12,99164.55
2019-01-06_18,99846.14
2019-01-07_00,100733.11
2019-01-07_06,101238.65
2019-01-07_12,101554.1
2019-01-07_18,101401.1
2019-01-08_00,100877.39
2019-01-08_06,99790.84
2019-01-08_12,99241.11
2019-01-08_18,99089.41
2019-01-09_00,98846.484
2019-01-09_06,98370.83
2019-01-09_12,97983.96
2019-01-09_18,97838.914
2019-01-10_00,97901.47
2019-01-10_06,97995.12
2019-01-10_12,98401.15
2019-01-10_18,98799.46
2019-01-11_00,99314.84
2019-01-11_06,99714.65
2019-01-11_12,100206.766
2019-01-11_18,100524.68
2019-01-12_00,100873.805
2019-01-12_06,101064.305
2019-01-12_12,101365.48
2019-01-12_18,101536.03
2019-01-13_00,101684.766
2019-01-13_06,101657.516
2019-01-13_12,101680.49
2019-01-13_18,101483.16
2019-01-14_00,101408.86
2019-01-14_06,101165.92
2019-01-14_12,100938.48
2019-01-14_18,100602.805
2019-01-15_00,100380.984
2019-01-15_06,100138.695
2019-01-15_12,100147.17
2019-01-15_18,99988.305
2019-01-16_00,99829.47
2019-01-16_06,99282.2
2019-01-16_12,98899.54
2019-01-16_18,99080.25
2019-01-17_00,100385.59
2019-01-17_06,100854.734
2019-01-17_12,101116.555
2019-01-17_18,100957.33
2019-01-18_00,100768.04
2019-01-18_06,100262.766
2019-01-18_12,99924.68
2019-01-18_18,99567.14
2019-01-19_00,99991.73
2019-01-19_06,100910.11
2019-01-19_12,101260.64
2019-01-19_18,101179.2
2019-01-20_00,100932.125
2019-01-20_06,100271.63
2019-01-20_12,99498.02
2019-01-20_18,98836.375
2019-01-21_00,98994.266
2019-01-21_06,99184.25
2019-01-21_12,99482.16
2019-01-21_18,99771.945
2019-01-22_00,100396.53
2019-01-22_06,101010.25
2019-01-22_12,101597.266
2019-01-22_18,101621.78
2019-01-23_00,101355.62
2019-01-23_06,100752.1
2019-01-23_12,100217.945
2019-01-23_18,99829.62
2019-01-24_00,99131.445
2019-01-24_06,98538.5
2019-01-24_12,98181.08
2019-01-24_18,97735.766
2019-01-25_00,97890.234
2019-01-25_06,98575.63
2019-01-25_12,98857.47
2019-01-25_18,98803.91
2019-01-26_00,99585.33
2019-01-26_06,99975.66
2019-01-26_12,100333.4
2019-01-26_18,100414.26
2019-01-27_00,100638.28
2019-01-27_06,100373.414
2019-01-27_12,99649.76
2019-01-27_18,98858.86
2019-01-28_00,99526.86
2019-01-28_06,99952.44
2019-01-28_12,100433.23
2019-01-28_18,100616.8
2019-01-29_00,100369.38
2019-01-29_06,100051.86
2019-01-29_12,99467.26
2019-01-29_18,99396.85
2019-01-30_00,99201.83
2019-01-30_06,99011.5
2019-01-30_12,99078.0
2019-01-30_18,98798.98
2019-01-31_00,99151.93
2019-01-31_06,99370.97
2019-01-31_12,99603.95
2019-01-31_18,99908.01
2019-02-01_00,100105.125
2019-02-01_06,100202.17
2019-02-01_12,100441.234
2019-02-01_18,100553.08
2019-02-02_00,100661.234
2019-02-02_06,100594.12
2019-02-02_12,100207.664
2019-02-02_18,99504.71
2019-02-03_00,99610.695
2019-02-03_06,100055.79
2019-02-03_12,100295.164
2019-02-03_18,100030.08
2019-02-04_00,99658.96
2019-02-04_06,99440.555
2019-02-04_12,99629.23
2019-02-04_18,99734.28
2019-02-05_00,99465.305
2019-02-05_06,98867.14
2019-02-05_12,98825.24
2019-02-05_18,99419.6
2019-02-06_00,100381.49
2019-02-06_06,100718.06
2019-02-06_12,100913.48
2019-02-06_18,100588.305
2019-02-07_00,100176.83
2019-02-07_06,100128.1
2019-02-07_12,100289.75
2019-02-07_18,100252.47
2019-02-08_00,99809.52
2019-02-08_06,98834.57
2019-02-08_12,98248.05
2019-02-08_18,98671.09
2019-02-09_00,99275.09
2019-02-09_06,99947.73
2019-02-09_12,100808.03
2019-02-09_18,101435.375
2019-02-10_00,101693.945
2019-02-10_06,101694.21
2019-02-10_12,101698.78
2019-02-10_18,101302.32
2019-02-11_00,101092.31
2019-02-11_06,101051.734
2019-02-11_12,101194.016
2019-02-11_18,101313.35
2019-02-12_00,101518.09
2019-02-12_06,101682.74
2019-02-12_12,101536.03
2019-02-12_18,101054.664
2019-02-13_00,100152.86
2019-02-13_06,99034.13
2019-02-13_12,98255.2
2019-02-13_18,97993.53
2019-02-14_00,98246.63
2019-02-14_06,98519.29
2019-02-14_12,99089.48
2019-02-14_18,99454.1
2019-02-15_00,99748.586
2019-02-15_06,99578.055
2019-02-15_12,98802.69
2019-02-15_18,98150.734
2019-02-16_00,98271.24
2019-02-16_06,98526.95
2019-02-16_12,98877.27
2019-02-16_18,99253.516
2019-02-17_00,99844.09
2019-02-17_06,100164.38
2019-02-17_12,100454.56
2019-02-17_18,100307.055
2019-02-18_00,100163.72
2019-02-18_06,99936.695
2019-02-18_12,99853.125
2019-02-18_18,99949.68
2019-02-19_00,100452.05
2019-02-19_06,101041.92
2019-02-19_12,101462.67
2019-02-19_18,101581.71
2019-02-20_00,101574.17
2019-02-20_06,101589.11
2019-02-20_12,101531.4
2019-02-20_18,101228.445
2019-02-21_00,100634.445
2019-02-21_06,99642.31
2019-02-21_12,98961.72
2019-02-21_18,98939.26
2019-02-22_00,99556.734
2019-02-22_06,100246.44
2019-02-22_12,100793.555
2019-02-22_18,101033.03
2019-02-23_00,101213.16
2019-02-23_06,101400.24
2019-02-23_12,101378.91
2019-02-23_18,101159.52
2019-02-24_00,100787.48
2019-02-24_06,100154.34
2019-02-24_12,99223.24
2019-02-24_18,97838.28
2019-02-25_00,97004.2
2019-02-25_06,96766.19
2019-02-25_12,96964.28
2019-02-25_18,98081.69
2019-02-26_00,99412.52
2019-02-26_06,100183.13
2019-02-26_12,100705.27
2019-02-26_18,100768.484
2019-02-27_00,101133.766
2019-02-27_06,101414.36
2019-02-27_12,101334.47
2019-02-27_18,100908.86
2019-02-28_00,100497.98
2019-02-28_06,100239.87
2019-02-28_12,100530.08
2019-02-28_18,100622.484
2019-03-01_00,100692.336
2019-03-01_06,100733.11
2019-03-01_12,100815.36
2019-03-01_18,100755.71
2019-03-02_00,100685.16
2019-03-02_06,100597.9
2019-03-02_12,100461.84
2019-03-02_18,100116.97
2019-03-03_00,99970.92
2019-03-03_06,99957.42
2019-03-03_12,100059.695
2019-03-03_18,99894.12
2019-03-04_00,99677.37
2019-03-04_06,99518.43
2019-03-04_12,99267.484
2019-03-04_18,99040.14
2019-03-05_00,99109.67
2019-03-05_06,99353.195
2019-03-05_12,99526.76
2019-03-05_18,99413.8
2019-03-06_00,99434.94
2019-03-06_06,99392.84
2019-03-06_12,99645.016
2019-03-06_18,99771.164
2019-03-07_00,100011.18
2019-03-07_06,100122.05
2019-03-07_12,100307.445
2019-03-07_18,100277.56
2019-03-08_00,100342.9
2019-03-08_06,100475.125
2019-03-08_12,100572.29
2019-03-08_18,100320.46
2019-03-09_00,100029.27
2019-03-09_06,100210.25
2019-03-09_12,100854.78
2019-03-09_18,101090.41
2019-03-10_00,101224.414
2019-03-10_06,100966.43
2019-03-10_12,100277.98
2019-03-10_18,99508.42
2019-03-11_00,99026.54
2019-03-11_06,98847.266
2019-03-11_12,98829.69
2019-03-11_18,99057.86
2019-03-12_00,99508.445
2019-03-12_06,99821.164
2019-03-12_12,100244.9
2019-03-12_18,100398.39
2019-03-13_00,100512.11
2019-03-13_06,100597.78
2019-03-13_12,100647.414
2019-03-13_18,100451.88
2019-03-14_00,100554.62
2019-03-14_06,100520.46
