Date,Average pressure [Pa]
2019-01-01_00,102501.63
2019-01-01_06,101205.836
2019-01-01_12,100205.375
2019-01-01_18,100469.97
2019-01-02_00,101471.22
2019-01-02_06,102043.8
2019-01-02_12,102547.0
2019-01-02_18,102606.1
2019-01-03_00,102524.195
2019-01-03_06,102028.93
2019-01-03_12,101175.98
2019-01-03_18,100851.17
2019-01-04_00,101363.52
2019-01-04_06,101582.125
2019-01-04_12,101602.54
2019-01-04_18,101346.7
2019-01-05_00,101294.75
2019-01-05_06,100902.3
2019-01-05_12,100369.266
2019-01-05_18,99492.484
2019-01-06_00,99462.984
2019-01-06_06,100305.4
2019-01-06_12,100724.31
2019-01-06_18,100834.03
2019-01-07_00,101610.06
2019-01-07_06,102227.32
2019-01-07_12,102708.4
2019-01-07_18,102952.27
2019-01-08_00,102957.08
2019-01-08_06,102737.33
2019-01-08_12,102278.61
2019-01-08_18,101486.67
2019-01-09_00,100714.45
2019-01-09_06,100204.03
2019-01-09_12,99708.96
2019-01-09_18,99471.73
2019-01-10_00,99856.94
2019-01-10_06,99839.26
2019-01-10_12,99839.43
2019-01-10_18,100012.35
2019-01-11_00,100615.234
2019-01-11_06,101109.18
2019-01-11_12,101552.86
2019-01-11_18,101914.52
2019-01-12_00,102430.055
2019-01-12_06,102833.445
2019-01-12_12,103131.1
2019-01-12_18,103109.08
2019-01-13_00,103257.42
2019-01-13_06,103160.25
2019-01-13_12,103086.35
2019-01-13_18,102865.58
2019-01-14_00,102697.92
2019-01-14_06,102297.17
2019-01-14_12,102118.945
2019-01-14_18,101902.414
2019-01-15_00,101836.06
2019-01-15_06,101728.15
2019-01-15_12,101808.5
2019-01-15_18,101836.35
2019-01-16_00,101981.03
2019-01-16_06,101840.41
2019-01-16_12,101776.49
2019-01-16_18,101525.56
2019-01-17_00,101731.69
2019-01-17_06,102150.44
2019-01-17_12,102723.586
2019-01-17_18,102821.39
2019-01-18_00,102728.586
2019-01-18_06,102429.56
2019-01-18_12,101993.04
2019-01-18_18,101674.56
2019-01-19_00,101715.555
2019-01-19_06,101959.33
2019-01-19_12,102306.734
2019-01-19_18,102297.56
2019-01-20_00,102215.33
2019-01-20_06,101305.62
2019-01-20_12,100089.82
2019-01-20_18,98971.53
2019-01-21_00,99355.59
2019-01-21_06,100110.81
2019-01-21_12,100711.84
2019-01-21_18,101027.02
2019-01-22_00,101654.34
2019-01-22_06,102264.94
2019-01-22_12,103012.89
2019-01-22_18,103334.67
2019-01-23_00,103614.99
2019-01-23_06,103435.305
2019-01-23_12,103059.74
2019-01-23_18,102488.6
2019-01-24_00,101987.305
2019-01-24_06,101643.19
2019-01-24_12,101101.0
2019-01-24_18,100086.55
2019-01-25_00,99320.31
2019-01-25_06,100481.88
2019-01-25_12,101133.64
2019-01-25_18,101265.234
2019-01-26_00,101711.11
2019-01-26_06,102213.55
2019-01-26_12,102412.695
2019-01-26_18,102442.77
2019-01-27_00,102501.95
2019-01-27_06,102455.836
2019-01-27_12,102264.99
2019-01-27_18,101881.516
2019-01-28_00,101581.55
2019-01-28_06,101474.7
2019-01-28_12,101689.87
2019-01-28_18,101648.83
2019-01-29_00,101599.85
2019-01-29_06,101656.55
2019-01-29_12,101793.82
2019-01-29_18,101715.99
2019-01-30_00,101360.81
2019-01-30_06,100750.56
2019-01-30_12,100813.16
2019-01-30_18,101079.055
2019-01-31_00,101083.57
2019-01-31_06,102007.69
2019-01-31_12,102448.875
2019-01-31_18,102618.945
2019-02-01_00,102639.89
2019-02-01_06,102764.67
2019-02-01_12,102906.47
2019-02-01_18,102776.91
2019-02-02_00,102668.66
2019-02-02_06,102663.26
2019-02-02_12,102694.38
2019-02-02_18,102191.82
2019-02-03_00,101668.51
2019-02-03_06,101908.13
2019-02-03_12,102108.836
2019-02-03_18,102216.016
2019-02-04_00,102093.336
2019-02-04_06,102026.1
2019-02-04_12,101944.07
2019-02-04_18,101874.125
2019-02-05_00,101737.96
2019-02-05_06,101550.34
2019-02-05_12,101441.26
2019-02-05_18,101335.62
2019-02-06_00,101488.13
2019-02-06_06,101842.28
2019-02-06_12,102245.12
2019-02-06_18,102406.664
2019-02-07_00,102319.8
2019-02-07_06,102140.6
2019-02-07_12,101769.83
2019-02-07_18,101642.7
2019-02-08_00,101819.29
2019-02-08_06,101483.01
2019-02-08_12,101246.09
2019-02-08_18,101102.734
2019-02-09_00,101412.59
2019-02-09_06,102089.914
2019-02-09_12,102707.64
2019-02-09_18,103050.61
2019-02-10_00,103513.48
2019-02-10_06,103713.74
2019-02-10_12,103629.64
2019-02-10_18,103302.71
2019-02-11_00,103000.125
2019-02-11_06,102714.234
2019-02-11_12,102570.19
2019-02-11_18,102477.805
2019-02-12_00,102659.5
2019-02-12_06,102873.76
2019-02-12_12,102999.31
2019-02-12_18,102690.6
2019-02-13_00,101955.984
2019-02-13_06,100341.164
2019-02-13_12,99941.92
2019-02-13_18,100284.16
2019-02-14_00,100586.48
2019-02-14_06,100936.87
2019-02-14_12,101350.414
2019-02-14_18,101620.12
2019-02-15_00,101912.65
2019-02-15_06,101944.46
2019-02-15_12,101651.516
2019-02-15_18,101004.64
2019-02-16_00,100599.76
2019-02-16_06,100390.234
2019-02-16_12,100737.04
2019-02-16_18,100898.44
2019-02-17_00,101195.66
2019-02-17_06,101515.945
2019-02-17_12,101857.69
2019-02-17_18,101961.35
2019-02-18_00,101878.56
2019-02-18_06,101597.63
2019-02-18_12,100991.41
2019-02-18_18,100762.57
2019-02-19_00,101456.34
2019-02-19_06,102445.83
2019-02-19_12,102973.22
2019-02-19_18,103270.77
2019-02-20_00,103336.67
2019-02-20_06,103466.06
2019-02-20_12,103530.23
2019-02-20_18,103425.32
2019-02-21_00,103058.27
2019-02-21_06,102099.734
2019-02-21_12,100878.91
2019-02-21_18,101164.65
2019-02-22_00,101494.234
2019-02-22_06,101895.66
2019-02-22_12,102375.195
2019-02-22_18,102630.69
2019-02-23_00,102858.47
2019-02-23_06,103035.4
2019-02-23_12,103213.28
2019-02-23_18,103023.195
2019-02-24_00,102882.01
2019-02-24_06,102407.47
