Date,Average pressure [Pa]
2019-01-01_00,96884.055
2019-01-01_06,97951.93
2019-01-01_12,98955.375
2019-01-01_18,99293.41
2019-01-02_00,99514.19
2019-01-02_06,99587.94
2019-01-02_12,99448.17
2019-01-02_18,99115.87
2019-01-03_00,98717.164
2019-01-03_06,98726.98
2019-01-03_12,98861.914
2019-01-03_18,98804.69
2019-01-04_00,98713.13
2019-01-04_06,98582.516
2019-01-04_12,98357.62
2019-01-04_18,97951.0
2019-01-05_00,97631.08
2019-01-05_06,97539.41
2019-01-05_12,97774.34
2019-01-05_18,98085.06
2019-01-06_00,98291.89
2019-01-06_06,98657.35
2019-01-06_12,99175.484
2019-01-06_18,99535.2
2019-01-07_00,99684.67
2019-01-07_06,99509.74
2019-01-07_12,99136.13
2019-01-07_18,98168.29
2019-01-08_00,97898.484
2019-01-08_06,98101.0
2019-01-08_12,98009.86
2019-01-08_18,97645.66
2019-01-09_00,98052.734
2019-01-09_06,98388.016
2019-01-09_12,98724.586
2019-01-09_18,98923.29
2019-01-10_00,99188.97
2019-01-10_06,99356.055
2019-01-10_12,99589.43
2019-01-10_18,99670.555
2019-01-11_00,99754.69
2019-01-11_06,99838.87
2019-01-11_12,99974.734
2019-01-11_18,99980.93
2019-01-12_00,99850.37
2019-01-12_06,99948.68
2019-01-12_12,99877.98
2019-01-12_18,99881.34
2019-01-13_00,99716.8
2019-01-13_06,99628.61
2019-01-13_12,99613.305
2019-01-13_18,99579.25
2019-01-14_00,99692.45
2019-01-14_06,99776.86
2019-01-14_12,99810.35
2019-01-14_18,99710.62
2019-01-15_00,99594.266
2019-01-15_06,99540.26
2019-01-15_12,99437.016
2019-01-15_18,99325.02
2019-01-16_00,99077.125
2019-01-16_06,98929.08
2019-01-16_12,99054.23
2019-01-16_18,99376.34
2019-01-17_00,99578.56
2019-01-17_06,99606.3
2019-01-17_12,99334.52
2019-01-17_18,98959.67
2019-01-18_00,98656.32
2019-01-18_06,98719.8
2019-01-18_12,98943.43
2019-01-18_18,99157.766
2019-01-19_00,99230.01
2019-01-19_06,99156.984
2019-01-19_12,98677.83
2019-01-19_18,98240.92
2019-01-20_00,97918.84
2019-01-20_06,98071.63
2019-01-20_12,98728.49
2019-01-20_18,99179.34
2019-01-21_00,99577.86
2019-01-21_06,99907.69
2019-01-21_12,100314.19
2019-01-21_18,100557.1
2019-01-22_00,100505.125
