Date,Average pressure [Pa]
2021-01-01_00,101810.4
2021-01-01_06,102219.555
2021-01-01_12,102799.66
2021-01-01_18,102907.69
2021-01-02_00,103026.1
2021-01-02_06,102536.4
2021-01-02_12,101746.51
2021-01-02_18,99970.44
2021-01-03_00,100038.99
2021-01-03_06,100889.55
2021-01-03_12,101613.04
2021-01-03_18,101749.17
2021-01-04_00,101673.02
2021-01-04_06,101271.414
2021-01-04_12,100833.01
2021-01-04_18,100019.555
2021-01-05_00,99492.77
2021-01-05_06,99195.266
2021-01-05_12,99371.73
2021-01-05_18,99074.61
2021-01-06_00,99060.89
2021-01-06_06,98689.41
2021-01-06_12,98901.56
2021-01-06_18,99115.625
2021-01-07_00,99704.17
2021-01-07_06,99939.72
2021-01-07_12,100338.84
2021-01-07_18,100353.516
2021-01-08_00,100571.97
2021-01-08_06,100624.95
2021-01-08_12,100769.36
2021-01-08_18,100753.37
2021-01-09_00,100886.625
2021-01-09_06,100749.17
2021-01-09_12,100538.52
2021-01-09_18,99885.4
2021-01-10_00,99759.4
2021-01-10_06,99971.83
2021-01-10_12,100627.88
2021-01-10_18,101078.055
2021-01-11_00,101692.484
2021-01-11_06,102072.05
2021-01-11_12,102308.72
2021-01-11_18,102390.6
2021-01-12_00,102355.08
2021-01-12_06,102121.805
2021-01-12_12,101845.58
2021-01-12_18,101515.555
2021-01-13_00,101546.85
2021-01-13_06,101405.23
2021-01-13_12,101437.65
2021-01-13_18,101315.45
2021-01-14_00,101450.61
2021-01-14_06,101413.94
2021-01-14_12,101410.35
2021-01-14_18,101192.65
2021-01-15_00,101056.71
2021-01-15_06,100846.39
2021-01-15_12,101006.734
2021-01-15_18,101295.484
2021-01-16_00,101859.33
2021-01-16_06,101932.516
2021-01-16_12,101765.19
2021-01-16_18,100938.375
2021-01-17_00,99817.016
2021-01-17_06,99113.305
2021-01-17_12,99618.875
2021-01-17_18,99978.93
2021-01-18_00,100309.67
2021-01-18_06,100580.734
2021-01-18_12,100740.89
2021-01-18_18,100362.74
2021-01-19_00,100481.42
2021-01-19_06,100573.37
2021-01-19_12,100942.92
2021-01-19_18,101018.14
2021-01-20_00,101370.09
2021-01-20_06,101356.96
2021-01-20_12,101348.586
2021-01-20_18,100711.695
2021-01-21_00,100068.99
2021-01-21_06,100188.086
2021-01-21_12,100935.4
2021-01-21_18,100853.61
2021-01-22_00,100697.336
2021-01-22_06,100483.96
2021-01-22_12,100128.86
2021-01-22_18,99851.05
2021-01-23_00,100272.63
2021-01-23_06,100375.93
2021-01-23_12,100488.52
2021-01-23_18,100173.07
2021-01-24_00,100101.71
2021-01-24_06,100069.21
2021-01-24_12,99960.79
2021-01-24_18,99828.69
