Date,Average pressure [Pa]
2021-01-01_00,91633.055
2021-01-01_06,92022.68
2021-01-01_12,92333.25
2021-01-01_18,92447.92
2021-01-02_00,92501.1
2021-01-02_06,92298.9
2021-01-02_12,92194.555
2021-01-02_18,92068.484
2021-01-03_00,92062.43
2021-01-03_06,91994.234
2021-01-03_12,92066.164
2021-01-03_18,92175.34
2021-01-04_00,92410.13
2021-01-04_06,92552.27
2021-01-04_12,92683.79
2021-01-04_18,92791.82
2021-01-05_00,93011.52
2021-01-05_06,93165.19
2021-01-05_12,93535.79
2021-01-05_18,93771.09
2021-01-06_00,94027.69
2021-01-06_06,93984.72
2021-01-06_12,94019.92
2021-01-06_18,94050.39
2021-01-07_00,94237.766
2021-01-07_06,94420.19
2021-01-07_12,94674.39
2021-01-07_18,94850.39
2021-01-08_00,94771.97
2021-01-08_06,94459.33
2021-01-08_12,94069.75
2021-01-08_18,93777.195
2021-01-09_00,93578.81
2021-01-09_06,93317.14
2021-01-09_12,93149.46
2021-01-09_18,92951.414
2021-01-10_00,92869.945
2021-01-10_06,92776.516
2021-01-10_12,92732.18
2021-01-10_18,92723.76
2021-01-11_00,92699.516
2021-01-11_06,92591.97
2021-01-11_12,92537.625
2021-01-11_18,92467.555
2021-01-12_00,92607.81
2021-01-12_06,92552.27
2021-01-12_12,92484.25
2021-01-12_18,92404.23
2021-01-13_00,92492.164
2021-01-13_06,92448.195
2021-01-13_12,92410.305
2021-01-13_18,92412.33
2021-01-14_00,92549.83
2021-01-14_06,92650.266
2021-01-14_12,92834.57
2021-01-14_18,92832.49
2021-01-15_00,92855.54
2021-01-15_06,92736.625
2021-01-15_12,92646.58
2021-01-15_18,92467.75
2021-01-16_00,92376.516
2021-01-16_06,92263.766
2021-01-16_12,92396.83
2021-01-16_18,92505.17
2021-01-17_00,92569.75
2021-01-17_06,92551.586
2021-01-17_12,92647.39
2021-01-17_18,92837.914
2021-01-18_00,93177.64
2021-01-18_06,93524.484
2021-01-18_12,93769.41
2021-01-18_18,93922.9
2021-01-19_00,93956.03
2021-01-19_06,93667.9
2021-01-19_12,93285.11
2021-01-19_18,92922.83
2021-01-20_00,92588.06
2021-01-20_06,92261.65
2021-01-20_12,92311.87
2021-01-20_18,92961.695
2021-01-21_00,93593.99
2021-01-21_06,94052.54
2021-01-21_12,94306.49
2021-01-21_18,94477.44
2021-01-22_00,94592.65
2021-01-22_06,94577.32
2021-01-22_12,94526.516
2021-01-22_18,94557.69
2021-01-23_00,94662.48
2021-01-23_06,94805.23
2021-01-23_12,94965.87
2021-01-23_18,95147.29
2021-01-24_00,95318.51
2021-01-24_06,95413.35
2021-01-24_12,95509.23
2021-01-24_18,95566.58
2021-01-25_00,95551.49
2021-01-25_06,95446.484
2021-01-25_12,95393.77
2021-01-25_18,95217.53
2021-01-26_00,95036.65
2021-01-26_06,94830.836
2021-01-26_12,94690.33
2021-01-26_18,94514.75
2021-01-27_00,94494.336
2021-01-27_06,94412.87
2021-01-27_12,94496.73
2021-01-27_18,94460.42
2021-01-28_00,94545.29
2021-01-28_06,94532.94
2021-01-28_12,94518.266
2021-01-28_18,94412.87
2021-01-29_00,94433.766
2021-01-29_06,94367.73
2021-01-29_12,94362.695
2021-01-29_18,94384.89
2021-01-30_00,94466.06
2021-01-30_06,94412.04
2021-01-30_12,94370.12
2021-01-30_18,94124.61
2021-01-31_00,93842.82
2021-01-31_06,93393.6
2021-01-31_12,93137.766
2021-01-31_18,92850.414
2021-02-01_00,92817.7
2021-02-01_06,92941.31
2021-02-01_12,93118.53
2021-02-01_18,93145.016
2021-02-02_00,93308.984
2021-02-02_06,93477.37
2021-02-02_12,93792.67
2021-02-02_18,93976.24
2021-02-03_00,94191.6
2021-02-03_06,94191.87
2021-02-03_12,94216.21
2021-02-03_18,94138.41
2021-02-04_00,94064.13
2021-02-04_06,93985.42
2021-02-04_12,93943.12
2021-02-04_18,93834.72
2021-02-05_00,93707.42
2021-02-05_06,93619.29
2021-02-05_12,93591.164
2021-02-05_18,93452.17
2021-02-06_00,93243.53
2021-02-06_06,93165.28
2021-02-06_12,93590.21
2021-02-06_18,94133.74
2021-02-07_00,94516.555
2021-02-07_06,94744.875
2021-02-07_12,94864.58
2021-02-07_18,95010.984
2021-02-08_00,95156.96
2021-02-08_06,95188.65
2021-02-08_12,95211.87
2021-02-08_18,95142.21
2021-02-09_00,95098.14
2021-02-09_06,94985.06
2021-02-09_12,95134.89
2021-02-09_18,95218.9
2021-02-10_00,95319.555
2021-02-10_06,95317.38
2021-02-10_12,95228.15
2021-02-10_18,95018.945
2021-02-11_00,94905.56
2021-02-11_06,94401.86
2021-02-11_12,93810.5
2021-02-11_18,93018.66
2021-02-12_00,92705.664
2021-02-12_06,92689.48
2021-02-12_12,92845.945
2021-02-12_18,92813.41
2021-02-13_00,92874.266
2021-02-13_06,92777.86
2021-02-13_12,92599.54
2021-02-13_18,92387.305
2021-02-14_00,92261.74
2021-02-14_06,91998.414
2021-02-14_12,91875.07
2021-02-14_18,91878.516
2021-02-15_00,91930.734
2021-02-15_06,91922.12
2021-02-15_12,91844.51
2021-02-15_18,91596.07
2021-02-16_00,91378.64
2021-02-16_06,91331.984
2021-02-16_12,91457.33
2021-02-16_18,91659.055
2021-02-17_00,91814.11
2021-02-17_06,91865.38
2021-02-17_12,91761.48
2021-02-17_18,91730.2
2021-02-18_00,91754.49
2021-02-18_06,91767.016
2021-02-18_12,91727.22
2021-02-18_18,91635.87
2021-02-19_00,91710.28
2021-02-19_06,91756.4
2021-02-19_12,91965.695
2021-02-19_18,92090.945
2021-02-20_00,92279.78
2021-02-20_06,92390.38
2021-02-20_12,92501.49
2021-02-20_18,92525.516
2021-02-21_00,92453.125
2021-02-21_06,92238.26
2021-02-21_12,91962.89
2021-02-21_18,91732.03
2021-02-22_00,91602.37
2021-02-22_06,91425.32
2021-02-22_12,91323.195
2021-02-22_18,91241.28
2021-02-23_00,91294.7
2021-02-23_06,91298.83
2021-02-23_12,91336.45
2021-02-23_18,91330.445
2021-02-24_00,91283.69
2021-02-24_06,91134.836
2021-02-24_12,91231.1
2021-02-24_18,91380.125
2021-02-25_00,91650.93
2021-02-25_06,91719.14
2021-02-25_12,91931.27
2021-02-25_18,92049.24
2021-02-26_00,92082.55
2021-02-26_06,91964.04
2021-02-26_12,91754.664
2021-02-26_18,91476.44
2021-02-27_00,91240.33
2021-02-27_06,90961.914
2021-02-27_12,90747.336
2021-02-27_18,90626.71
2021-02-28_00,90851.54
2021-02-28_06,91136.234
2021-02-28_12,91488.234
2021-02-28_18,91669.92
2021-03-01_00,91867.45
2021-03-01_06,92161.42
