Date,Average pressure [Pa]
2021-01-01_00,96989.695
2021-01-01_06,97350.414
2021-01-01_12,97366.84
2021-01-01_18,97115.11
2021-01-02_00,96929.62
2021-01-02_06,96580.54
2021-01-02_12,96195.336
2021-01-02_18,96079.81
2021-01-03_00,96353.445
2021-01-03_06,96388.766
2021-01-03_12,96284.914
2021-01-03_18,95903.86
2021-01-04_00,95969.9
2021-01-04_06,96144.46
2021-01-04_12,96329.88
2021-01-04_18,96262.914
2021-01-05_00,96335.35
2021-01-05_06,96430.03
2021-01-05_12,96671.336
2021-01-05_18,96794.92
2021-01-06_00,97014.016
2021-01-06_06,97037.45
2021-01-06_12,97199.22
2021-01-06_18,97254.69
2021-01-07_00,97517.45
2021-01-07_06,97499.09
2021-01-07_12,97613.06
2021-01-07_18,97535.94
2021-01-08_00,97600.484
2021-01-08_06,97430.42
2021-01-08_12,97303.34
2021-01-08_18,97027.98
2021-01-09_00,96944.44
2021-01-09_06,96781.984
2021-01-09_12,96847.51
2021-01-09_18,96858.055
2021-01-10_00,96970.336
2021-01-10_06,96920.66
2021-01-10_12,96945.85
2021-01-10_18,96820.24
2021-01-11_00,96685.06
2021-01-11_06,96624.0
2021-01-11_12,96655.2
2021-01-11_18,96447.63
2021-01-12_00,96379.3
2021-01-12_06,96169.85
2021-01-12_12,96108.86
2021-01-12_18,95937.82
2021-01-13_00,95860.13
2021-01-13_06,95600.93
2021-01-13_12,95469.68
2021-01-13_18,95229.516
2021-01-14_00,95205.3
2021-01-14_06,95247.14
2021-01-14_12,95565.04
2021-01-14_18,95804.37
2021-01-15_00,96178.98
2021-01-15_06,96371.0
2021-01-15_12,96595.016
2021-01-15_18,96615.41
2021-01-16_00,96410.5
2021-01-16_06,96191.5
2021-01-16_12,95930.42
2021-01-16_18,95583.3
2021-01-17_00,95093.19
2021-01-17_06,94555.1
2021-01-17_12,94259.89
2021-01-17_18,94053.93
2021-01-18_00,94261.625
2021-01-18_06,94406.516
2021-01-18_12,94679.17
2021-01-18_18,94953.37
2021-01-19_00,95506.81
2021-01-19_06,95846.805
2021-01-19_12,96064.41
2021-01-19_18,96134.16
2021-01-20_00,96166.97
2021-01-20_06,96059.305
2021-01-20_12,96107.96
2021-01-20_18,96140.6
2021-01-21_00,96128.37
2021-01-21_06,95718.164
2021-01-21_12,95247.9
2021-01-21_18,94899.31
2021-01-22_00,94776.24
2021-01-22_06,94833.57
2021-01-22_12,95100.734
2021-01-22_18,95386.59
2021-01-23_00,95766.77
2021-01-23_06,95950.15
2021-01-23_12,96203.37
2021-01-23_18,96341.82
2021-01-24_00,96524.37
2021-01-24_06,96467.26
2021-01-24_12,96561.57
2021-01-24_18,96530.64
2021-01-25_00,96608.13
