Date,Average pressure [Pa]
2021-01-01_00,102565.48
2021-01-01_06,102012.13
2021-01-01_12,101525.05
2021-01-01_18,101898.7
2021-01-02_00,102405.4
2021-01-02_06,102459.055
2021-01-02_12,102591.43
2021-01-02_18,102220.83
2021-01-03_00,101481.57
2021-01-03_06,99791.5
2021-01-03_12,98969.29
2021-01-03_18,98737.84
2021-01-04_00,99698.805
2021-01-04_06,100394.85
2021-01-04_12,100841.21
2021-01-04_18,100832.055
2021-01-05_00,100962.305
2021-01-05_06,100775.734
2021-01-05_12,100586.57
2021-01-05_18,100317.19
2021-01-06_00,100267.92
2021-01-06_06,99986.67
2021-01-06_12,99813.67
2021-01-06_18,99487.89
2021-01-07_00,99642.45
2021-01-07_06,99463.55
2021-01-07_12,99414.234
2021-01-07_18,98932.03
2021-01-08_00,99825.484
2021-01-08_06,99972.22
2021-01-08_12,100197.875
2021-01-08_18,100162.74
2021-01-09_00,100604.2
2021-01-09_06,100958.16
2021-01-09_12,101170.945
2021-01-09_18,100734.62
2021-01-10_00,100380.88
2021-01-10_06,99574.56
2021-01-10_12,99236.086
2021-01-10_18,99127.664
2021-01-11_00,100231.94
2021-01-11_06,100886.89
2021-01-11_12,101469.266
2021-01-11_18,101759.74
2021-01-12_00,102133.2
2021-01-12_06,102194.07
2021-01-12_12,102016.67
2021-01-12_18,101531.18
2021-01-13_00,101268.73
2021-01-13_06,101069.68
2021-01-13_12,101069.68
2021-01-13_18,100927.17
2021-01-14_00,101143.19
2021-01-14_06,101309.25
2021-01-14_12,101583.01
2021-01-14_18,101430.15
2021-01-15_00,101420.38
2021-01-15_06,101126.08
2021-01-15_12,100566.11
2021-01-15_18,99206.42
2021-01-16_00,99756.59
2021-01-16_06,100489.94
2021-01-16_12,101029.64
2021-01-16_18,101341.11
2021-01-17_00,101606.08
2021-01-17_06,101325.805
2021-01-17_12,100773.56
2021-01-17_18,100004.71
2021-01-18_00,100564.36
2021-01-18_06,100740.89
2021-01-18_12,101060.42
2021-01-18_18,101027.195
2021-01-19_00,100553.3
2021-01-19_06,99730.4
2021-01-19_12,100262.45
2021-01-19_18,100503.3
2021-01-20_00,100755.25
