Date,Average pressure [Pa]
2021-01-01_00,102618.21
2021-01-01_06,102632.445
2021-01-01_12,102777.78
2021-01-01_18,102558.08
2021-01-02_00,102549.15
2021-01-02_06,102393.82
2021-01-02_12,102286.35
2021-01-02_18,102120.83
2021-01-03_00,102125.32
2021-01-03_06,101996.58
2021-01-03_12,101866.164
2021-01-03_18,101625.734
2021-01-04_00,101512.87
2021-01-04_06,101350.71
2021-01-04_12,101324.414
2021-01-04_18,101232.836
2021-01-05_00,101398.24
2021-01-05_06,101341.75
2021-01-05_12,101370.555
2021-01-05_18,101224.61
2021-01-06_00,101317.53
2021-01-06_06,101289.016
2021-01-06_12,101566.41
2021-01-06_18,101632.03
2021-01-07_00,101913.94
2021-01-07_06,101926.83
2021-01-07_12,102066.58
2021-01-07_18,101942.19
2021-01-08_00,102077.05
2021-01-08_06,101802.3
2021-01-08_12,101377.56
2021-01-08_18,100879.54
2021-01-09_00,100861.625
2021-01-09_06,100779.25
2021-01-09_12,101093.6
2021-01-09_18,101221.73
2021-01-10_00,101549.24
2021-01-10_06,101744.875
2021-01-10_12,102005.62
2021-01-10_18,102173.37
2021-01-11_00,102459.28
2021-01-11_06,102574.39
2021-01-11_12,102622.78
2021-01-11_18,102483.18
2021-01-12_00,102458.59
2021-01-12_06,102255.01
2021-01-12_12,102096.36
2021-01-12_18,101889.77
2021-01-13_00,101905.836
2021-01-13_06,101758.74
2021-01-13_12,101847.414
2021-01-13_18,101740.84
2021-01-14_00,101718.58
2021-01-14_06,101473.31
2021-01-14_12,101343.945
2021-01-14_18,101172.73
2021-01-15_00,101334.445
2021-01-15_06,101369.83
2021-01-15_12,101489.94
2021-01-15_18,101313.06
2021-01-16_00,101219.484
2021-01-16_06,100836.42
2021-01-16_12,100769.09
2021-01-16_18,100793.06
2021-01-17_00,101177.56
2021-01-17_06,101380.49
2021-01-17_12,101565.75
2021-01-17_18,101532.055
2021-01-18_00,101549.516
2021-01-18_06,101419.8
2021-01-18_12,101565.11
2021-01-18_18,101660.79
2021-01-19_00,102009.16
2021-01-19_06,102213.99
2021-01-19_12,102461.28
2021-01-19_18,102551.734
2021-01-20_00,102747.44
2021-01-20_06,102536.65
2021-01-20_12,102293.9
2021-01-20_18,101949.195
2021-01-21_00,101884.23
2021-01-21_06,101878.71
2021-01-21_12,101864.695
2021-01-21_18,101593.84
2021-01-22_00,101428.98
2021-01-22_06,101200.76
2021-01-22_12,101227.3
2021-01-22_18,101277.22
2021-01-23_00,101517.164
2021-01-23_06,101551.32
2021-01-23_12,101590.48
2021-01-23_18,101596.51
2021-01-24_00,101973.98
2021-01-24_06,102040.695
2021-01-24_12,102313.13
2021-01-24_18,102280.64
2021-01-25_00,102291.73
2021-01-25_06,102178.125
2021-01-25_12,102210.18
2021-01-25_18,101990.58
2021-01-26_00,101898.37
2021-01-26_06,101755.445
2021-01-26_12,101738.766
2021-01-26_18,101635.84
2021-01-27_00,101777.93
2021-01-27_06,101664.04
2021-01-27_12,101635.79
2021-01-27_18,101565.89
2021-01-28_00,101648.414
2021-01-28_06,101304.42
2021-01-28_12,100796.78
