Date,Average pressure [Pa]
2021-01-01_00,92479.93
2021-01-01_06,92521.12
2021-01-01_12,92692.625
2021-01-01_18,92559.25
2021-01-02_00,92533.914
2021-01-02_06,92521.555
2021-01-02_12,92589.87
2021-01-02_18,92485.28
2021-01-03_00,92519.07
2021-01-03_06,92535.64
2021-01-03_12,92640.38
2021-01-03_18,92446.44
2021-01-04_00,92426.15
2021-01-04_06,92427.664
2021-01-04_12,92569.336
2021-01-04_18,92449.24
2021-01-05_00,92407.62
2021-01-05_06,92428.08
2021-01-05_12,92555.71
2021-01-05_18,92410.94
2021-01-06_00,92383.55
2021-01-06_06,92487.84
2021-01-06_12,92661.72
2021-01-06_18,92468.36
2021-01-07_00,92510.03
2021-01-07_06,92542.45
2021-01-07_12,92686.11
2021-01-07_18,92559.766
2021-01-08_00,92560.25
2021-01-08_06,92603.86
2021-01-08_12,92646.7
2021-01-08_18,92520.555
2021-01-09_00,92546.78
2021-01-09_06,92539.8
2021-01-09_12,92613.13
2021-01-09_18,92461.57
2021-01-10_00,92500.805
2021-01-10_06,92530.42
2021-01-10_12,92618.51
2021-01-10_18,92514.77
2021-01-11_00,92469.83
2021-01-11_06,92516.97
2021-01-11_12,92623.56
2021-01-11_18,92553.1
2021-01-12_00,92476.95
2021-01-12_06,92539.77
2021-01-12_12,92583.47
2021-01-12_18,92503.836
2021-01-13_00,92455.445
2021-01-13_06,92492.336
2021-01-13_12,92520.85
2021-01-13_18,92399.05
2021-01-14_00,92359.59
2021-01-14_06,92372.92
2021-01-14_12,92469.73
2021-01-14_18,92353.586
2021-01-15_00,92337.18
2021-01-15_06,92416.31
2021-01-15_12,92497.75
2021-01-15_18,92398.61
2021-01-16_00,92360.89
2021-01-16_06,92402.83
2021-01-16_12,92556.59
2021-01-16_18,92446.58
2021-01-17_00,92441.234
2021-01-17_06,92490.65
2021-01-17_12,92515.75
2021-01-17_18,92391.82
2021-01-18_00,92350.69
2021-01-18_06,92442.84
2021-01-18_12,92614.72
2021-01-18_18,92545.164
2021-01-19_00,92495.875
2021-01-19_06,92441.73
2021-01-19_12,92548.0
2021-01-19_18,92431.81
2021-01-20_00,92454.86
2021-01-20_06,92456.96
2021-01-20_12,92518.51
2021-01-20_18,92375.76
2021-01-21_00,92338.914
2021-01-21_06,92423.63
2021-01-21_12,92520.164
2021-01-21_18,92373.14
2021-01-22_00,92377.02
2021-01-22_06,92394.9
2021-01-22_12,92503.08
2021-01-22_18,92470.58
2021-01-23_00,92482.79
2021-01-23_06,92476.32
2021-01-23_12,92561.18
2021-01-23_18,92441.82
2021-01-24_00,92398.586
2021-01-24_06,92461.01
2021-01-24_12,92506.1
2021-01-24_18,92453.69
2021-01-25_00,92433.914
2021-01-25_06,92418.75
2021-01-25_12,92471.9
2021-01-25_18,92373.39
2021-01-26_00,92300.71
2021-01-26_06,92365.6
2021-01-26_12,92470.41
2021-01-26_18,92396.78
2021-01-27_00,92329.88
2021-01-27_06,92419.9
2021-01-27_12,92462.35
2021-01-27_18,92439.72
2021-01-28_00,92415.21
2021-01-28_06,92486.06
2021-01-28_12,92542.875
2021-01-28_18,92552.71
2021-01-29_00,92503.3
2021-01-29_06,92519.68
2021-01-29_12,92533.01
2021-01-29_18,92427.08
2021-01-30_00,92396.14
2021-01-30_06,92405.79
2021-01-30_12,92541.21
2021-01-30_18,92454.69
2021-01-31_00,92399.85
2021-01-31_06,92428.37
2021-01-31_12,92463.16
2021-01-31_18,92337.914
2021-02-01_00,92316.53
2021-02-01_06,92340.14
2021-02-01_12,92497.83
2021-02-01_18,92332.91
