Date,Average pressure [Pa]
2018-01-01_00,100797.266
2018-01-01_06,100544.016
2018-01-01_12,100718.31
2018-01-01_18,100576.76
2018-01-02_00,100723.7
2018-01-02_06,100451.49
2018-01-02_12,100663.625
2018-01-02_18,100568.945
2018-01-03_00,100746.83
2018-01-03_06,100519.46
2018-01-03_12,100803.08
2018-01-03_18,100672.44
2018-01-04_00,100959.08
2018-01-04_06,100773.78
2018-01-04_12,101039.41
2018-01-04_18,100872.414
2018-01-05_00,101163.33
2018-01-05_06,100892.43
2018-01-05_12,101159.52
2018-01-05_18,101047.07
2018-01-06_00,101272.95
2018-01-06_06,100989.914
2018-01-06_12,101244.53
2018-01-06_18,101051.91
2018-01-07_00,101234.89
2018-01-07_06,100966.92
2018-01-07_12,101164.41
2018-01-07_18,100964.58
2018-01-08_00,101157.59
2018-01-08_06,100908.52
2018-01-08_12,101167.21
2018-01-08_18,100947.14
2018-01-09_00,101109.33
2018-01-09_06,100838.94
2018-01-09_12,101061.57
2018-01-09_18,100826.125
2018-01-10_00,101042.6
2018-01-10_06,100804.91
2018-01-10_12,101060.35
2018-01-10_18,100869.58
2018-01-11_00,101136.695
2018-01-11_06,100894.7
2018-01-11_12,101073.484
2018-01-11_18,100848.53
2018-01-12_00,101054.32
2018-01-12_06,100802.08
2018-01-12_12,101021.58
2018-01-12_18,100800.61
2018-01-13_00,100999.516
2018-01-13_06,100701.61
2018-01-13_12,100882.766
2018-01-13_18,100641.53
2018-01-14_00,100724.83
2018-01-14_06,100445.46
2018-01-14_12,100598.95
2018-01-14_18,100380.766
2018-01-15_00,100613.67
2018-01-15_06,100382.23
2018-01-15_12,100690.945
2018-01-15_18,100571.51
2018-01-16_00,100777.586
2018-01-16_06,100558.52
2018-01-16_12,100786.94
2018-01-16_18,100620.51
2018-01-17_00,100886.13
2018-01-17_06,100716.77
2018-01-17_12,101049.68
2018-01-17_18,100810.52
2018-01-18_00,101049.07
2018-01-18_06,100795.31
2018-01-18_12,101072.92
2018-01-18_18,100803.81
2018-01-19_00,100991.53
