Date,Average temperature [K]
2016-01-01_00,274.51422
2016-01-01_06,275.06778
2016-01-01_12,273.67212
2016-01-01_18,272.3067
2016-01-02_00,274.54907
2016-01-02_06,274.86633
2016-01-02_12,272.627
2016-01-02_18,274.02625
2016-01-03_00,274.97473
2016-01-03_06,274.534
2016-01-03_12,271.9551
2016-01-03_18,271.4109
2016-01-04_00,273.70142
2016-01-04_06,273.38358
2016-01-04_12,271.45578
2016-01-04_18,271.58105
2016-01-05_00,273.74603
2016-01-05_06,274.55017
2016-01-05_12,272.81433
2016-01-05_18,272.22314
2016-01-06_00,272.91705
2016-01-06_06,274.23938
2016-01-06_12,272.43158
2016-01-06_18,270.40192
2016-01-07_00,271.7976
2016-01-07_06,272.90622
2016-01-07_12,272.3548
2016-01-07_18,271.09293
2016-01-08_00,273.03906
2016-01-08_06,274.03552
2016-01-08_12,274.0389
2016-01-08_18,273.17743
2016-01-09_00,274.4704
2016-01-09_06,273.6563
2016-01-09_12,272.69244
2016-01-09_18,271.42328
2016-01-10_00,274.3697
2016-01-10_06,274.96735
2016-01-10_12,273.4506
2016-01-10_18,272.73325
2016-01-11_00,275.00482
2016-01-11_06,274.17783
2016-01-11_12,273.9789
2016-01-11_18,272.28174
2016-01-12_00,274.11557
2016-01-12_06,273.37024
2016-01-12_12,272.72232
2016-01-12_18,272.77002
2016-01-13_00,272.55023
2016-01-13_06,274.18536
2016-01-13_12,272.54248
2016-01-13_18,272.75415
2016-01-14_00,273.50092
2016-01-14_06,273.7305
2016-01-14_12,272.52957
2016-01-14_18,272.33157
2016-01-15_00,274.77728
2016-01-15_06,275.34747
2016-01-15_12,273.9828
2016-01-15_18,273.55115
2016-01-16_00,274.83185
2016-01-16_06,273.87518
2016-01-16_12,273.0587
2016-01-16_18,273.71698
2016-01-17_00,273.89194
2016-01-17_06,273.68542
2016-01-17_12,273.55475
2016-01-17_18,273.7185
2016-01-18_00,274.80707
2016-01-18_06,273.9408
2016-01-18_12,273.98633
2016-01-18_18,274.51855
2016-01-19_00,275.43604
2016-01-19_06,274.8053
2016-01-19_12,275.29742
2016-01-19_18,274.81512
2016-01-20_00,274.336
2016-01-20_06,274.3208
2016-01-20_12,273.40784
2016-01-20_18,273.39972
2016-01-21_00,273.76697
2016-01-21_06,273.4469
2016-01-21_12,273.80356
2016-01-21_18,274.52863
2016-01-22_00,274.8097
2016-01-22_06,274.04248
2016-01-22_12,272.8131
2016-01-22_18,273.5952
2016-01-23_00,275.11502
2016-01-23_06,274.64044
2016-01-23_12,273.19888
2016-01-23_18,271.90994
2016-01-24_00,274.12482
2016-01-24_06,275.09802
2016-01-24_12,272.60965
2016-01-24_18,271.5797
2016-01-25_00,272.63086
2016-01-25_06,274.59018
2016-01-25_12,272.96344
2016-01-25_18,273.10748
2016-01-26_00,274.7778
2016-01-26_06,275.298
2016-01-26_12,274.19568
2016-01-26_18,274.3346
2016-01-27_00,274.93506
2016-01-27_06,276.13095
2016-01-27_12,274.56305
2016-01-27_18,274.57568
2016-01-28_00,274.93204
2016-01-28_06,274.21124
2016-01-28_12,273.59552
2016-01-28_18,274.19733
2016-01-29_00,275.0118
2016-01-29_06,275.2965
2016-01-29_12,274.1933
2016-01-29_18,272.85147
2016-01-30_00,274.28064
2016-01-30_06,274.41705
2016-01-30_12,272.15866
2016-01-30_18,271.96762
2016-01-31_00,272.75644
2016-01-31_06,274.25385
2016-01-31_12,271.99225
2016-01-31_18,271.13803
2016-02-01_00,271.04022
2016-02-01_06,272.33224
2016-02-01_12,271.00586
2016-02-01_18,271.06396
2016-02-02_00,271.2365
