Date,Average temperature [K]
2016-01-01_00,285.01813
2016-01-01_06,283.90665
2016-01-01_12,283.0681
2016-01-01_18,282.71393
2016-01-02_00,286.23218
2016-01-02_06,287.46643
2016-01-02_12,287.40387
2016-01-02_18,286.58044
2016-01-03_00,287.61194
2016-01-03_06,289.69513
2016-01-03_12,286.49222
2016-01-03_18,286.46118
2016-01-04_00,286.64673
2016-01-04_06,291.9158
2016-01-04_12,289.00412
2016-01-04_18,287.7422
2016-01-05_00,284.98676
2016-01-05_06,287.15613
2016-01-05_12,286.1527
2016-01-05_18,285.0381
2016-01-06_00,285.56842
2016-01-06_06,286.43176
2016-01-06_12,285.02533
2016-01-06_18,284.78766
2016-01-07_00,286.69507
2016-01-07_06,286.37253
2016-01-07_12,283.29572
2016-01-07_18,285.10562
2016-01-08_00,284.4038
2016-01-08_06,285.787
2016-01-08_12,285.9764
2016-01-08_18,286.4948
2016-01-09_00,283.9162
2016-01-09_06,283.9146
2016-01-09_12,281.71002
2016-01-09_18,282.87103
2016-01-10_00,284.48785
2016-01-10_06,286.89948
2016-01-10_12,284.61465
2016-01-10_18,281.993
2016-01-11_00,283.10834
2016-01-11_06,283.01035
2016-01-11_12,282.53995
2016-01-11_18,282.62402
2016-01-12_00,283.09848
2016-01-12_06,281.20178
2016-01-12_12,280.05338
2016-01-12_18,280.20752
2016-01-13_00,280.9926
2016-01-13_06,283.92267
2016-01-13_12,282.9834
2016-01-13_18,283.8557
2016-01-14_00,282.99457
2016-01-14_06,283.5762
2016-01-14_12,283.1448
2016-01-14_18,281.44437
2016-01-15_00,282.78705
2016-01-15_06,282.2718
2016-01-15_12,281.72986
2016-01-15_18,281.43884
2016-01-16_00,281.7962
2016-01-16_06,283.66718
2016-01-16_12,281.5001
2016-01-16_18,280.2536
2016-01-17_00,281.12973
2016-01-17_06,282.2616
2016-01-17_12,283.84235
2016-01-17_18,282.51685
2016-01-18_00,284.16888
2016-01-18_06,284.10193
2016-01-18_12,284.5205
2016-01-18_18,286.41113
2016-01-19_00,283.92627
