Date,Average temperature [K]
2016-01-01_00,280.63434
2016-01-01_06,284.53555
2016-01-01_12,283.03345
2016-01-01_18,282.9688
2016-01-02_00,284.31714
2016-01-02_06,286.05334
2016-01-02_12,284.40045
2016-01-02_18,283.05017
2016-01-03_00,284.07532
2016-01-03_06,286.99542
2016-01-03_12,283.64066
2016-01-03_18,282.1018
2016-01-04_00,284.44702
2016-01-04_06,286.43436
2016-01-04_12,282.7634
2016-01-04_18,281.8003
2016-01-05_00,282.6635
2016-01-05_06,283.19177
2016-01-05_12,282.74695
2016-01-05_18,281.43408
2016-01-06_00,281.3404
2016-01-06_06,284.07776
2016-01-06_12,281.9638
2016-01-06_18,281.06158
2016-01-07_00,280.61157
2016-01-07_06,282.23874
2016-01-07_12,281.07257
2016-01-07_18,280.77213
2016-01-08_00,280.708
2016-01-08_06,280.86365
2016-01-08_12,280.6971
2016-01-08_18,279.8078
2016-01-09_00,280.54462
2016-01-09_06,282.48932
2016-01-09_12,282.35358
2016-01-09_18,281.21234
2016-01-10_00,281.69977
2016-01-10_06,282.39606
2016-01-10_12,282.28165
2016-01-10_18,280.95053
2016-01-11_00,280.12933
2016-01-11_06,281.90292
2016-01-11_12,280.43497
2016-01-11_18,279.76953
2016-01-12_00,278.78745
2016-01-12_06,278.9596
2016-01-12_12,279.04605
2016-01-12_18,279.26758
2016-01-13_00,280.0063
2016-01-13_06,280.43927
2016-01-13_12,279.20605
2016-01-13_18,278.25708
2016-01-14_00,278.8095
2016-01-14_06,280.5801
2016-01-14_12,278.73367
2016-01-14_18,278.76566
2016-01-15_00,278.44476
2016-01-15_06,279.33136
2016-01-15_12,278.41882
2016-01-15_18,278.22253
2016-01-16_00,278.80255
2016-01-16_06,281.20477
2016-01-16_12,278.7618
2016-01-16_18,278.36005
2016-01-17_00,278.85092
2016-01-17_06,281.85046
2016-01-17_12,280.7945
2016-01-17_18,279.7942
2016-01-18_00,281.1469
2016-01-18_06,282.53406
2016-01-18_12,279.24268
2016-01-18_18,276.2749
2016-01-19_00,275.2256
2016-01-19_06,275.8844
2016-01-19_12,276.93512
2016-01-19_18,278.25946
2016-01-20_00,278.45123
2016-01-20_06,279.5586
2016-01-20_12,278.64514
2016-01-20_18,277.53302
2016-01-21_00,277.85583
2016-01-21_06,278.83948
2016-01-21_12,277.59116
2016-01-21_18,276.94366
2016-01-22_00,277.36438
2016-01-22_06,277.98242
2016-01-22_12,277.60852
2016-01-22_18,277.07812
2016-01-23_00,277.96902
2016-01-23_06,277.57355
2016-01-23_12,276.6642
2016-01-23_18,274.88358
2016-01-24_00,272.43878
2016-01-24_06,273.3202
2016-01-24_12,274.75467
2016-01-24_18,274.6051
2016-01-25_00,275.84277
2016-01-25_06,278.29037
2016-01-25_12,276.9449
2016-01-25_18,276.87213
2016-01-26_00,277.4907
2016-01-26_06,279.91666
2016-01-26_12,279.68152
2016-01-26_18,280.06165
2016-01-27_00,280.51416
2016-01-27_06,282.55087
2016-01-27_12,280.32037
2016-01-27_18,279.54297
2016-01-28_00,280.27042
2016-01-28_06,282.7425
2016-01-28_12,280.909
2016-01-28_18,280.15436
2016-01-29_00,280.8741
2016-01-29_06,281.1466
2016-01-29_12,280.893
2016-01-29_18,280.21426
2016-01-30_00,280.42908
2016-01-30_06,280.773
2016-01-30_12,280.1733
2016-01-30_18,279.79184
2016-01-31_00,280.0709
2016-01-31_06,283.24994
2016-01-31_12,280.92047
2016-01-31_18,279.55502
2016-02-01_00,278.2951
2016-02-01_06,277.87863
2016-02-01_12,278.54297
2016-02-01_18,278.71094
2016-02-02_00,278.00458
2016-02-02_06,277.06326
2016-02-02_12,278.14294
2016-02-02_18,277.57928
2016-02-03_00,278.70422
2016-02-03_06,280.28345
2016-02-03_12,279.23315
2016-02-03_18,278.7968
2016-02-04_00,280.6988
2016-02-04_06,282.18683
2016-02-04_12,280.49677
2016-02-04_18,279.7037
2016-02-05_00,280.18457
2016-02-05_06,282.4635
2016-02-05_12,279.49747
2016-02-05_18,278.29498
2016-02-06_00,278.63043
2016-02-06_06,279.00238
2016-02-06_12,278.0307
2016-02-06_18,277.1806
2016-02-07_00,276.79092
2016-02-07_06,278.77383
2016-02-07_12,277.1133
2016-02-07_18,276.68134
2016-02-08_00,278.52625
2016-02-08_06,281.05637
