Date,Average temperature [K]
2020-01-01_00,265.88318
2020-01-01_06,268.5357
2020-01-01_12,267.4007
2020-01-01_18,266.76813
2020-01-02_00,266.92557
2020-01-02_06,270.96817000000004
2020-01-02_12,269.90985
2020-01-02_18,267.6327
2020-01-03_00,268.2552
2020-01-03_06,268.2356
2020-01-03_12,265.4381
2020-01-03_18,266.56744
2020-01-04_00,264.901
2020-01-04_06,271.927
2020-01-04_12,267.65732
2020-01-04_18,268.8537
2020-01-05_00,265.7707
2020-01-05_06,272.30115
2020-01-05_12,269.72393999999997
2020-01-05_18,268.4865
2020-01-06_00,268.4178
2020-01-06_06,275.78972999999996
2020-01-06_12,270.63202
2020-01-06_18,269.27942
2020-01-07_00,274.59686
2020-01-07_06,272.76547
2020-01-07_12,268.46893
2020-01-07_18,268.9847
2020-01-08_00,269.0048
2020-01-08_06,271.5581
2020-01-08_12,270.02438
2020-01-08_18,269.21518
2020-01-09_00,269.93637
2020-01-09_06,272.80414
2020-01-09_12,268.4234
2020-01-09_18,269.28732
2020-01-10_00,266.09702000000004
2020-01-10_06,273.54236000000003
2020-01-10_12,267.38324
2020-01-10_18,269.66998
2020-01-11_00,269.67902000000004
2020-01-11_06,273.3989
2020-01-11_12,272.03275
2020-01-11_18,269.70844
2020-01-12_00,267.12036
2020-01-12_06,271.04272000000003
2020-01-12_12,267.98107999999996
2020-01-12_18,265.65607
2020-01-13_00,265.4157
2020-01-13_06,269.7915
2020-01-13_12,266.44156
2020-01-13_18,266.18393
2020-01-14_00,265.61852999999996
2020-01-14_06,269.6515
2020-01-14_12,266.7531
2020-01-14_18,267.05222000000003
2020-01-15_00,267.33246
2020-01-15_06,268.49652000000003
2020-01-15_12,266.14087
2020-01-15_18,267.64896
2020-01-16_00,267.6395
2020-01-16_06,271.7932
2020-01-16_12,268.5686
2020-01-16_18,265.9588
2020-01-17_00,266.2367
2020-01-17_06,270.712
2020-01-17_12,268.95496
2020-01-17_18,265.79303
2020-01-18_00,267.6969
2020-01-18_06,271.2199
2020-01-18_12,264.80362
2020-01-18_18,264.0289
2020-01-19_00,264.16855
2020-01-19_06,271.23962
2020-01-19_12,268.86852999999996
2020-01-19_18,265.93048
2020-01-20_00,269.60687
2020-01-20_06,270.87552
2020-01-20_12,270.5257
2020-01-20_18,267.5322
2020-01-21_00,267.97385
2020-01-21_06,272.81714
2020-01-21_12,270.41497999999996
2020-01-21_18,268.38947
2020-01-22_00,269.38672
2020-01-22_06,274.05188
2020-01-22_12,271.75012000000004
2020-01-22_18,266.77893
2020-01-23_00,265.34515
2020-01-23_06,271.60336
2020-01-23_12,270.7598
2020-01-23_18,270.58963
2020-01-24_00,265.57648
2020-01-24_06,267.57236
2020-01-24_12,265.04883
2020-01-24_18,264.74773999999996
2020-01-25_00,264.77994
2020-01-25_06,267.25998
2020-01-25_12,264.6897
2020-01-25_18,262.13482999999997
2020-01-26_00,268.84302
2020-01-26_06,269.95782
2020-01-26_12,271.625
2020-01-26_18,270.85437
2020-01-27_00,269.8592
2020-01-27_06,274.67175
2020-01-27_12,269.08734
2020-01-27_18,269.3341
2020-01-28_00,265.29852
