Date,Average temperature [K]
2020-01-01_00,270.10876
2020-01-01_06,275.53473
2020-01-01_12,273.0843
2020-01-01_18,271.92047
2020-01-02_00,272.9861
2020-01-02_06,277.31485
2020-01-02_12,273.19696
2020-01-02_18,272.86023
2020-01-03_00,274.27472
2020-01-03_06,277.32153
2020-01-03_12,274.57776
2020-01-03_18,273.1407
2020-01-04_00,273.3805
2020-01-04_06,277.54126
2020-01-04_12,273.2833
2020-01-04_18,271.13007
2020-01-05_00,271.4826
2020-01-05_06,274.05115
2020-01-05_12,271.3216
2020-01-05_18,268.25702
2020-01-06_00,270.02032
2020-01-06_06,276.86005
2020-01-06_12,272.99432
2020-01-06_18,270.3302
2020-01-07_00,273.049
2020-01-07_06,275.48618
2020-01-07_12,276.50507
2020-01-07_18,277.8148
2020-01-08_00,280.9257
2020-01-08_06,281.20557
2020-01-08_12,277.8076
2020-01-08_18,276.24545
2020-01-09_00,275.78793
2020-01-09_06,279.57855
2020-01-09_12,276.03473
2020-01-09_18,273.96896
2020-01-10_00,274.56088
2020-01-10_06,278.11365
2020-01-10_12,271.9223
2020-01-10_18,269.7657
2020-01-11_00,271.3919
2020-01-11_06,279.45554
2020-01-11_12,274.55423
2020-01-11_18,271.5395
2020-01-12_00,272.72778
2020-01-12_06,277.10815
2020-01-12_12,274.26428
2020-01-12_18,274.23126
2020-01-13_00,274.5866
2020-01-13_06,276.91357
2020-01-13_12,274.42398
2020-01-13_18,272.7064
2020-01-14_00,273.22498
2020-01-14_06,278.14172
2020-01-14_12,274.71112
2020-01-14_18,272.10886
2020-01-15_00,273.12543
2020-01-15_06,275.2397
2020-01-15_12,271.89575
2020-01-15_18,269.47025
2020-01-16_00,271.32797
2020-01-16_06,276.75122
2020-01-16_12,271.87134
2020-01-16_18,270.21368
2020-01-17_00,271.2533
2020-01-17_06,278.22372
2020-01-17_12,273.89734
2020-01-17_18,271.87213
2020-01-18_00,273.06506
2020-01-18_06,276.27948
2020-01-18_12,272.43546
2020-01-18_18,271.19687
2020-01-19_00,271.79355
2020-01-19_06,278.15662
2020-01-19_12,274.4525
2020-01-19_18,274.075
2020-01-20_00,275.31097
2020-01-20_06,277.22415
2020-01-20_12,274.971
2020-01-20_18,273.72653
2020-01-21_00,272.98947
2020-01-21_06,274.9558
2020-01-21_12,269.44232
2020-01-21_18,267.98712
2020-01-22_00,270.91113
2020-01-22_06,279.97473
2020-01-22_12,275.03918
2020-01-22_18,274.53284
2020-01-23_00,276.1186
2020-01-23_06,279.50473
2020-01-23_12,278.17776
2020-01-23_18,277.02225
