Date,Average temperature [K]
2020-01-01_00,280.47253
2020-01-01_06,281.05133
2020-01-01_12,281.02814
2020-01-01_18,281.28912
2020-01-02_00,282.53152
2020-01-02_06,283.1918
2020-01-02_12,282.9333
2020-01-02_18,282.99744
2020-01-03_00,283.3177
2020-01-03_06,284.42944
2020-01-03_12,284.02307
2020-01-03_18,282.58112
2020-01-04_00,281.74182
2020-01-04_06,283.58618
2020-01-04_12,282.9791
2020-01-04_18,282.07147
2020-01-05_00,282.10907
2020-01-05_06,282.93396
2020-01-05_12,282.27277
2020-01-05_18,282.09833
2020-01-06_00,283.12628
2020-01-06_06,284.2155
2020-01-06_12,284.49823
2020-01-06_18,283.92493
2020-01-07_00,284.7375
2020-01-07_06,287.79477
2020-01-07_12,289.03973
2020-01-07_18,288.37485
2020-01-08_00,285.21622
2020-01-08_06,283.9204
2020-01-08_12,283.57858
2020-01-08_18,283.71323
2020-01-09_00,283.785
2020-01-09_06,283.2226
2020-01-09_12,282.85553
2020-01-09_18,281.51828
2020-01-10_00,282.06235
2020-01-10_06,284.14148
2020-01-10_12,282.71722
2020-01-10_18,281.9771
2020-01-11_00,282.09894
2020-01-11_06,283.62643
2020-01-11_12,281.8174
2020-01-11_18,281.51263
2020-01-12_00,283.08423
2020-01-12_06,282.92993
2020-01-12_12,281.02795
2020-01-12_18,280.95
2020-01-13_00,281.2326
2020-01-13_06,280.50342
2020-01-13_12,281.0353
2020-01-13_18,281.3397
2020-01-14_00,280.33582
2020-01-14_06,281.81995
2020-01-14_12,280.9289
2020-01-14_18,280.08444
2020-01-15_00,279.71722
2020-01-15_06,279.7934
2020-01-15_12,280.40308
2020-01-15_18,280.38187
2020-01-16_00,280.95102
2020-01-16_06,282.47534
2020-01-16_12,280.50464
2020-01-16_18,282.2503
2020-01-17_00,282.1366
2020-01-17_06,283.70956
2020-01-17_12,281.90515
2020-01-17_18,281.75592
2020-01-18_00,281.72815
2020-01-18_06,282.33026
2020-01-18_12,281.32462
2020-01-18_18,282.05722
2020-01-19_00,283.44296
2020-01-19_06,281.7572
2020-01-19_12,282.3495
2020-01-19_18,281.867
2020-01-20_00,282.53363
2020-01-20_06,281.91507
2020-01-20_12,282.55988
2020-01-20_18,281.08102
2020-01-21_00,281.94064
2020-01-21_06,282.3806
2020-01-21_12,281.2978
2020-01-21_18,282.3216
2020-01-22_00,284.02637
2020-01-22_06,283.26086
2020-01-22_12,283.3463
2020-01-22_18,283.76135
2020-01-23_00,284.1147
2020-01-23_06,284.46225
2020-01-23_12,284.3594
2020-01-23_18,284.9578
2020-01-24_00,284.08185
2020-01-24_06,283.87558
2020-01-24_12,282.5923
2020-01-24_18,281.73407
2020-01-25_00,281.94058
2020-01-25_06,282.5002
2020-01-25_12,283.40845
2020-01-25_18,283.40387
2020-01-26_00,283.59448
2020-01-26_06,284.6502
2020-01-26_12,284.33594
2020-01-26_18,284.51013
2020-01-27_00,283.86456
2020-01-27_06,283.1034
2020-01-27_12,282.83295
2020-01-27_18,283.17834
2020-01-28_00,283.72333
2020-01-28_06,284.459
2020-01-28_12,283.87726
2020-01-28_18,283.71417
2020-01-29_00,283.98096
2020-01-29_06,283.08356
2020-01-29_12,282.24866
2020-01-29_18,281.69946
2020-01-30_00,281.38843
2020-01-30_06,280.38867
2020-01-30_12,280.40753
2020-01-30_18,280.04846
2020-01-31_00,280.4228
2020-01-31_06,281.55334
2020-01-31_12,281.4477
2020-01-31_18,281.55396
2020-02-01_00,282.30908
2020-02-01_06,282.24377
2020-02-01_12,281.241
2020-02-01_18,280.85562
2020-02-02_00,283.00958
2020-02-02_06,282.54147
2020-02-02_12,281.91617
2020-02-02_18,281.5112
2020-02-03_00,282.17535
2020-02-03_06,281.29456
2020-02-03_12,280.30942
2020-02-03_18,279.77124
2020-02-04_00,281.76624
2020-02-04_06,281.87518
2020-02-04_12,281.58728
2020-02-04_18,280.97235
2020-02-05_00,278.3698
2020-02-05_06,277.1785
2020-02-05_12,277.10803
2020-02-05_18,277.21283
2020-02-06_00,277.67432
2020-02-06_06,276.6651
2020-02-06_12,277.46146
2020-02-06_18,277.81384
2020-02-07_00,281.24652
2020-02-07_06,283.55862
2020-02-07_12,280.86353
2020-02-07_18,280.234
2020-02-08_00,281.13654
2020-02-08_06,280.065
2020-02-08_12,278.54587
2020-02-08_18,279.0069
2020-02-09_00,278.94284
2020-02-09_06,279.3681
2020-02-09_12,280.08093
2020-02-09_18,279.92096
2020-02-10_00,282.45142
2020-02-10_06,281.3261
2020-02-10_12,281.38287
2020-02-10_18,280.72058
2020-02-11_00,281.38116
2020-02-11_06,283.62204
2020-02-11_12,283.44986
2020-02-11_18,284.1532
2020-02-12_00,286.94373
2020-02-12_06,287.48425
2020-02-12_12,287.43356
2020-02-12_18,286.22864
2020-02-13_00,286.50543
2020-02-13_06,286.29486
2020-02-13_12,285.8529
2020-02-13_18,285.17798
2020-02-14_00,286.59634
2020-02-14_06,288.5963
2020-02-14_12,285.5847
2020-02-14_18,284.9532
2020-02-15_00,285.09778
2020-02-15_06,286.2293
2020-02-15_12,286.61316
2020-02-15_18,286.19446
2020-02-16_00,286.42188
2020-02-16_06,282.25507
2020-02-16_12,279.4107
2020-02-16_18,278.09027
2020-02-17_00,278.0728
2020-02-17_06,277.41858
2020-02-17_12,277.95538
2020-02-17_18,278.49255
2020-02-18_00,277.38492
2020-02-18_06,279.4955
2020-02-18_12,279.22122
2020-02-18_18,280.56113
2020-02-19_00,281.64728
2020-02-19_06,282.00488
2020-02-19_12,281.29175
2020-02-19_18,281.27527
2020-02-20_00,282.8659
2020-02-20_06,284.40326
2020-02-20_12,282.75024
2020-02-20_18,282.37677
2020-02-21_00,283.60883
2020-02-21_06,286.13998
2020-02-21_12,285.75574
2020-02-21_18,286.29385
2020-02-22_00,285.3756
2020-02-22_06,284.56644
2020-02-22_12,283.53275
2020-02-22_18,281.3359
2020-02-23_00,281.8112
2020-02-23_06,281.85898
2020-02-23_12,282.30392
2020-02-23_18,282.26404
2020-02-24_00,284.8404
2020-02-24_06,285.8022
2020-02-24_12,284.36633
2020-02-24_18,284.3695
2020-02-25_00,284.30994
2020-02-25_06,283.82092
2020-02-25_12,283.23163
2020-02-25_18,283.77252
2020-02-26_00,283.3309
2020-02-26_06,282.84265
2020-02-26_12,281.40118
2020-02-26_18,281.2088
2020-02-27_00,280.9453
2020-02-27_06,280.25293
2020-02-27_12,280.11584
2020-02-27_18,280.0864
2020-02-28_00,281.75073
2020-02-28_06,281.3349
2020-02-28_12,282.201
2020-02-28_18,282.51523
2020-02-29_00,283.25452
2020-02-29_06,283.0357
2020-02-29_12,282.57355
2020-02-29_18,282.85785
2020-03-01_00,283.78918
2020-03-01_06,284.19626
2020-03-01_12,283.67438
2020-03-01_18,283.20093
2020-03-02_00,282.55176
2020-03-02_06,282.28223
2020-03-02_12,282.6598
2020-03-02_18,281.54547
2020-03-03_00,282.28723
2020-03-03_06,283.11258
2020-03-03_12,283.2249
2020-03-03_18,283.69482
2020-03-04_00,284.5327
2020-03-04_06,282.94232
2020-03-04_12,281.78058
2020-03-04_18,280.50906
2020-03-05_00,280.617
2020-03-05_06,280.7149
2020-03-05_12,280.84613
2020-03-05_18,280.47113
2020-03-06_00,282.12744
2020-03-06_06,283.37433
2020-03-06_12,283.23795
2020-03-06_18,283.12875
2020-03-07_00,284.56665
2020-03-07_06,284.06506
2020-03-07_12,282.33154
2020-03-07_18,283.21365
2020-03-08_00,284.51425
2020-03-08_06,284.67038
2020-03-08_12,284.68347
2020-03-08_18,283.4804
2020-03-09_00,285.0637
2020-03-09_06,285.33228
2020-03-09_12,285.0676
2020-03-09_18,284.77472
2020-03-10_00,284.75952
2020-03-10_06,284.97754
2020-03-10_12,283.37555
2020-03-10_18,283.74564
2020-03-11_00,283.03656
2020-03-11_06,282.06024
2020-03-11_12,282.7635
2020-03-11_18,282.21432
2020-03-12_00,284.49316
2020-03-12_06,285.60858
2020-03-12_12,284.32373
2020-03-12_18,284.48096
2020-03-13_00,285.7674
2020-03-13_06,285.41528
2020-03-13_12,283.37268
2020-03-13_18,282.8003
2020-03-14_00,282.56476
2020-03-14_06,281.84802
2020-03-14_12,281.62982
2020-03-14_18,281.84985
2020-03-15_00,281.99347
2020-03-15_06,282.83008
2020-03-15_12,280.2439
2020-03-15_18,279.96503
2020-03-16_00,281.2109
2020-03-16_06,281.0823
2020-03-16_12,280.85022
2020-03-16_18,282.27908
2020-03-17_00,284.88123
2020-03-17_06,285.61313
2020-03-17_12,287.22903
2020-03-17_18,285.29803
2020-03-18_00,285.9544
2020-03-18_06,286.39508
2020-03-18_12,285.38632
2020-03-18_18,285.38257
2020-03-19_00,287.79343
2020-03-19_06,289.4334
2020-03-19_12,284.8476
2020-03-19_18,283.60822
2020-03-20_00,284.64276
2020-03-20_06,285.59918
2020-03-20_12,286.50217
2020-03-20_18,285.8601
2020-03-21_00,287.9914
2020-03-21_06,288.03708
2020-03-21_12,287.14526
2020-03-21_18,288.70697
2020-03-22_00,287.45502
2020-03-22_06,286.3012
2020-03-22_12,284.01758
2020-03-22_18,284.04587
2020-03-23_00,285.68854
2020-03-23_06,286.81464
2020-03-23_12,284.95154
2020-03-23_18,283.3261
2020-03-24_00,285.3164
2020-03-24_06,285.15564
2020-03-24_12,283.77637
2020-03-24_18,283.29755
2020-03-25_00,285.3669
2020-03-25_06,285.63876
2020-03-25_12,285.40158
2020-03-25_18,285.76572
2020-03-26_00,288.11603
2020-03-26_06,288.48486
2020-03-26_12,287.893
2020-03-26_18,289.24933
2020-03-27_00,289.99054
2020-03-27_06,286.8132
2020-03-27_12,284.27216
2020-03-27_18,283.6279
2020-03-28_00,284.7071
2020-03-28_06,284.36096
2020-03-28_12,283.9011
2020-03-28_18,283.8319
2020-03-29_00,284.9691
2020-03-29_06,283.68762
2020-03-29_12,283.01733
2020-03-29_18,283.0178
2020-03-30_00,285.12213
2020-03-30_06,285.75308
2020-03-30_12,283.92783
2020-03-30_18,283.78018
2020-03-31_00,286.48724
2020-03-31_06,285.96237
2020-03-31_12,285.52722
2020-03-31_18,285.43622
2020-04-01_00,285.98468
2020-04-01_06,284.1624
2020-04-01_12,284.71826
2020-04-01_18,284.12732
2020-04-02_00,286.15344
2020-04-02_06,285.8181
2020-04-02_12,284.72614
2020-04-02_18,286.20773
2020-04-03_00,286.88315
2020-04-03_06,287.8743
2020-04-03_12,286.55768
2020-04-03_18,286.73294
2020-04-04_00,288.9063
2020-04-04_06,285.08023
2020-04-04_12,281.91998
2020-04-04_18,282.70734
2020-04-05_00,284.43893
2020-04-05_06,284.03937
2020-04-05_12,283.52405
2020-04-05_18,283.23785
2020-04-06_00,285.7175
2020-04-06_06,286.73413
2020-04-06_12,285.55243
2020-04-06_18,285.80173
2020-04-07_00,287.29596
2020-04-07_06,287.9908
2020-04-07_12,287.1863
2020-04-07_18,287.3149
2020-04-08_00,287.0138
2020-04-08_06,284.74942
2020-04-08_12,283.57312
2020-04-08_18,283.3345
2020-04-09_00,285.53125
2020-04-09_06,285.79388
2020-04-09_12,284.6645
2020-04-09_18,283.59094
2020-04-10_00,284.245
2020-04-10_06,284.80023
2020-04-10_12,283.80243
2020-04-10_18,284.00867
2020-04-11_00,285.22684
2020-04-11_06,287.67868
2020-04-11_12,285.5556
2020-04-11_18,285.01605
2020-04-12_00,284.8241
2020-04-12_06,283.4502
2020-04-12_12,283.68048
2020-04-12_18,282.8818
2020-04-13_00,281.29767
2020-04-13_06,283.32153
2020-04-13_12,285.55927
2020-04-13_18,284.83328
2020-04-14_00,286.30127
2020-04-14_06,288.14075
2020-04-14_12,286.4344
2020-04-14_18,286.35382
2020-04-15_00,288.60815
2020-04-15_06,288.60455
2020-04-15_12,286.78918
2020-04-15_18,284.90668
2020-04-16_00,286.74094
2020-04-16_06,286.17065
2020-04-16_12,285.31418
2020-04-16_18,285.76044
2020-04-17_00,286.87146
2020-04-17_06,287.53467
2020-04-17_12,288.25504
2020-04-17_18,287.10132
2020-04-18_00,287.63147
2020-04-18_06,286.68536
2020-04-18_12,285.70734
2020-04-18_18,285.9096
2020-04-19_00,286.94318
2020-04-19_06,286.6833
2020-04-19_12,286.1748
2020-04-19_18,286.24036
2020-04-20_00,285.94
2020-04-20_06,286.4582
2020-04-20_12,288.44128
2020-04-20_18,287.74207
2020-04-21_00,285.95486
2020-04-21_06,287.55566
2020-04-21_12,287.13782
2020-04-21_18,282.37958
2020-04-22_00,284.08444
2020-04-22_06,284.45483
2020-04-22_12,284.40912
2020-04-22_18,284.14053
2020-04-23_00,283.01813
2020-04-23_06,283.24973
2020-04-23_12,284.77118
2020-04-23_18,284.68738
2020-04-24_00,283.0176
2020-04-24_06,286.5915
2020-04-24_12,287.72943
2020-04-24_18,288.4472
2020-04-25_00,289.14026
2020-04-25_06,289.33398
2020-04-25_12,289.18793
2020-04-25_18,289.53552
2020-04-26_00,287.02472
2020-04-26_06,286.87518
2020-04-26_12,285.26727
2020-04-26_18,285.7022
2020-04-27_00,287.26422
2020-04-27_06,286.5614
2020-04-27_12,286.64746
2020-04-27_18,285.23334
2020-04-28_00,287.78223
2020-04-28_06,289.07474
2020-04-28_12,287.7243
2020-04-28_18,288.46918
2020-04-29_00,290.1208
2020-04-29_06,291.19574
2020-04-29_12,288.06476
2020-04-29_18,287.5522
2020-04-30_00,289.79514
2020-04-30_06,288.91272
2020-04-30_12,288.4255
2020-04-30_18,289.03693
2020-05-01_00,290.49692
2020-05-01_06,289.98016
2020-05-01_12,288.82523
2020-05-01_18,290.35953
2020-05-02_00,290.8288
2020-05-02_06,290.33936
2020-05-02_12,290.25897
2020-05-02_18,290.19965
2020-05-03_00,290.3361
2020-05-03_06,291.68634
2020-05-03_12,289.75537
2020-05-03_18,290.2348
2020-05-04_00,290.86847
2020-05-04_06,291.7682
2020-05-04_12,288.47226
2020-05-04_18,288.17313
2020-05-05_00,288.0938
2020-05-05_06,288.1869
2020-05-05_12,287.9692
2020-05-05_18,289.3458
2020-05-06_00,289.32712
2020-05-06_06,288.58994
2020-05-06_12,287.6834
2020-05-06_18,287.1209
2020-05-07_00,288.89496
2020-05-07_06,290.70325
2020-05-07_12,288.59537
2020-05-07_18,288.23083
2020-05-08_00,289.8368
2020-05-08_06,291.07037
2020-05-08_12,290.99048
2020-05-08_18,291.26996
2020-05-09_00,290.31995
2020-05-09_06,289.36218
2020-05-09_12,290.82306
2020-05-09_18,291.94086
2020-05-10_00,289.59732
2020-05-10_06,289.10013
2020-05-10_12,289.93317
2020-05-10_18,290.90204
2020-05-11_00,292.1543
2020-05-11_06,292.7027
2020-05-11_12,291.10086
2020-05-11_18,290.36932
2020-05-12_00,290.82446
2020-05-12_06,290.41635
2020-05-12_12,291.6424
