Date,Average temperature [K]
2020-01-01_00,247.15563999999998
2020-01-01_06,248.60797000000002
2020-01-01_12,248.47589
2020-01-01_18,250.87946000000002
2020-01-02_00,250.80545
2020-01-02_06,253.85
2020-01-02_12,252.59344
2020-01-02_18,250.41977999999997
2020-01-03_00,249.50519
2020-01-03_06,254.58812000000003
2020-01-03_12,251.76233
2020-01-03_18,253.40532000000002
2020-01-04_00,253.66176000000002
2020-01-04_06,255.2024
2020-01-04_12,250.07529
2020-01-04_18,252.67207000000002
2020-01-05_00,248.80682000000002
2020-01-05_06,253.97107999999997
2020-01-05_12,253.9788
2020-01-05_18,254.99237000000002
2020-01-06_00,254.67754
2020-01-06_06,259.7116
2020-01-06_12,257.54607999999996
2020-01-06_18,253.14659
2020-01-07_00,255.98552999999998
2020-01-07_06,256.32993
2020-01-07_12,252.15254
2020-01-07_18,253.00522
2020-01-08_00,254.12099999999998
2020-01-08_06,256.6792
2020-01-08_12,252.62204
2020-01-08_18,251.90462999999997
2020-01-09_00,250.99301
2020-01-09_06,256.226
2020-01-09_12,252.73979
2020-01-09_18,254.6594
2020-01-10_00,253.37534
2020-01-10_06,257.63903999999997
2020-01-10_12,254.75922000000003
2020-01-10_18,256.11823
2020-01-11_00,255.93292000000002
2020-01-11_06,259.58737
2020-01-11_12,256.20853
2020-01-11_18,252.62346000000002
2020-01-12_00,252.67602999999997
2020-01-12_06,256.26245
2020-01-12_12,249.55822999999998
2020-01-12_18,247.17755
2020-01-13_00,247.00263999999999
2020-01-13_06,253.75732000000002
2020-01-13_12,246.47378999999998
2020-01-13_18,247.42026
2020-01-14_00,247.06578
2020-01-14_06,253.1681
2020-01-14_12,246.68965
2020-01-14_18,247.31882000000002
2020-01-15_00,250.36567999999997
2020-01-15_06,252.80511
2020-01-15_12,248.30006
2020-01-15_18,254.31009
2020-01-16_00,254.17465
2020-01-16_06,255.02077000000003
2020-01-16_12,250.21507000000003
2020-01-16_18,254.62384
2020-01-17_00,253.3148
2020-01-17_06,254.34775
2020-01-17_12,249.4901
2020-01-17_18,249.41316
2020-01-18_00,253.51623999999998
2020-01-18_06,254.80196
2020-01-18_12,247.80752999999999
2020-01-18_18,247.58652
2020-01-19_00,249.9371
2020-01-19_06,255.57166
2020-01-19_12,247.30017
2020-01-19_18,248.17952000000002
2020-01-20_00,247.18303999999998
2020-01-20_06,253.71048
2020-01-20_12,247.41632
2020-01-20_18,248.77437999999998
2020-01-21_00,247.26682000000002
2020-01-21_06,254.75171
2020-01-21_12,249.74406000000002
2020-01-21_18,252.16974
2020-01-22_00,254.60645
2020-01-22_06,257.4171
2020-01-22_12,250.5587
2020-01-22_18,250.35414
2020-01-23_00,251.80022000000002
2020-01-23_06,256.5897
2020-01-23_12,252.043
2020-01-23_18,251.5574
2020-01-24_00,251.90656
