Date,Average temperature [K]
2020-01-01_00,282.9818
2020-01-01_06,285.33356
2020-01-01_12,284.2171
2020-01-01_18,283.50153
2020-01-02_00,287.1072
2020-01-02_06,283.97012
2020-01-02_12,284.12567
2020-01-02_18,283.7655
2020-01-03_00,285.0296
2020-01-03_06,283.76685
2020-01-03_12,285.1139
2020-01-03_18,282.75397
2020-01-04_00,284.3629
2020-01-04_06,284.12134
2020-01-04_12,281.56845
2020-01-04_18,281.19257
2020-01-05_00,282.15057
2020-01-05_06,282.1986
2020-01-05_12,281.92706
2020-01-05_18,282.8791
2020-01-06_00,281.89532
2020-01-06_06,284.18817
2020-01-06_12,283.38104
2020-01-06_18,281.2433
2020-01-07_00,282.19452
2020-01-07_06,283.1688
2020-01-07_12,283.97186
2020-01-07_18,285.6771
2020-01-08_00,284.05655
2020-01-08_06,289.18408
2020-01-08_12,291.68845
2020-01-08_18,287.3304
2020-01-09_00,287.69125
2020-01-09_06,284.16254
2020-01-09_12,284.07672
2020-01-09_18,282.69748
2020-01-10_00,284.04623
2020-01-10_06,283.82263
2020-01-10_12,283.54535
2020-01-10_18,282.3819
2020-01-11_00,284.02472
2020-01-11_06,285.79245
2020-01-11_12,286.19778
2020-01-11_18,287.71527
2020-01-12_00,286.40845
2020-01-12_06,288.07788
2020-01-12_12,287.82385
2020-01-12_18,286.84064
2020-01-13_00,286.5241
2020-01-13_06,286.94678
2020-01-13_12,284.24234
2020-01-13_18,284.01498
2020-01-14_00,286.93787
2020-01-14_06,288.47668
2020-01-14_12,288.06952
2020-01-14_18,287.74167
2020-01-15_00,285.76898
2020-01-15_06,287.74457
2020-01-15_12,287.0227
2020-01-15_18,284.15482
2020-01-16_00,283.49887
2020-01-16_06,284.69556
2020-01-16_12,284.26196
2020-01-16_18,283.37775
2020-01-17_00,283.76306
2020-01-17_06,285.09384
2020-01-17_12,284.56726
2020-01-17_18,285.03717
2020-01-18_00,286.3131
2020-01-18_06,285.98065
2020-01-18_12,284.87686
2020-01-18_18,284.45175
2020-01-19_00,284.61777
2020-01-19_06,285.1117
2020-01-19_12,283.91443
2020-01-19_18,283.72736
2020-01-20_00,286.3813
2020-01-20_06,288.8179
2020-01-20_12,287.49152
2020-01-20_18,284.2939
2020-01-21_00,285.759
2020-01-21_06,282.41577
2020-01-21_12,282.64252
2020-01-21_18,282.4969
2020-01-22_00,282.54102
2020-01-22_06,283.29797
2020-01-22_12,284.34387
2020-01-22_18,285.61584
2020-01-23_00,287.22797
2020-01-23_06,287.0262
2020-01-23_12,286.23734
2020-01-23_18,288.7615
2020-01-24_00,288.0843
2020-01-24_06,287.89365
2020-01-24_12,286.6914
2020-01-24_18,285.64423
2020-01-25_00,282.5729
2020-01-25_06,283.09103
2020-01-25_12,281.47388
2020-01-25_18,281.65045
2020-01-26_00,282.7942
2020-01-26_06,282.10822
2020-01-26_12,281.97754
2020-01-26_18,280.9784
2020-01-27_00,282.534
2020-01-27_06,284.35144
2020-01-27_12,282.8598
2020-01-27_18,283.33606
2020-01-28_00,282.85907
2020-01-28_06,284.83597
2020-01-28_12,284.69513
2020-01-28_18,286.15607
2020-01-29_00,287.41406
2020-01-29_06,290.31207
2020-01-29_12,290.38782
2020-01-29_18,289.80737
2020-01-30_00,289.75122
2020-01-30_06,289.67773
2020-01-30_12,288.67023
