Date,Average pressure [Pa]
2021-01-01_00,100184.62
2021-01-01_06,100301.586
2021-01-01_12,100439.89
2021-01-01_18,100507.3
2021-01-02_00,100684.695
2021-01-02_06,100822.73
2021-01-02_12,100865.26
2021-01-02_18,100879.42
2021-01-03_00,100900.32
2021-01-03_06,100864.55
2021-01-03_12,101016.555
2021-01-03_18,101128.47
2021-01-04_00,101210.914
2021-01-04_06,101153.055
2021-01-04_12,101204.1
2021-01-04_18,101262.13
2021-01-05_00,101258.01
2021-01-05_06,101226.91
2021-01-05_12,101272.9
2021-01-05_18,101237.11
2021-01-06_00,101202.3
2021-01-06_06,101167.53
2021-01-06_12,101213.67
2021-01-06_18,101221.484
2021-01-07_00,101184.25
2021-01-07_06,101083.47
2021-01-07_12,101082.59
2021-01-07_18,101017.19
2021-01-08_00,100973.53
2021-01-08_06,100914.41
2021-01-08_12,101090.84
2021-01-08_18,101332.664
2021-01-09_00,101592.875
2021-01-09_06,101785.5
2021-01-09_12,101950.63
2021-01-09_18,102010.01
2021-01-10_00,102027.76
2021-01-10_06,101899.17
2021-01-10_12,101864.21
2021-01-10_18,101752.664
2021-01-11_00,101583.89
2021-01-11_06,101248.61
2021-01-11_12,101040.36
2021-01-11_18,100661.305
2021-01-12_00,100298.83
2021-01-12_06,100159.305
2021-01-12_12,100669.016
2021-01-12_18,101129.23
2021-01-13_00,101387.87
2021-01-13_06,101179.055
2021-01-13_12,101106.79
2021-01-13_18,101053.34
2021-01-14_00,101031.86
2021-01-14_06,100765.89
2021-01-14_12,100684.18
2021-01-14_18,101204.76
2021-01-15_00,101742.65
2021-01-15_06,102122.17
2021-01-15_12,102384.47
2021-01-15_18,102405.64
2021-01-16_00,102139.8
2021-01-16_06,101662.59
2021-01-16_12,100986.67
2021-01-16_18,100916.89
2021-01-17_00,101094.75
2021-01-17_06,101258.23
2021-01-17_12,101734.11
2021-01-17_18,101882.055
2021-01-18_00,101831.55
2021-01-18_06,101637.375
2021-01-18_12,101499.484
2021-01-18_18,101119.38
2021-01-19_00,100374.39
2021-01-19_06,99742.51
2021-01-19_12,99803.08
2021-01-19_18,99382.59
2021-01-20_00,98935.72
2021-01-20_06,98570.63
2021-01-20_12,98221.24
2021-01-20_18,97687.87
2021-01-21_00,96825.24
2021-01-21_06,97874.805
2021-01-21_12,97986.57
2021-01-21_18,97833.3
2021-01-22_00,97957.88
2021-01-22_06,98331.62
2021-01-22_12,98684.72
2021-01-22_18,98724.875
2021-01-23_00,98657.4
2021-01-23_06,98730.62
2021-01-23_12,98808.055
2021-01-23_18,98957.055
2021-01-24_00,99154.836
2021-01-24_06,99168.04
2021-01-24_12,98885.01
2021-01-24_18,98762.67
2021-01-25_00,99243.29
2021-01-25_06,99867.19
2021-01-25_12,100258.23
2021-01-25_18,100640.19
2021-01-26_00,100933.914
2021-01-26_06,101058.96
2021-01-26_12,101020.8
2021-01-26_18,100660.84
2021-01-27_00,100375.98
2021-01-27_06,100365.99
2021-01-27_12,100589.695
2021-01-27_18,100416.67
2021-01-28_00,100086.305
2021-01-28_06,99242.7
2021-01-28_12,99515.92
2021-01-28_18,99439.43
2021-01-29_00,98888.45
2021-01-29_06,98824.37
2021-01-29_12,99023.63
2021-01-29_18,99437.625
2021-01-30_00,99494.19
2021-01-30_06,99063.99
2021-01-30_12,99008.79
2021-01-30_18,99230.08
2021-01-31_00,99619.77
2021-01-31_06,99690.086
2021-01-31_12,99289.33
2021-01-31_18,98612.914
2021-02-01_00,98377.08
2021-02-01_06,98579.59
2021-02-01_12,99101.34
2021-02-01_18,99494.625
2021-02-02_00,99332.42
2021-02-02_06,98657.055
2021-02-02_12,98837.2
2021-02-02_18,98817.65
2021-02-03_00,98678.32
2021-02-03_06,98625.07
2021-02-03_12,98622.85
2021-02-03_18,99271.61
2021-02-04_00,99942.26
2021-02-04_06,100215.11
2021-02-04_12,100317.73
2021-02-04_18,100144.875
2021-02-05_00,100055.47
2021-02-05_06,100068.9
2021-02-05_12,100255.62
2021-02-05_18,100188.89
2021-02-06_00,100179.08
2021-02-06_06,100108.25
2021-02-06_12,100033.18
2021-02-06_18,99802.1
2021-02-07_00,99762.26
2021-02-07_06,99662.84
2021-02-07_12,99700.516
2021-02-07_18,99632.86
2021-02-08_00,99570.63
2021-02-08_06,99517.164
2021-02-08_12,99593.9
2021-02-08_18,99741.82
2021-02-09_00,99858.69
2021-02-09_06,99964.75
2021-02-09_12,100067.31
2021-02-09_18,100041.164
2021-02-10_00,100169.945
2021-02-10_06,100427.15
2021-02-10_12,100873.85
2021-02-10_18,101339.26
2021-02-11_00,101702.05
2021-02-11_06,101922.17
2021-02-11_12,102028.08
2021-02-11_18,102090.53
2021-02-12_00,102081.055
2021-02-12_06,102216.82
2021-02-12_12,102400.63
2021-02-12_18,102488.016
2021-02-13_00,102585.984
2021-02-13_06,102621.22
2021-02-13_12,102653.055
2021-02-13_18,102515.43
2021-02-14_00,102487.13
2021-02-14_06,102205.445
2021-02-14_12,101975.85
2021-02-14_18,101590.234
2021-02-15_00,101346.36
2021-02-15_06,101060.4
2021-02-15_12,101178.88
2021-02-15_18,101172.63
2021-02-16_00,100891.92
2021-02-16_06,100380.03
2021-02-16_12,100173.734
2021-02-16_18,100114.914
2021-02-17_00,100407.86
2021-02-17_06,100286.48
2021-02-17_12,100370.85
2021-02-17_18,100255.2
2021-02-18_00,100079.88
2021-02-18_06,99530.3
2021-02-18_12,99360.42
2021-02-18_18,99826.49
2021-02-19_00,100306.766
2021-02-19_06,100251.71
2021-02-19_12,100176.63
2021-02-19_18,100049.93
2021-02-20_00,99920.016
2021-02-20_06,99790.38
2021-02-20_12,99619.85
2021-02-20_18,99513.41
2021-02-21_00,99848.83
2021-02-21_06,100096.07
2021-02-21_12,100277.34
2021-02-21_18,100271.875
2021-02-22_00,100315.26
2021-02-22_06,100377.27
2021-02-22_12,100778.664
2021-02-22_18,101229.56
2021-02-23_00,101568.53
2021-02-23_06,101624.22
2021-02-23_12,101667.7
2021-02-23_18,101646.85
2021-02-24_00,101627.83
2021-02-24_06,101593.04
2021-02-24_12,101594.77
2021-02-24_18,101491.45
2021-02-25_00,101540.38
2021-02-25_06,101644.53
2021-02-25_12,102010.96
2021-02-25_18,102257.055
2021-02-26_00,102626.3
2021-02-26_06,102860.52
2021-02-26_12,103089.82
2021-02-26_18,103118.234
2021-02-27_00,103309.08
2021-02-27_06,103375.195
2021-02-27_12,103472.336
2021-02-27_18,103348.586
2021-02-28_00,103325.37
2021-02-28_06,103147.17
2021-02-28_12,103079.25
2021-02-28_18,102796.484
2021-03-01_00,102707.3
2021-03-01_06,102580.95
2021-03-01_12,102527.95
2021-03-01_18,102376.805
2021-03-02_00,102348.7
2021-03-02_06,102230.64
2021-03-02_12,102266.555
2021-03-02_18,102223.12
2021-03-03_00,102208.55
2021-03-03_06,102160.5
2021-03-03_12,102126.54
2021-03-03_18,101884.984
2021-03-04_00,101739.04
2021-03-04_06,101639.94
2021-03-04_12,101779.54
2021-03-04_18,101833.055
2021-03-05_00,102063.5
2021-03-05_06,102252.15
2021-03-05_12,102502.86
2021-03-05_18,102652.3
2021-03-06_00,102787.35
2021-03-06_06,102778.1
2021-03-06_12,102723.31
2021-03-06_18,102471.63
2021-03-07_00,102360.87
2021-03-07_06,102157.27
2021-03-07_12,102023.7
2021-03-07_18,101811.4
2021-03-08_00,101841.82
2021-03-08_06,101739.5
2021-03-08_12,101731.01
2021-03-08_18,101505.25
2021-03-09_00,101434.13
2021-03-09_06,101330.08
2021-03-09_12,101340.06
2021-03-09_18,101117.51
2021-03-10_00,100989.94
2021-03-10_06,100575.3
2021-03-10_12,100114.45
2021-03-10_18,99408.72
2021-03-11_00,98689.36
2021-03-11_06,98198.61
2021-03-11_12,98909.375
2021-03-11_18,99238.19
2021-03-12_00,99803.664
2021-03-12_06,99650.0
2021-03-12_12,99346.05
2021-03-12_18,99340.086
2021-03-13_00,98620.85
2021-03-13_06,98235.55
2021-03-13_12,98758.94
2021-03-13_18,99225.586
2021-03-14_00,99722.17
2021-03-14_06,100335.94
2021-03-14_12,100818.84
2021-03-14_18,100744.016
2021-03-15_00,100719.46
2021-03-15_06,100984.89
2021-03-15_12,101344.234
2021-03-15_18,101681.55
2021-03-16_00,101909.836
2021-03-16_06,101887.87
2021-03-16_12,101799.93
2021-03-16_18,102110.87
2021-03-17_00,102451.1
2021-03-17_06,102568.14
2021-03-17_12,102521.09
2021-03-17_18,102480.055
2021-03-18_00,102513.45
2021-03-18_06,102315.33
2021-03-18_12,102177.71
2021-03-18_18,101825.22
2021-03-19_00,101619.83
2021-03-19_06,101887.45
2021-03-19_12,102222.53
2021-03-19_18,102358.96
2021-03-20_00,102507.94
2021-03-20_06,102507.27
2021-03-20_12,102452.47
2021-03-20_18,102177.22
2021-03-21_00,102046.31
2021-03-21_06,102097.53
2021-03-21_12,102217.336
2021-03-21_18,102119.625
2021-03-22_00,102116.38
2021-03-22_06,102012.16
2021-03-22_12,101997.875
2021-03-22_18,101828.17
2021-03-23_00,101853.22
2021-03-23_06,101780.91
2021-03-23_12,101750.91
2021-03-23_18,101543.12
2021-03-24_00,101519.875
2021-03-24_06,101422.66
2021-03-24_12,101375.95
2021-03-24_18,101309.4
2021-03-25_00,101284.52
2021-03-25_06,101249.266
2021-03-25_12,101211.94
2021-03-25_18,100998.12
2021-03-26_00,100773.78
2021-03-26_06,100436.35
2021-03-26_12,100140.43
2021-03-26_18,100265.555
2021-03-27_00,100474.93
2021-03-27_06,101058.445
2021-03-27_12,101546.39
2021-03-27_18,101642.28
2021-03-28_00,101588.06
2021-03-28_06,101436.94
2021-03-28_12,101590.14
2021-03-28_18,101611.94
2021-03-29_00,101702.37
2021-03-29_06,101790.234
2021-03-29_12,102052.47
2021-03-29_18,102108.55
2021-03-30_00,102219.8
2021-03-30_06,102182.27
2021-03-30_12,102153.69
2021-03-30_18,101866.87
2021-03-31_00,101702.32
2021-03-31_06,101445.29
2021-03-31_12,101312.52
2021-03-31_18,101163.04
2021-04-01_00,101321.24
2021-04-01_06,101587.43
2021-04-01_12,101870.945
2021-04-01_18,102005.055
2021-04-02_00,102172.75
2021-04-02_06,102199.805
2021-04-02_12,102275.05
2021-04-02_18,102315.164
2021-04-03_00,102419.555
2021-04-03_06,102463.28
2021-04-03_12,102536.695
2021-04-03_18,102410.45
2021-04-04_00,102384.766
2021-04-04_06,102217.84
2021-04-04_12,101880.81
2021-04-04_18,101346.7
2021-04-05_00,100878.61
2021-04-05_06,100652.17
2021-04-05_12,101086.695
2021-04-05_18,101294.99
2021-04-06_00,101413.84
2021-04-06_06,101302.95
2021-04-06_12,101190.84
2021-04-06_18,101111.305
2021-04-07_00,101398.46
2021-04-07_06,101514.6
2021-04-07_12,101603.195
2021-04-07_18,101613.13
2021-04-08_00,101727.1
2021-04-08_06,101643.875
2021-04-08_12,101467.73
2021-04-08_18,101062.11
2021-04-09_00,100863.6
2021-04-09_06,100687.8
2021-04-09_12,100597.39
2021-04-09_18,100509.25
2021-04-10_00,100619.14
2021-04-10_06,100632.42
2021-04-10_12,100584.08
2021-04-10_18,100552.69
2021-04-11_00,100795.164
2021-04-11_06,100939.97
2021-04-11_12,101191.36
2021-04-11_18,101480.71
2021-04-12_00,101841.73
2021-04-12_06,101975.414
2021-04-12_12,102139.55
2021-04-12_18,102266.945
2021-04-13_00,102492.016
2021-04-13_06,102567.97
2021-04-13_12,102571.36
2021-04-13_18,102440.58
2021-04-14_00,102534.16
2021-04-14_06,102527.195
2021-04-14_12,102580.2
2021-04-14_18,102541.016
2021-04-15_00,102675.76
2021-04-15_06,102656.49
2021-04-15_12,102596.51
2021-04-15_18,102479.836
2021-04-16_00,102517.06
2021-04-16_06,102455.516
2021-04-16_12,102410.42
2021-04-16_18,102275.93
2021-04-17_00,102372.78
2021-04-17_06,102333.35
2021-04-17_12,102193.58
2021-04-17_18,102013.26
2021-04-18_00,101980.375
2021-04-18_06,101897.83
2021-04-18_12,101785.52
2021-04-18_18,101667.45
2021-04-19_00,101705.32
2021-04-19_06,101622.414
2021-04-19_12,101498.17
2021-04-19_18,101247.9
2021-04-20_00,101244.58
2021-04-20_06,101166.5
2021-04-20_12,101130.49
2021-04-20_18,101016.73
2021-04-21_00,101167.6
2021-04-21_06,101266.99
2021-04-21_12,101468.266
2021-04-21_18,101577.02
2021-04-22_00,101866.43
2021-04-22_06,102010.52
2021-04-22_12,102035.57
2021-04-22_18,102066.04
2021-04-23_00,102189.13
2021-04-23_06,102255.766
2021-04-23_12,102233.25
2021-04-23_18,102133.72
2021-04-24_00,102168.68
2021-04-24_06,102153.86
2021-04-24_12,102132.1
2021-04-24_18,102050.93
2021-04-25_00,102173.29
2021-04-25_06,102167.19
2021-04-25_12,102200.414
2021-04-25_18,102040.33
2021-04-26_00,101955.3
2021-04-26_06,101703.15
2021-04-26_12,101460.42
2021-04-26_18,101052.27
2021-04-27_00,100866.28
2021-04-27_06,100576.34
2021-04-27_12,100301.61
2021-04-27_18,100062.375
2021-04-28_00,100039.41
2021-04-28_06,99880.375
2021-04-28_12,99831.81
2021-04-28_18,99941.7
2021-04-29_00,100120.336
2021-04-29_06,100257.25
2021-04-29_12,100460.086
2021-04-29_18,100583.5
2021-04-30_00,100755.27
2021-04-30_06,100829.734
2021-04-30_12,100767.164
2021-04-30_18,100777.88
2021-05-01_00,100876.266
2021-05-01_06,100886.96
2021-05-01_12,100897.12
2021-05-01_18,100998.875
2021-05-02_00,101183.836
2021-05-02_06,101339.6
2021-05-02_12,101361.52
2021-05-02_18,101306.86
2021-05-03_00,101339.38
2021-05-03_06,101199.93
2021-05-03_12,100740.625
2021-05-03_18,99777.91
2021-05-04_00,98750.95
2021-05-04_06,98823.414
2021-05-04_12,99307.16
2021-05-04_18,99608.984
2021-05-05_00,99771.805
2021-05-05_06,100014.8
2021-05-05_12,100264.695
2021-05-05_18,100215.72
2021-05-06_00,100203.69
2021-05-06_06,99985.16
2021-05-06_12,99837.74
2021-05-06_18,100000.805
2021-05-07_00,100347.73
2021-05-07_06,100740.555
2021-05-07_12,100975.805
2021-05-07_18,100946.12
2021-05-08_00,100816.73
2021-05-08_06,100160.766
2021-05-08_12,99602.22
2021-05-08_18,99572.195
2021-05-09_00,99397.0
2021-05-09_06,99214.87
2021-05-09_12,99005.25
2021-05-09_18,98918.9
2021-05-10_00,98916.77
2021-05-10_06,99098.266
2021-05-10_12,99412.35
2021-05-10_18,99696.02
2021-05-11_00,100000.05
2021-05-11_06,100090.11
2021-05-11_12,100102.86
2021-05-11_18,100077.125
2021-05-12_00,100088.43
2021-05-12_06,100266.234
2021-05-12_12,100209.03
2021-05-12_18,100174.44
2021-05-13_00,100097.75
2021-05-13_06,99925.78
2021-05-13_12,99916.26
