Date,Average pressure [Pa]
2021-01-01_00,99738.914
2021-01-01_06,99858.23
2021-01-01_12,100013.72
2021-01-01_18,100117.45
2021-01-02_00,100328.055
2021-01-02_06,100449.29
2021-01-02_12,100448.46
2021-01-02_18,100441.53
2021-01-03_00,100499.54
2021-01-03_06,100464.55
2021-01-03_12,100592.73
2021-01-03_18,100670.266
2021-01-04_00,100802.71
2021-01-04_06,100772.586
2021-01-04_12,100794.73
2021-01-04_18,100857.445
2021-01-05_00,100886.13
2021-01-05_06,100862.06
2021-01-05_12,100898.68
2021-01-05_18,100871.484
2021-01-06_00,100831.2
2021-01-06_06,100768.7
2021-01-06_12,100802.34
2021-01-06_18,100818.75
2021-01-07_00,100777.61
2021-01-07_06,100677.22
2021-01-07_12,100680.25
2021-01-07_18,100575.78
2021-01-08_00,100495.016
2021-01-08_06,100418.7
2021-01-08_12,100579.125
2021-01-08_18,100801.414
2021-01-09_00,101096.78
2021-01-09_06,101302.3
2021-01-09_12,101472.51
2021-01-09_18,101536.18
2021-01-10_00,101555.49
2021-01-10_06,101432.375
2021-01-10_12,101406.01
2021-01-10_18,101292.12
2021-01-11_00,101089.75
2021-01-11_06,100792.75
2021-01-11_12,100608.33
2021-01-11_18,100207.01
2021-01-12_00,99894.14
2021-01-12_06,99735.48
2021-01-12_12,100242.45
2021-01-12_18,100672.195
2021-01-13_00,100885.914
2021-01-13_06,100677.49
2021-01-13_12,100586.87
2021-01-13_18,100549.05
2021-01-14_00,100494.36
2021-01-14_06,100152.61
2021-01-14_12,100193.164
2021-01-14_18,100763.74
2021-01-15_00,101346.164
2021-01-15_06,101694.44
2021-01-15_12,101898.14
2021-01-15_18,101868.53
2021-01-16_00,101512.84
2021-01-16_06,100853.22
2021-01-16_12,100379.64
2021-01-16_18,100517.67
2021-01-17_00,100702.56
2021-01-17_06,100888.695
2021-01-17_12,101351.3
2021-01-17_18,101457.055
2021-01-18_00,101369.44
2021-01-18_06,101152.61
2021-01-18_12,101008.86
2021-01-18_18,100524.46
2021-01-19_00,99756.03
2021-01-19_06,99347.586
2021-01-19_12,99294.875
2021-01-19_18,98774.0
2021-01-20_00,98266.97
2021-01-20_06,97888.99
2021-01-20_12,97506.4
2021-01-20_18,96897.63
2021-01-21_00,96490.87
2021-01-21_06,97322.07
2021-01-21_12,97442.43
2021-01-21_18,97313.375
2021-01-22_00,97553.586
2021-01-22_06,97868.73
2021-01-22_12,98199.17
2021-01-22_18,98169.41
2021-01-23_00,98237.086
2021-01-23_06,98230.62
2021-01-23_12,98379.93
