Date,Average pressure [Pa]
2021-01-01_00,101040.48
2021-01-01_06,101155.88
2021-01-01_12,101426.22
2021-01-01_18,101593.234
2021-01-02_00,101745.24
2021-01-02_06,101757.1
2021-01-02_12,101921.12
2021-01-02_18,101920.44
2021-01-03_00,101933.13
2021-01-03_06,101546.58
2021-01-03_12,101310.695
2021-01-03_18,101031.984
2021-01-04_00,101214.43
2021-01-04_06,100710.87
2021-01-04_12,100669.73
2021-01-04_18,101147.29
2021-01-05_00,101387.695
2021-01-05_06,101265.19
2021-01-05_12,101317.43
2021-01-05_18,101480.86
2021-01-06_00,101748.39
2021-01-06_06,101664.8
2021-01-06_12,101502.34
2021-01-06_18,100882.81
2021-01-07_00,99902.61
2021-01-07_06,99503.78
2021-01-07_12,99721.66
2021-01-07_18,100755.47
2021-01-08_00,101247.36
2021-01-08_06,101163.234
2021-01-08_12,100892.41
2021-01-08_18,100306.88
2021-01-09_00,99324.125
2021-01-09_06,98278.08
2021-01-09_12,98283.445
2021-01-09_18,98065.87
2021-01-10_00,98607.055
2021-01-10_06,98889.41
2021-01-10_12,99157.57
2021-01-10_18,99619.46
2021-01-11_00,100051.47
2021-01-11_06,100345.875
2021-01-11_12,100582.55
2021-01-11_18,100871.07
2021-01-12_00,101105.08
2021-01-12_06,101296.414
2021-01-12_12,101533.86
2021-01-12_18,101732.35
2021-01-13_00,101918.73
2021-01-13_06,102017.336
2021-01-13_12,102172.02
2021-01-13_18,102231.08
2021-01-14_00,102292.016
2021-01-14_06,102232.3
2021-01-14_12,102297.07
2021-01-14_18,102266.086
2021-01-15_00,102217.26
2021-01-15_06,102072.56
2021-01-15_12,101880.17
2021-01-15_18,101624.78
2021-01-16_00,101668.31
2021-01-16_06,101632.91
2021-01-16_12,101571.83
2021-01-16_18,101501.266
2021-01-17_00,101400.22
2021-01-17_06,101217.6
2021-01-17_12,101149.734
2021-01-17_18,101022.68
2021-01-18_00,101052.25
2021-01-18_06,101059.64
2021-01-18_12,101122.14
2021-01-18_18,101161.18
2021-01-19_00,101233.375
2021-01-19_06,101339.77
2021-01-19_12,101337.84
2021-01-19_18,101476.34
2021-01-20_00,101606.81
2021-01-20_06,101613.21
2021-01-20_12,101705.62
2021-01-20_18,101646.85
2021-01-21_00,101607.27
2021-01-21_06,101457.23
2021-01-21_12,101293.21
2021-01-21_18,101005.56
2021-01-22_00,100737.18
2021-01-22_06,100524.195
2021-01-22_12,100533.55
2021-01-22_18,100556.125
2021-01-23_00,100496.46
2021-01-23_06,100504.836
2021-01-23_12,100664.305
2021-01-23_18,100827.76
2021-01-24_00,100843.9
2021-01-24_06,100854.76
