Date,Average pressure [Pa]
2021-01-01_00,97497.9
2021-01-01_06,97635.57
2021-01-01_12,97835.984
2021-01-01_18,98020.19
2021-01-02_00,98231.57
2021-01-02_06,98359.445
2021-01-02_12,98413.695
2021-01-02_18,98473.95
2021-01-03_00,98429.23
2021-01-03_06,98433.3
2021-01-03_12,98372.805
2021-01-03_18,98414.016
2021-01-04_00,98539.82
2021-01-04_06,98599.93
2021-01-04_12,98642.77
2021-01-04_18,98625.414
2021-01-05_00,98624.02
2021-01-05_06,98616.75
2021-01-05_12,98631.88
2021-01-05_18,98641.016
2021-01-06_00,98600.734
2021-01-06_06,98469.484
2021-01-06_12,98386.33
2021-01-06_18,98322.266
2021-01-07_00,98253.0
2021-01-07_06,98178.0
2021-01-07_12,98147.44
2021-01-07_18,98082.03
2021-01-08_00,98038.375
2021-01-08_06,98115.97
2021-01-08_12,98363.11
2021-01-08_18,98651.805
2021-01-09_00,98876.86
2021-01-09_06,99073.0
2021-01-09_12,99263.914
2021-01-09_18,99378.37
2021-01-10_00,99433.62
2021-01-10_06,99425.34
2021-01-10_12,99377.1
2021-01-10_18,99338.6
2021-01-11_00,99233.89
2021-01-11_06,99043.53
2021-01-11_12,98874.734
2021-01-11_18,98465.21
2021-01-12_00,97991.41
2021-01-12_06,97441.73
2021-01-12_12,97374.875
2021-01-12_18,97908.52
2021-01-13_00,98344.51
2021-01-13_06,98300.93
2021-01-13_12,98223.195
2021-01-13_18,97895.14
2021-01-14_00,98234.2
2021-01-14_06,98618.625
2021-01-14_12,98979.1
2021-01-14_18,99080.15
2021-01-15_00,99166.87
2021-01-15_06,99330.375
2021-01-15_12,99605.95
2021-01-15_18,99751.734
2021-01-16_00,99823.39
2021-01-16_06,99688.375
2021-01-16_12,99438.234
2021-01-16_18,99062.2
2021-01-17_00,98758.42
2021-01-17_06,98639.87
2021-01-17_12,98829.81
2021-01-17_18,99023.07
2021-01-18_00,99116.7
2021-01-18_06,99118.625
2021-01-18_12,99086.59
2021-01-18_18,98906.1
2021-01-19_00,98767.36
2021-01-19_06,98212.43
2021-01-19_12,97648.0
2021-01-19_18,97674.0
2021-01-20_00,97645.875
2021-01-20_06,97413.99
2021-01-20_12,97221.24
2021-01-20_18,97011.695
2021-01-21_00,96757.664
2021-01-21_06,96227.54
2021-01-21_12,96590.87
2021-01-21_18,96529.0
2021-01-22_00,95992.65
2021-01-22_06,95982.4
2021-01-22_12,96431.59
2021-01-22_18,96702.61
2021-01-23_00,96832.4
2021-01-23_06,96839.6
2021-01-23_12,96745.164
2021-01-23_18,96585.96
2021-01-24_00,96378.27
2021-01-24_06,96289.52
2021-01-24_12,96704.93
2021-01-24_18,97011.11
2021-01-25_00,97057.74
2021-01-25_06,97127.34
2021-01-25_12,97457.055
2021-01-25_18,97862.84
2021-01-26_00,97954.23
2021-01-26_06,97919.9
2021-01-26_12,98454.78
2021-01-26_18,98749.91
2021-01-27_00,98733.79
2021-01-27_06,98452.32
2021-01-27_12,98192.82
2021-01-27_18,98089.33
2021-01-28_00,98031.62
2021-01-28_06,97705.59
2021-01-28_12,97117.09
2021-01-28_18,97380.445
2021-01-29_00,97277.91
2021-01-29_06,96573.98
2021-01-29_12,96347.85
2021-01-29_18,96531.375
2021-01-30_00,96698.484
2021-01-30_06,97221.02
2021-01-30_12,97365.82
2021-01-30_18,97411.72
2021-01-31_00,97467.82
2021-01-31_06,97566.26
2021-01-31_12,97531.125
2021-01-31_18,97193.77
2021-02-01_00,96749.34
2021-02-01_06,96466.31
2021-02-01_12,96530.25
2021-02-01_18,96807.91
2021-02-02_00,97230.47
2021-02-02_06,97338.695
2021-02-02_12,97157.516
2021-02-02_18,96984.836
2021-02-03_00,97126.76
2021-02-03_06,97057.88
2021-02-03_12,96859.18
2021-02-03_18,96635.28
2021-02-04_00,97276.63
2021-02-04_06,97954.56
2021-02-04_12,98441.945
2021-02-04_18,98577.69
2021-02-05_00,98502.734
2021-02-05_06,98411.086
2021-02-05_12,98413.43
2021-02-05_18,98390.06
2021-02-06_00,98396.66
2021-02-06_06,98353.17
2021-02-06_12,98312.87
2021-02-06_18,98029.055
2021-02-07_00,97757.57
2021-02-07_06,97355.03
2021-02-07_12,97247.0
2021-02-07_18,97263.72
2021-02-08_00,97302.664
2021-02-08_06,97191.38
2021-02-08_12,97173.586
2021-02-08_18,97200.414
2021-02-09_00,97309.47
2021-02-09_06,97476.47
2021-02-09_12,97686.06
2021-02-09_18,97879.445
2021-02-10_00,97913.695
2021-02-10_06,97834.96
2021-02-10_12,98140.26
2021-02-10_18,98609.57
2021-02-11_00,99122.36
2021-02-11_06,99564.75
2021-02-11_12,99871.44
2021-02-11_18,100071.0
2021-02-12_00,100176.76
2021-02-12_06,100261.74
2021-02-12_12,100414.695
2021-02-12_18,100565.36
2021-02-13_00,100814.11
2021-02-13_06,100876.3
2021-02-13_12,100995.24
2021-02-13_18,101034.57
2021-02-14_00,101117.6
2021-02-14_06,101004.27
2021-02-14_12,100953.586
2021-02-14_18,100760.55
2021-02-15_00,100460.42
2021-02-15_06,100031.88
2021-02-15_12,99753.88
2021-02-15_18,99346.46
2021-02-16_00,99326.69
2021-02-16_06,99031.984
2021-02-16_12,98791.31
2021-02-16_18,98306.32
2021-02-17_00,98256.3
2021-02-17_06,98490.38
2021-02-17_12,98813.43
2021-02-17_18,98885.28
2021-02-18_00,98889.65
2021-02-18_06,98729.125
2021-02-18_12,98417.45
2021-02-18_18,98048.37
2021-02-19_00,98175.516
2021-02-19_06,98672.02
2021-02-19_12,98930.54
2021-02-19_18,98865.945
2021-02-20_00,98795.8
2021-02-20_06,98772.805
2021-02-20_12,98718.29
2021-02-20_18,98622.39
2021-02-21_00,98602.734
2021-02-21_06,98719.12
2021-02-21_12,98764.84
2021-02-21_18,98809.375
2021-02-22_00,98844.164
2021-02-22_06,98987.82
2021-02-22_12,99139.6
2021-02-22_18,99451.05
2021-02-23_00,99783.375
2021-02-23_06,99951.17
2021-02-23_12,100204.81
2021-02-23_18,100242.555
2021-02-24_00,100245.016
2021-02-24_06,100236.01
2021-02-24_12,100160.4
2021-02-24_18,100002.78
2021-02-25_00,99889.6
2021-02-25_06,99743.75
2021-02-25_12,99779.71
2021-02-25_18,99740.26
2021-02-26_00,99829.81
2021-02-26_06,100035.914
2021-02-26_12,100237.87
2021-02-26_18,100347.92
2021-02-27_00,100603.61
2021-02-27_06,100770.9
2021-02-27_12,100941.48
2021-02-27_18,100948.98
2021-02-28_00,100898.414
2021-02-28_06,100810.84
2021-02-28_12,100755.81
2021-02-28_18,100589.06
2021-03-01_00,100574.484
2021-03-01_06,100506.734
2021-03-01_12,100517.8
2021-03-01_18,100375.24
2021-03-02_00,100339.72
2021-03-02_06,100315.8
2021-03-02_12,100278.664
2021-03-02_18,100181.32
2021-03-03_00,100090.58
2021-03-03_06,99940.58
2021-03-03_12,99815.21
2021-03-03_18,99538.5
2021-03-04_00,99356.62
2021-03-04_06,99087.59
2021-03-04_12,98916.65
2021-03-04_18,98836.57
2021-03-05_00,98988.89
2021-03-05_06,99399.02
2021-03-05_12,99780.2
2021-03-05_18,100049.17
2021-03-06_00,100287.74
2021-03-06_06,100328.49
2021-03-06_12,100360.42
2021-03-06_18,100047.805
2021-03-07_00,99926.49
2021-03-07_06,99620.945
2021-03-07_12,99400.66
2021-03-07_18,99146.555
2021-03-08_00,99155.49
2021-03-08_06,99169.97
2021-03-08_12,99294.68
2021-03-08_18,99230.64
2021-03-09_00,99074.37
2021-03-09_06,98830.47
2021-03-09_12,98751.78
2021-03-09_18,98756.18
2021-03-10_00,98817.28
2021-03-10_06,98865.53
2021-03-10_12,98841.8
2021-03-10_18,98457.94
2021-03-11_00,97824.125
2021-03-11_06,97127.125
2021-03-11_12,96764.45
2021-03-11_18,96903.81
2021-03-12_00,97259.52
2021-03-12_06,97567.97
2021-03-12_12,97705.03
2021-03-12_18,97385.4
2021-03-13_00,97265.77
2021-03-13_06,96814.06
2021-03-13_12,96480.42
2021-03-13_18,96646.29
2021-03-14_00,96908.5
2021-03-14_06,97427.734
2021-03-14_12,97938.375
2021-03-14_18,98078.0
2021-03-15_00,98065.555
2021-03-15_06,97800.91
2021-03-15_12,97976.66
2021-03-15_18,98257.72
2021-03-16_00,98665.305
2021-03-16_06,98978.49
2021-03-16_12,99179.62
2021-03-16_18,99137.82
2021-03-17_00,99233.13
2021-03-17_06,99314.625
2021-03-17_12,99332.42
2021-03-17_18,99502.71
2021-03-18_00,99605.25
2021-03-18_06,99452.44
