Date,Average pressure [Pa]
2021-01-01_00,100936.57
2021-01-01_06,101089.48
2021-01-01_12,101317.625
2021-01-01_18,101382.3
2021-01-02_00,101481.18
2021-01-02_06,101507.88
2021-01-02_12,101777.37
2021-01-02_18,102009.5
2021-01-03_00,102205.01
2021-01-03_06,102284.08
2021-01-03_12,102727.88
2021-01-03_18,102992.92
2021-01-04_00,103135.52
2021-01-04_06,103214.77
2021-01-04_12,103215.82
2021-01-04_18,103128.54
2021-01-05_00,103108.79
2021-01-05_06,103094.875
2021-01-05_12,103100.24
2021-01-05_18,102990.234
2021-01-06_00,102902.3
2021-01-06_06,102638.234
2021-01-06_12,102418.75
2021-01-06_18,102135.94
2021-01-07_00,101865.89
2021-01-07_06,101624.09
2021-01-07_12,101575.56
2021-01-07_18,101638.28
2021-01-08_00,101809.86
2021-01-08_06,101956.984
2021-01-08_12,102137.72
2021-01-08_18,102243.6
2021-01-09_00,102360.84
2021-01-09_06,102286.67
2021-01-09_12,102099.07
2021-01-09_18,101837.74
2021-01-10_00,101980.49
2021-01-10_06,101987.84
2021-01-10_12,101832.57
2021-01-10_18,101399.15
2021-01-11_00,100867.09
2021-01-11_06,100375.56
2021-01-11_12,100072.39
2021-01-11_18,100197.63
2021-01-12_00,100490.234
2021-01-12_06,100895.63
2021-01-12_12,101390.89
2021-01-12_18,101542.51
2021-01-13_00,101660.914
2021-01-13_06,101583.74
2021-01-13_12,101676.71
2021-01-13_18,101678.734
2021-01-14_00,101781.86
2021-01-14_06,101897.14
2021-01-14_12,102269.73
2021-01-14_18,102508.27
2021-01-15_00,102697.73
2021-01-15_06,102801.47
2021-01-15_12,102867.67
2021-01-15_18,102633.375
2021-01-16_00,101984.72
2021-01-16_06,101027.44
2021-01-16_12,100476.516
2021-01-16_18,100685.64
2021-01-17_00,101005.69
2021-01-17_06,101400.414
2021-01-17_12,101786.45
2021-01-17_18,101648.46
2021-01-18_00,101290.53
2021-01-18_06,101096.36
2021-01-18_12,101015.11
2021-01-18_18,100572.12
2021-01-19_00,100192.75
2021-01-19_06,99831.18
2021-01-19_12,99640.19
2021-01-19_18,99170.09
2021-01-20_00,98491.97
2021-01-20_06,98092.12
2021-01-20_12,98006.4
2021-01-20_18,97628.88
2021-01-21_00,97030.71
2021-01-21_06,96358.01
2021-01-21_12,96261.18
2021-01-21_18,96914.16
2021-01-22_00,97318.43
2021-01-22_06,97654.664
2021-01-22_12,98351.516
2021-01-22_18,98699.09
2021-01-23_00,98914.43
2021-01-23_06,99004.836
2021-01-23_12,99226.02
2021-01-23_18,99312.13
2021-01-24_00,99416.555
2021-01-24_06,99472.73
2021-01-24_12,99644.38
2021-01-24_18,99775.95
2021-01-25_00,99763.6
2021-01-25_06,99732.81
2021-01-25_12,100254.71
2021-01-25_18,100794.875
2021-01-26_00,101056.96
2021-01-26_06,101178.49
2021-01-26_12,101157.91
2021-01-26_18,100921.39
2021-01-27_00,100690.43
2021-01-27_06,100703.49
2021-01-27_12,101039.305
2021-01-27_18,101263.55
2021-01-28_00,101054.27
2021-01-28_06,100457.16
2021-01-28_12,100296.78
2021-01-28_18,99899.586
2021-01-29_00,99367.36
2021-01-29_06,99274.37
2021-01-29_12,99963.87
2021-01-29_18,100554.81
2021-01-30_00,100732.08
2021-01-30_06,100645.63
2021-01-30_12,100796.29
2021-01-30_18,100950.78
2021-01-31_00,100917.82
2021-01-31_06,100690.086
2021-01-31_12,100340.11
2021-01-31_18,99933.23
2021-02-01_00,99863.41
2021-02-01_06,99875.69
2021-02-01_12,100153.69
2021-02-01_18,100278.61
2021-02-02_00,100199.61
2021-02-02_06,100007.055
2021-02-02_12,99992.67
2021-02-02_18,99876.63
2021-02-03_00,99890.04
2021-02-03_06,99942.26
2021-02-03_12,100170.12
2021-02-03_18,100489.58
2021-02-04_00,100927.805
2021-02-04_06,101219.8
2021-02-04_12,101420.07
2021-02-04_18,101369.484
2021-02-05_00,101312.5
2021-02-05_06,101328.664
2021-02-05_12,101594.68
2021-02-05_18,101711.94
2021-02-06_00,101827.516
2021-02-06_06,101898.09
2021-02-06_12,102083.18
2021-02-06_18,102164.21
2021-02-07_00,102243.12
2021-02-07_06,102119.09
2021-02-07_12,102131.766
2021-02-07_18,102068.016
2021-02-08_00,101952.27
2021-02-08_06,101823.805
2021-02-08_12,101803.664
2021-02-08_18,101748.07
2021-02-09_00,101696.19
2021-02-09_06,101617.09
2021-02-09_12,101682.55
2021-02-09_18,101763.43
2021-02-10_00,101916.82
2021-02-10_06,102050.586
2021-02-10_12,102408.62
2021-02-10_18,102627.15
2021-02-11_00,102841.11
2021-02-11_06,102910.06
2021-02-11_12,102993.31
2021-02-11_18,103072.95
2021-02-12_00,103284.57
2021-02-12_06,103465.65
2021-02-12_12,103618.6
2021-02-12_18,103648.17
2021-02-13_00,103646.14
2021-02-13_06,103474.734
2021-02-13_12,103275.32
2021-02-13_18,102951.37
2021-02-14_00,102564.086
