Date,Average temperature [K]
2014-01-01_00,284.38483
2014-01-01_06,284.738
2014-01-01_12,290.1103
2014-01-01_18,286.88434
2014-01-02_00,284.72314
2014-01-02_06,284.40585
2014-01-02_12,291.0012
2014-01-02_18,285.5678
2014-01-03_00,284.50806
2014-01-03_06,284.1366
2014-01-03_12,290.8135
2014-01-03_18,286.48654
2014-01-04_00,284.95944
2014-01-04_06,284.9104
2014-01-04_12,290.1615
2014-01-04_18,287.59302
2014-01-05_00,285.80676
2014-01-05_06,284.97415
2014-01-05_12,290.7209
2014-01-05_18,286.75238
2014-01-06_00,285.11273
2014-01-06_06,283.5125
2014-01-06_12,290.47592
2014-01-06_18,286.45978
2014-01-07_00,282.43445
2014-01-07_06,282.51672
2014-01-07_12,290.38715
2014-01-07_18,285.28503
2014-01-08_00,283.13947
2014-01-08_06,282.66235
2014-01-08_12,291.39972
2014-01-08_18,285.74704
2014-01-09_00,284.6542
2014-01-09_06,284.5552
2014-01-09_12,288.88202
2014-01-09_18,285.16266
2014-01-10_00,285.04474
2014-01-10_06,285.04987
2014-01-10_12,287.35587
2014-01-10_18,285.8824
2014-01-11_00,284.0792
2014-01-11_06,285.2715
2014-01-11_12,290.0925
2014-01-11_18,287.20374
2014-01-12_00,286.17865
2014-01-12_06,285.92316
2014-01-12_12,290.88605
2014-01-12_18,287.9823
2014-01-13_00,285.2799
2014-01-13_06,284.65414
2014-01-13_12,292.10516
2014-01-13_18,287.2647
2014-01-14_00,285.4063
2014-01-14_06,286.0561
2014-01-14_12,291.7633
2014-01-14_18,286.82098
2014-01-15_00,286.1542
2014-01-15_06,285.86142
2014-01-15_12,291.25012
2014-01-15_18,286.22375
2014-01-16_00,285.45233
2014-01-16_06,286.07996
2014-01-16_12,294.13895
2014-01-16_18,288.04562
2014-01-17_00,284.6045
2014-01-17_06,284.2644
2014-01-17_12,292.30554
2014-01-17_18,288.46808
2014-01-18_00,286.3291
2014-01-18_06,286.47418
2014-01-18_12,292.06223
2014-01-18_18,286.88782
2014-01-19_00,283.92938
2014-01-19_06,283.58142
2014-01-19_12,292.8877
2014-01-19_18,287.52142
2014-01-20_00,284.36215
2014-01-20_06,284.46457
2014-01-20_12,294.54547
2014-01-20_18,285.52814
2014-01-21_00,283.9427
2014-01-21_06,284.55508
2014-01-21_12,293.49347
2014-01-21_18,287.7062
2014-01-22_00,284.08673
2014-01-22_06,284.86316
2014-01-22_12,293.69196
2014-01-22_18,288.72015
2014-01-23_00,286.84973
2014-01-23_06,286.5661
2014-01-23_12,290.66113
2014-01-23_18,286.51642
2014-01-24_00,284.14386
2014-01-24_06,285.41672
2014-01-24_12,291.87415
2014-01-24_18,286.63455
2014-01-25_00,283.82263
2014-01-25_06,285.27518
2014-01-25_12,295.57056
2014-01-25_18,286.9346
2014-01-26_00,285.6881
2014-01-26_06,286.68243
2014-01-26_12,297.06354
2014-01-26_18,292.8745
2014-01-27_00,287.48654
2014-01-27_06,288.61707
2014-01-27_12,291.03918
2014-01-27_18,288.29132
2014-01-28_00,286.9702
2014-01-28_06,285.4334
2014-01-28_12,290.83612
2014-01-28_18,287.2616
2014-01-29_00,283.82404
2014-01-29_06,283.8006
2014-01-29_12,293.56696
2014-01-29_18,287.19733
