Date,Average temperature [K]
2014-01-01_00,287.14508
2014-01-01_06,286.65158
2014-01-01_12,291.94623
2014-01-01_18,288.32916
2014-01-02_00,287.646
2014-01-02_06,285.5704
2014-01-02_12,293.6633
2014-01-02_18,290.8686
2014-01-03_00,288.50952
2014-01-03_06,287.23376
2014-01-03_12,292.8389
2014-01-03_18,289.74484
2014-01-04_00,287.52975
2014-01-04_06,288.84985
2014-01-04_12,291.57947
2014-01-04_18,288.60815
2014-01-05_00,288.16418
2014-01-05_06,288.51566
2014-01-05_12,291.9992
2014-01-05_18,288.46185
2014-01-06_00,287.6601
2014-01-06_06,289.19464
2014-01-06_12,291.41147
2014-01-06_18,289.1385
2014-01-07_00,286.2328
2014-01-07_06,284.50452
2014-01-07_12,291.977
2014-01-07_18,287.4535
2014-01-08_00,285.8885
2014-01-08_06,284.6521
2014-01-08_12,290.97345
2014-01-08_18,288.23727
2014-01-09_00,286.48575
2014-01-09_06,286.1973
2014-01-09_12,291.3581
2014-01-09_18,288.8614
2014-01-10_00,286.62286
2014-01-10_06,286.97418
2014-01-10_12,292.96182
2014-01-10_18,289.15045
2014-01-11_00,286.212
2014-01-11_06,283.37308
2014-01-11_12,292.7668
2014-01-11_18,287.40295
2014-01-12_00,284.49457
2014-01-12_06,286.0999
2014-01-12_12,292.74396
2014-01-12_18,290.4525
2014-01-13_00,287.58118
2014-01-13_06,285.08627
2014-01-13_12,290.65985
2014-01-13_18,288.17535
2014-01-14_00,286.80963
2014-01-14_06,285.0766
2014-01-14_12,293.01428
2014-01-14_18,288.7497
2014-01-15_00,286.36563
2014-01-15_06,284.6793
2014-01-15_12,293.95813
2014-01-15_18,289.5182
2014-01-16_00,285.75848
2014-01-16_06,284.7113
2014-01-16_12,292.5496
2014-01-16_18,288.69894
2014-01-17_00,287.04053
2014-01-17_06,286.71948
2014-01-17_12,292.54626
2014-01-17_18,287.7342
2014-01-18_00,287.37402
2014-01-18_06,287.08844
2014-01-18_12,293.85715
2014-01-18_18,288.34778
2014-01-19_00,286.7375
2014-01-19_06,288.02087
2014-01-19_12,293.7129
2014-01-19_18,289.7353
2014-01-20_00,289.32993
2014-01-20_06,284.60764
2014-01-20_12,294.8731
2014-01-20_18,289.77032
2014-01-21_00,286.6927
2014-01-21_06,286.1542
2014-01-21_12,293.76788
2014-01-21_18,289.98648
2014-01-22_00,286.50226
2014-01-22_06,287.8495
2014-01-22_12,295.14215
2014-01-22_18,288.60052
2014-01-23_00,287.3224
2014-01-23_06,288.08026
2014-01-23_12,293.85205
2014-01-23_18,289.30353
2014-01-24_00,287.95636
2014-01-24_06,286.9299
2014-01-24_12,293.05383
2014-01-24_18,289.4695
2014-01-25_00,286.9076
2014-01-25_06,285.42996
2014-01-25_12,294.15454
2014-01-25_18,290.8599
2014-01-26_00,289.26038
2014-01-26_06,287.7752
2014-01-26_12,291.91364
2014-01-26_18,288.70947
2014-01-27_00,286.66232
2014-01-27_06,286.30066
2014-01-27_12,289.6754
2014-01-27_18,287.30695
2014-01-28_00,284.2456
2014-01-28_06,284.4124
2014-01-28_12,290.98407
2014-01-28_18,287.40613
2014-01-29_00,284.6336
2014-01-29_06,284.84454
2014-01-29_12,293.74664
2014-01-29_18,289.86627
2014-01-30_00,286.89478
2014-01-30_06,285.86108
2014-01-30_12,294.1836
2014-01-30_18,288.17813
2014-01-31_00,286.39157
2014-01-31_06,288.94666
2014-01-31_12,294.63745
2014-01-31_18,288.46613
2014-02-01_00,287.43317
2014-02-01_06,287.7948
2014-02-01_12,292.25955
2014-02-01_18,289.74377
2014-02-02_00,289.82794
2014-02-02_06,289.6494
2014-02-02_12,290.94443
2014-02-02_18,289.5729
2014-02-03_00,287.50958
2014-02-03_06,286.92905
2014-02-03_12,292.21527
2014-02-03_18,289.59457
2014-02-04_00,287.82593
2014-02-04_06,288.08258
2014-02-04_12,292.61304
2014-02-04_18,288.1986
2014-02-05_00,285.90723
2014-02-05_06,286.52902
2014-02-05_12,292.39978
2014-02-05_18,288.86325
2014-02-06_00,286.5055
2014-02-06_06,284.25824
2014-02-06_12,291.73184
2014-02-06_18,286.83093
2014-02-07_00,284.2999
2014-02-07_06,286.11572
2014-02-07_12,290.9765
2014-02-07_18,287.30737
2014-02-08_00,285.82397
2014-02-08_06,285.64258
2014-02-08_12,292.88226
2014-02-08_18,287.34665
2014-02-09_00,284.8915
2014-02-09_06,284.39157
2014-02-09_12,292.4578
2014-02-09_18,288.318
2014-02-10_00,285.41608
2014-02-10_06,285.1018
2014-02-10_12,292.78088
2014-02-10_18,290.98154
2014-02-11_00,285.92276
2014-02-11_06,286.02725
2014-02-11_12,294.87912
2014-02-11_18,290.0819
2014-02-12_00,286.4309
2014-02-12_06,287.2531
2014-02-12_12,293.2105
2014-02-12_18,287.9195
2014-02-13_00,285.6496
2014-02-13_06,286.55582
2014-02-13_12,292.40176
2014-02-13_18,289.11694
2014-02-14_00,287.10086
2014-02-14_06,287.55026
2014-02-14_12,290.16434
2014-02-14_18,288.74197
2014-02-15_00,287.55588
2014-02-15_06,286.17813
2014-02-15_12,288.87933
2014-02-15_18,287.19598
2014-02-16_00,286.3015
2014-02-16_06,287.36078
2014-02-16_12,291.6839
2014-02-16_18,288.66064
2014-02-17_00,286.44556
2014-02-17_06,287.1409
2014-02-17_12,292.33435
2014-02-17_18,288.28394
2014-02-18_00,286.0783
2014-02-18_06,286.6352
2014-02-18_12,293.58762
2014-02-18_18,289.53876
2014-02-19_00,286.37292
2014-02-19_06,286.03748
2014-02-19_12,293.71188
2014-02-19_18,289.29987
2014-02-20_00,286.8526
