Date,Average temperature [K]
2014-01-01_00,285.98395
2014-01-01_06,284.46164
2014-01-01_12,294.87885
2014-01-01_18,289.17926
2014-01-02_00,288.40967
2014-01-02_06,284.3829
2014-01-02_12,294.21945
2014-01-02_18,289.3432
2014-01-03_00,285.31567
2014-01-03_06,284.1825
2014-01-03_12,293.62308
2014-01-03_18,289.9089
2014-01-04_00,286.2783
2014-01-04_06,285.24243
2014-01-04_12,292.7953
2014-01-04_18,289.11255
2014-01-05_00,285.92883
2014-01-05_06,285.68704
2014-01-05_12,293.16962
2014-01-05_18,289.15277
2014-01-06_00,284.9262
2014-01-06_06,285.62823
2014-01-06_12,293.40414
2014-01-06_18,290.52716
2014-01-07_00,282.41248
2014-01-07_06,282.901
2014-01-07_12,294.95746
2014-01-07_18,288.12146
2014-01-08_00,283.9051
2014-01-08_06,281.6433
2014-01-08_12,293.8709
2014-01-08_18,286.59567
2014-01-09_00,283.6674
2014-01-09_06,282.36722
2014-01-09_12,288.5031
2014-01-09_18,284.8233
2014-01-10_00,280.28937
2014-01-10_06,279.85602
2014-01-10_12,290.1332
2014-01-10_18,285.49713
2014-01-11_00,281.43613
2014-01-11_06,278.72903
2014-01-11_12,291.38644
2014-01-11_18,285.88196
2014-01-12_00,281.80756
2014-01-12_06,283.40118
2014-01-12_12,293.41437
2014-01-12_18,289.15662
2014-01-13_00,285.69543
2014-01-13_06,283.68246
2014-01-13_12,292.27704
2014-01-13_18,288.51422
2014-01-14_00,285.1397
2014-01-14_06,282.92914
2014-01-14_12,294.62463
2014-01-14_18,286.8249
2014-01-15_00,281.99698
2014-01-15_06,279.77206
2014-01-15_12,294.089
2014-01-15_18,287.2467
2014-01-16_00,280.92938
2014-01-16_06,279.74744
2014-01-16_12,296.3655
2014-01-16_18,288.2043
2014-01-17_00,284.03027
2014-01-17_06,282.36597
2014-01-17_12,295.38562
2014-01-17_18,288.85236
2014-01-18_00,284.4287
2014-01-18_06,283.43317
2014-01-18_12,293.24094
2014-01-18_18,287.9176
2014-01-19_00,282.08514
2014-01-19_06,281.76013
2014-01-19_12,297.5664
2014-01-19_18,291.1225
2014-01-20_00,289.68393
2014-01-20_06,281.59348
2014-01-20_12,297.03766
2014-01-20_18,287.88165
2014-01-21_00,281.97638
2014-01-21_06,281.3295
2014-01-21_12,297.4217
2014-01-21_18,288.4401
2014-01-22_00,282.69513
2014-01-22_06,281.44714
2014-01-22_12,296.85748
2014-01-22_18,289.0551
2014-01-23_00,284.41418
2014-01-23_06,283.445
2014-01-23_12,294.4668
2014-01-23_18,288.9715
2014-01-24_00,285.57697
2014-01-24_06,285.12766
2014-01-24_12,296.42444
2014-01-24_18,290.36697
2014-01-25_00,285.6078
2014-01-25_06,286.20486
2014-01-25_12,300.57056
2014-01-25_18,291.68704
2014-01-26_00,284.08167
2014-01-26_06,285.24054
2014-01-26_12,299.68268
2014-01-26_18,290.62012
2014-01-27_00,284.84885
2014-01-27_06,283.29285
2014-01-27_12,292.70374
2014-01-27_18,287.29865
2014-01-28_00,283.437
2014-01-28_06,282.16095
2014-01-28_12,291.6706
2014-01-28_18,286.25232
2014-01-29_00,281.19025
2014-01-29_06,280.24786
2014-01-29_12,294.4776
2014-01-29_18,286.77643
2014-01-30_00,282.46167
2014-01-30_06,280.40063
2014-01-30_12,296.23828
2014-01-30_18,288.77774
2014-01-31_00,282.88815
2014-01-31_06,282.58923
2014-01-31_12,296.69165
2014-01-31_18,290.2425
2014-02-01_00,283.68024
2014-02-01_06,281.99255
2014-02-01_12,296.52127
2014-02-01_18,290.03625
2014-02-02_00,284.70197
2014-02-02_06,284.79248
2014-02-02_12,295.59042
2014-02-02_18,290.70718
2014-02-03_00,285.7
2014-02-03_06,283.92368
2014-02-03_12,293.31537
2014-02-03_18,287.74594
2014-02-04_00,283.37036
2014-02-04_06,282.99762
2014-02-04_12,293.27222
2014-02-04_18,288.45593
