Date,Average temperature [K]
2021-01-01_00,273.33008
2021-01-01_06,273.1893
2021-01-01_12,274.84503
2021-01-01_18,274.2962
2021-01-02_00,274.3591
2021-01-02_06,274.25964
2021-01-02_12,275.59717
2021-01-02_18,274.16354
2021-01-03_00,273.8999
2021-01-03_06,273.4856
2021-01-03_12,273.7635
2021-01-03_18,273.0502
2021-01-04_00,272.87592
2021-01-04_06,272.83377
2021-01-04_12,273.3703
2021-01-04_18,273.0977
2021-01-05_00,273.05896
2021-01-05_06,273.17938
2021-01-05_12,273.92654
2021-01-05_18,274.03754
2021-01-06_00,274.36462
2021-01-06_06,274.15906
2021-01-06_12,274.3031
2021-01-06_18,273.30444
2021-01-07_00,272.42432
2021-01-07_06,272.46844
2021-01-07_12,273.18155
2021-01-07_18,273.08398
2021-01-08_00,273.10443
2021-01-08_06,273.1403
2021-01-08_12,273.48273
2021-01-08_18,273.00262
2021-01-09_00,271.8056
2021-01-09_06,271.6716
2021-01-09_12,272.95398
2021-01-09_18,272.70752
2021-01-10_00,272.35318
2021-01-10_06,272.38782
2021-01-10_12,274.1842
2021-01-10_18,272.54755
2021-01-11_00,272.2387
2021-01-11_06,271.69632
2021-01-11_12,272.76636
2021-01-11_18,273.53552
2021-01-12_00,274.60834
2021-01-12_06,274.98105
2021-01-12_12,276.0392
2021-01-12_18,274.70462
2021-01-13_00,273.99628
2021-01-13_06,273.46405
2021-01-13_12,275.05048
2021-01-13_18,274.3855
2021-01-14_00,273.06592
2021-01-14_06,271.98932
2021-01-14_12,273.0952
2021-01-14_18,272.87708
2021-01-15_00,272.64615
2021-01-15_06,271.68018
2021-01-15_12,272.62988
2021-01-15_18,271.65613
2021-01-16_00,270.38013
2021-01-16_06,269.61517
2021-01-16_12,271.1252
2021-01-16_18,270.9225
2021-01-17_00,269.84042
2021-01-17_06,269.24835
2021-01-17_12,271.35132
2021-01-17_18,272.01367
2021-01-18_00,274.513
2021-01-18_06,275.13147
2021-01-18_12,276.07343
2021-01-18_18,275.8109
2021-01-19_00,275.85257
2021-01-19_06,275.1836
2021-01-19_12,275.45364
2021-01-19_18,278.60165
2021-01-20_00,277.32898
2021-01-20_06,276.87054
2021-01-20_12,279.38
2021-01-20_18,280.0207
2021-01-21_00,280.46204
2021-01-21_06,281.50446
2021-01-21_12,279.91946
2021-01-21_18,279.25427
2021-01-22_00,281.11722
2021-01-22_06,278.87173
2021-01-22_12,277.68823
2021-01-22_18,275.16058
2021-01-23_00,273.67444
2021-01-23_06,273.58386
2021-01-23_12,276.46283
2021-01-23_18,275.24353
2021-01-24_00,274.16058
2021-01-24_06,273.15253
2021-01-24_12,273.22156
2021-01-24_18,273.2597
2021-01-25_00,272.67883
2021-01-25_06,270.88037
2021-01-25_12,273.057
2021-01-25_18,271.47284
2021-01-26_00,271.1261
2021-01-26_06,273.6216
2021-01-26_12,274.0019
2021-01-26_18,274.0452
2021-01-27_00,274.02765
2021-01-27_06,272.7944
2021-01-27_12,273.3361
2021-01-27_18,273.85718
2021-01-28_00,275.47046
2021-01-28_06,274.9913
2021-01-28_12,274.76596
2021-01-28_18,273.9023
2021-01-29_00,273.7944
2021-01-29_06,274.75806
2021-01-29_12,278.58618
2021-01-29_18,279.2324
2021-01-30_00,277.623
2021-01-30_06,271.47205
2021-01-30_12,272.02032
2021-01-30_18,271.6247
2021-01-31_00,269.94247
2021-01-31_06,268.2723
2021-01-31_12,271.741
2021-01-31_18,270.13342
2021-02-01_00,269.5788
2021-02-01_06,270.80923
2021-02-01_12,274.10535
2021-02-01_18,274.62564
2021-02-02_00,274.85004
2021-02-02_06,274.38037
2021-02-02_12,276.13904
2021-02-02_18,278.5196
2021-02-03_00,280.3214
2021-02-03_06,280.40817
2021-02-03_12,281.4262
2021-02-03_18,281.57114
2021-02-04_00,279.38934
2021-02-04_06,278.9173
2021-02-04_12,280.11224
2021-02-04_18,278.26587
2021-02-05_00,276.34747
2021-02-05_06,275.6117
2021-02-05_12,277.52264
2021-02-05_18,276.9906
2021-02-06_00,275.83838
2021-02-06_06,274.29733
2021-02-06_12,272.90338
2021-02-06_18,271.1897
2021-02-07_00,269.64233
2021-02-07_06,267.19897
2021-02-07_12,265.93
2021-02-07_18,265.63336
2021-02-08_00,265.0492
2021-02-08_06,263.952
2021-02-08_12,263.91687
