Date,Average temperature [K]
2021-01-01_00,270.8086
2021-01-01_06,270.47397
2021-01-01_12,272.64532
2021-01-01_18,275.29376
2021-01-02_00,276.4592
2021-01-02_06,275.5829
2021-01-02_12,276.27002
2021-01-02_18,273.9697
2021-01-03_00,272.9707
2021-01-03_06,274.24585
2021-01-03_12,277.23322
2021-01-03_18,276.50235
2021-01-04_00,276.13324
2021-01-04_06,276.33328
2021-01-04_12,277.78827
2021-01-04_18,276.67288
2021-01-05_00,275.5692
2021-01-05_06,275.10858
2021-01-05_12,276.53738
2021-01-05_18,276.63715
2021-01-06_00,276.25818
2021-01-06_06,276.37488
2021-01-06_12,277.1991
2021-01-06_18,275.0652
2021-01-07_00,273.58447
2021-01-07_06,272.65985
2021-01-07_12,273.7338
2021-01-07_18,272.08643
2021-01-08_00,271.00043
2021-01-08_06,271.2272
2021-01-08_12,272.92853
2021-01-08_18,273.8327
2021-01-09_00,273.643
2021-01-09_06,272.90695
2021-01-09_12,275.3036
2021-01-09_18,273.0039
2021-01-10_00,271.51236
2021-01-10_06,270.45813
2021-01-10_12,273.0929
2021-01-10_18,274.8869
2021-01-11_00,275.43353
2021-01-11_06,277.33353
2021-01-11_12,279.45044
2021-01-11_18,280.18835
2021-01-12_00,280.6601
2021-01-12_06,280.9
2021-01-12_12,279.56314
2021-01-12_18,275.68558
2021-01-13_00,273.3034
2021-01-13_06,273.2326
2021-01-13_12,277.3205
2021-01-13_18,277.46558
2021-01-14_00,278.2798
2021-01-14_06,278.6612
2021-01-14_12,277.53955
2021-01-14_18,275.15833
2021-01-15_00,274.5685
2021-01-15_06,273.88916
2021-01-15_12,276.0503
2021-01-15_18,274.54675
2021-01-16_00,273.5056
2021-01-16_06,273.7431
2021-01-16_12,276.134
2021-01-16_18,278.08606
2021-01-17_00,277.92783
2021-01-17_06,277.25763
2021-01-17_12,278.98413
2021-01-17_18,278.19482
2021-01-18_00,275.9886
2021-01-18_06,275.13098
2021-01-18_12,278.03534
2021-01-18_18,278.91492
2021-01-19_00,280.86234
2021-01-19_06,283.52148
2021-01-19_12,284.42288
2021-01-19_18,282.46445
2021-01-20_00,282.6244
2021-01-20_06,282.59222
2021-01-20_12,282.3595
2021-01-20_18,281.82
2021-01-21_00,281.2218
2021-01-21_06,277.29498
2021-01-21_12,280.1099
2021-01-21_18,278.22742
2021-01-22_00,276.69876
2021-01-22_06,274.05582
2021-01-22_12,277.86792
2021-01-22_18,276.47894
2021-01-23_00,275.71008
2021-01-23_06,274.14636
2021-01-23_12,275.19965
2021-01-23_18,274.72644
2021-01-24_00,271.95355
2021-01-24_06,271.02362
2021-01-24_12,273.95007
2021-01-24_18,274.38812
2021-01-25_00,274.0265
2021-01-25_06,271.2251
2021-01-25_12,274.01257
2021-01-25_18,274.08368
2021-01-26_00,272.0221
2021-01-26_06,271.7432
2021-01-26_12,275.56
2021-01-26_18,277.22684
2021-01-27_00,277.83673
2021-01-27_06,279.18698
2021-01-27_12,280.4987
2021-01-27_18,280.39478
2021-01-28_00,280.5559
2021-01-28_06,282.4625
2021-01-28_12,284.54037
2021-01-28_18,283.2158
2021-01-29_00,283.34665
2021-01-29_06,281.99927
2021-01-29_12,281.96704
2021-01-29_18,281.95212
2021-01-30_00,280.4228
2021-01-30_06,278.537
2021-01-30_12,276.17023
2021-01-30_18,275.46356
2021-01-31_00,274.87704
2021-01-31_06,273.08188
2021-01-31_12,275.39383
2021-01-31_18,274.74036
2021-02-01_00,275.86102
2021-02-01_06,275.7985
2021-02-01_12,277.00134
2021-02-01_18,276.33755
2021-02-02_00,275.74506
2021-02-02_06,279.36182
2021-02-02_12,284.28064
2021-02-02_18,283.3653
2021-02-03_00,282.71887
2021-02-03_06,281.00534
2021-02-03_12,281.101
2021-02-03_18,280.98178
2021-02-04_00,278.00262
2021-02-04_06,276.86945
2021-02-04_12,280.1474
2021-02-04_18,280.83228
2021-02-05_00,280.95782
2021-02-05_06,280.17175
2021-02-05_12,282.33612
2021-02-05_18,280.02917
2021-02-06_00,279.19092
2021-02-06_06,278.01364
2021-02-06_12,279.53375
2021-02-06_18,279.09253
2021-02-07_00,275.57886
2021-02-07_06,274.05835
2021-02-07_12,273.67023
2021-02-07_18,272.51276
2021-02-08_00,271.27087
2021-02-08_06,270.76596
2021-02-08_12,271.68298
2021-02-08_18,271.20532
2021-02-09_00,271.1078
2021-02-09_06,271.08325
2021-02-09_12,272.25342
2021-02-09_18,271.34784
2021-02-10_00,271.5846
2021-02-10_06,271.4127
2021-02-10_12,273.2694
2021-02-10_18,271.94437
2021-02-11_00,270.24658
2021-02-11_06,270.6896
2021-02-11_12,272.51334
2021-02-11_18,271.10315
2021-02-12_00,271.25336
2021-02-12_06,271.13193
2021-02-12_12,272.5464
2021-02-12_18,270.65338
2021-02-13_00,269.91037
2021-02-13_06,269.3551
2021-02-13_12,271.44183
2021-02-13_18,271.75378
2021-02-14_00,272.89728
2021-02-14_06,272.6555
2021-02-14_12,274.1834
2021-02-14_18,274.91357
2021-02-15_00,275.34857
2021-02-15_06,276.9846
2021-02-15_12,280.23572
2021-02-15_18,281.86118
2021-02-16_00,281.99078
2021-02-16_06,279.42023
2021-02-16_12,281.60278
2021-02-16_18,281.7976
2021-02-17_00,280.7349
2021-02-17_06,281.25626
2021-02-17_12,283.02875
2021-02-17_18,282.639
2021-02-18_00,281.31598
2021-02-18_06,280.4804
2021-02-18_12,282.0076
2021-02-18_18,280.6098
2021-02-19_00,277.28772
2021-02-19_06,277.90268
2021-02-19_12,281.5208
2021-02-19_18,282.43158
2021-02-20_00,283.3141
2021-02-20_06,282.84875
2021-02-20_12,285.16974
2021-02-20_18,285.40875
2021-02-21_00,284.5542
2021-02-21_06,282.61966
2021-02-21_12,285.22397
2021-02-21_18,284.2631
2021-02-22_00,281.18613
2021-02-22_06,281.22675
2021-02-22_12,283.7099
2021-02-22_18,282.8127
2021-02-23_00,280.6488
2021-02-23_06,279.2123
2021-02-23_12,284.92645
2021-02-23_18,284.72986
2021-02-24_00,284.05298
2021-02-24_06,283.839
2021-02-24_12,287.27283
2021-02-24_18,285.37994
2021-02-25_00,284.11584
2021-02-25_06,282.03897
2021-02-25_12,283.1317
2021-02-25_18,282.68805
2021-02-26_00,277.77466
2021-02-26_06,275.2928
2021-02-26_12,282.38058
2021-02-26_18,280.7995
2021-02-27_00,277.09784
2021-02-27_06,275.21796
2021-02-27_12,282.2719
2021-02-27_18,280.99414
2021-02-28_00,277.24
2021-02-28_06,275.01764
2021-02-28_12,281.21866
2021-02-28_18,280.1754
2021-03-01_00,277.04938
2021-03-01_06,276.17108
2021-03-01_12,279.51843
2021-03-01_18,277.86008
2021-03-02_00,276.97485
2021-03-02_06,275.81305
2021-03-02_12,279.97815
2021-03-02_18,279.70203
2021-03-03_00,277.42328
2021-03-03_06,275.7663
2021-03-03_12,279.47247
2021-03-03_18,279.6334
2021-03-04_00,278.74756
2021-03-04_06,276.89407
2021-03-04_12,277.86163
2021-03-04_18,278.13953
2021-03-05_00,276.13327
2021-03-05_06,274.79785
2021-03-05_12,278.54645
2021-03-05_18,277.54633
2021-03-06_00,274.70386
2021-03-06_06,274.00763
2021-03-06_12,278.7237
2021-03-06_18,277.45
2021-03-07_00,274.23883
2021-03-07_06,273.78616
2021-03-07_12,277.96088
2021-03-07_18,276.97412
2021-03-08_00,274.31125
2021-03-08_06,273.2497
2021-03-08_12,278.6877
2021-03-08_18,279.49756
2021-03-09_00,277.11774
2021-03-09_06,275.4242
2021-03-09_12,281.78137
2021-03-09_18,281.901
2021-03-10_00,278.35205
2021-03-10_06,278.3437
2021-03-10_12,279.56583
2021-03-10_18,281.01813
2021-03-11_00,283.64166
2021-03-11_06,282.53278
2021-03-11_12,283.62506
2021-03-11_18,279.79327
2021-03-12_00,277.69952
2021-03-12_06,277.5575
2021-03-12_12,281.35214
2021-03-12_18,280.72055
2021-03-13_00,278.8465
2021-03-13_06,278.24478
2021-03-13_12,281.84235
2021-03-13_18,279.1322
