Date,Average temperature [K]
2021-01-01_00,275.55322
2021-01-01_06,275.55356
2021-01-01_12,277.9666
2021-01-01_18,276.38947
2021-01-02_00,276.08224
2021-01-02_06,276.15564
2021-01-02_12,277.8838
2021-01-02_18,277.4116
2021-01-03_00,276.167
2021-01-03_06,275.84644
2021-01-03_12,277.3382
2021-01-03_18,276.16788
2021-01-04_00,276.44427
2021-01-04_06,275.908
2021-01-04_12,276.12128
2021-01-04_18,275.87552
2021-01-05_00,275.43396
2021-01-05_06,275.58368
2021-01-05_12,276.22342
2021-01-05_18,276.36176
2021-01-06_00,276.15466
2021-01-06_06,275.94714
2021-01-06_12,276.17273
2021-01-06_18,275.3518
2021-01-07_00,275.20996
2021-01-07_06,276.07147
2021-01-07_12,276.74503
2021-01-07_18,276.13135
2021-01-08_00,275.87006
2021-01-08_06,275.74918
2021-01-08_12,277.4969
2021-01-08_18,276.65497
2021-01-09_00,274.60834
2021-01-09_06,273.43137
2021-01-09_12,277.56433
2021-01-09_18,276.39648
2021-01-10_00,274.5231
2021-01-10_06,274.14563
2021-01-10_12,276.3844
2021-01-10_18,276.5451
2021-01-11_00,276.74506
2021-01-11_06,277.17776
2021-01-11_12,278.5359
2021-01-11_18,280.19373
2021-01-12_00,280.206
2021-01-12_06,281.19833
2021-01-12_12,279.6774
2021-01-12_18,277.85648
2021-01-13_00,276.8952
2021-01-13_06,276.26776
2021-01-13_12,278.23163
2021-01-13_18,277.49927
2021-01-14_00,276.6377
2021-01-14_06,275.4737
2021-01-14_12,275.12646
2021-01-14_18,274.6051
2021-01-15_00,272.93033
2021-01-15_06,272.47803
2021-01-15_12,274.23242
2021-01-15_18,274.69373
2021-01-16_00,274.49585
2021-01-16_06,274.4052
2021-01-16_12,273.19455
2021-01-16_18,272.24133
2021-01-17_00,274.18906
2021-01-17_06,277.57452
2021-01-17_12,279.13892
2021-01-17_18,278.62646
2021-01-18_00,277.3504
2021-01-18_06,276.7599
2021-01-18_12,279.25165
2021-01-18_18,279.31824
2021-01-19_00,278.65677
2021-01-19_06,278.93945
2021-01-19_12,283.31888
2021-01-19_18,281.78134
