Date,Average temperature [K]
2021-01-01_00,293.92334
2021-01-01_06,290.66684
2021-01-01_12,298.55988
2021-01-01_18,297.08917
2021-01-02_00,287.1887
2021-01-02_06,282.97156
2021-01-02_12,294.29297
2021-01-02_18,294.5986
2021-01-03_00,287.61572
2021-01-03_06,285.2683
2021-01-03_12,296.71954
2021-01-03_18,296.25674
2021-01-04_00,288.57758
2021-01-04_06,284.57108
2021-01-04_12,297.0202
2021-01-04_18,296.46732
2021-01-05_00,289.65515
2021-01-05_06,284.23407
2021-01-05_12,297.53152
2021-01-05_18,297.7885
2021-01-06_00,290.03015
2021-01-06_06,285.43542
2021-01-06_12,299.33386
2021-01-06_18,299.67944
2021-01-07_00,292.29932
2021-01-07_06,288.1916
2021-01-07_12,301.4008
2021-01-07_18,300.67725
2021-01-08_00,292.37396
2021-01-08_06,287.0563
2021-01-08_12,303.38263
2021-01-08_18,303.20184
2021-01-09_00,295.5551
2021-01-09_06,290.40305
2021-01-09_12,304.72302
2021-01-09_18,303.083
2021-01-10_00,293.0441
2021-01-10_06,287.8346
2021-01-10_12,296.21008
2021-01-10_18,295.88007
2021-01-11_00,287.5805
2021-01-11_06,283.20853
2021-01-11_12,293.87427
2021-01-11_18,293.92468
2021-01-12_00,287.01654
2021-01-12_06,282.07578
2021-01-12_12,293.78482
2021-01-12_18,294.41458
2021-01-13_00,287.97284
2021-01-13_06,283.88983
2021-01-13_12,294.72528
2021-01-13_18,295.2644
2021-01-14_00,288.22656
2021-01-14_06,285.9605
2021-01-14_12,293.76318
2021-01-14_18,292.81995
2021-01-15_00,285.4728
2021-01-15_06,281.3545
2021-01-15_12,291.89014
2021-01-15_18,292.04333
2021-01-16_00,282.88403
2021-01-16_06,281.3974
2021-01-16_12,290.73508
2021-01-16_18,292.359
2021-01-17_00,284.98886
2021-01-17_06,281.92267
2021-01-17_12,293.8767
2021-01-17_18,292.92773
2021-01-18_00,287.22443
2021-01-18_06,283.68567
2021-01-18_12,295.3864
2021-01-18_18,295.31824
2021-01-19_00,287.96048
2021-01-19_06,283.813
2021-01-19_12,295.85062
2021-01-19_18,296.16464
2021-01-20_00,286.7621
2021-01-20_06,283.12396
2021-01-20_12,297.13538
2021-01-20_18,296.7541
2021-01-21_00,285.8888
2021-01-21_06,282.22614
2021-01-21_12,295.57083
2021-01-21_18,295.40515
2021-01-22_00,286.5723
2021-01-22_06,281.3151
2021-01-22_12,295.86548
2021-01-22_18,296.16302
2021-01-23_00,285.74573
2021-01-23_06,280.17566
2021-01-23_12,296.10883
2021-01-23_18,296.3612
2021-01-24_00,286.92963
2021-01-24_06,282.38837
2021-01-24_12,297.8612
2021-01-24_18,298.06927
2021-01-25_00,287.06506
2021-01-25_06,283.271
2021-01-25_12,299.05017
2021-01-25_18,299.76874
2021-01-26_00,288.90735
2021-01-26_06,285.57034
2021-01-26_12,299.82953
2021-01-26_18,299.22488
2021-01-27_00,289.41388
2021-01-27_06,284.27878
2021-01-27_12,299.2946
2021-01-27_18,298.34448
2021-01-28_00,289.4109
2021-01-28_06,283.24326
2021-01-28_12,298.91245
2021-01-28_18,299.9648
2021-01-29_00,289.7275
2021-01-29_06,286.08618
2021-01-29_12,299.38892
2021-01-29_18,299.02585
2021-01-30_00,288.98724
2021-01-30_06,285.77087
2021-01-30_12,299.53156
2021-01-30_18,298.8957
2021-01-31_00,289.0372
2021-01-31_06,285.94125
2021-01-31_12,298.42654
2021-01-31_18,298.8302
2021-02-01_00,289.48846
2021-02-01_06,286.00748
2021-02-01_12,299.55652
2021-02-01_18,299.67203
2021-02-02_00,291.04437
2021-02-02_06,286.67578
2021-02-02_12,299.19128
2021-02-02_18,298.9815
2021-02-03_00,289.06165
2021-02-03_06,284.50436
2021-02-03_12,298.94818
2021-02-03_18,302.06137
2021-02-04_00,291.3459
2021-02-04_06,289.17804
2021-02-04_12,302.2553
2021-02-04_18,301.67407
2021-02-05_00,294.37384
2021-02-05_06,289.73083
2021-02-05_12,303.2575
2021-02-05_18,303.34558
2021-02-06_00,297.18164
2021-02-06_06,296.5405
2021-02-06_12,303.4605
2021-02-06_18,300.42505
2021-02-07_00,291.00464
2021-02-07_06,286.406
2021-02-07_12,292.34503
2021-02-07_18,293.51813
2021-02-08_00,284.90955
2021-02-08_06,282.3724
2021-02-08_12,294.94226
2021-02-08_18,296.03003
2021-02-09_00,288.05603
2021-02-09_06,282.0852
2021-02-09_12,297.4917
2021-02-09_18,297.20477
2021-02-10_00,287.3966
2021-02-10_06,282.0621
2021-02-10_12,298.36414
2021-02-10_18,298.94827
2021-02-11_00,288.29297
2021-02-11_06,283.39664
2021-02-11_12,300.5856
2021-02-11_18,300.74475
2021-02-12_00,289.0312
2021-02-12_06,284.03818
2021-02-12_12,302.24854
2021-02-12_18,303.4815
2021-02-13_00,291.01144
2021-02-13_06,286.86975
2021-02-13_12,302.1269
2021-02-13_18,301.5907
2021-02-14_00,291.50323
2021-02-14_06,285.0969
2021-02-14_12,302.27765
2021-02-14_18,302.01416
2021-02-15_00,292.25482
2021-02-15_06,285.93283
2021-02-15_12,297.52673
2021-02-15_18,298.18784
2021-02-16_00,290.71295
2021-02-16_06,285.9217
2021-02-16_12,297.50122
2021-02-16_18,302.71558
2021-02-17_00,295.5977
2021-02-17_06,291.66837
2021-02-17_12,299.0937
2021-02-17_18,300.48276
2021-02-18_00,294.50983
2021-02-18_06,289.46234
2021-02-18_12,298.46707
2021-02-18_18,300.3344
2021-02-19_00,293.20764
2021-02-19_06,290.38168
2021-02-19_12,300.41974
2021-02-19_18,302.0385
2021-02-20_00,293.23694
2021-02-20_06,291.64124
2021-02-20_12,302.76837
2021-02-20_18,302.98932
2021-02-21_00,294.68408
2021-02-21_06,290.40823
2021-02-21_12,302.24545
2021-02-21_18,302.7172
2021-02-22_00,293.06503
2021-02-22_06,291.85175
2021-02-22_12,303.8593
2021-02-22_18,303.28586
2021-02-23_00,292.7738
2021-02-23_06,287.28702
2021-02-23_12,300.41864
2021-02-23_18,300.07996
2021-02-24_00,290.4265
2021-02-24_06,285.86633
2021-02-24_12,295.17468
2021-02-24_18,294.57526
2021-02-25_00,287.3722
2021-02-25_06,283.64542
2021-02-25_12,292.97742
2021-02-25_18,295.09283
2021-02-26_00,287.156
2021-02-26_06,283.49884
2021-02-26_12,296.2756
2021-02-26_18,298.1916
2021-02-27_00,288.16766
2021-02-27_06,284.98358
2021-02-27_12,299.71088
2021-02-27_18,300.72852
2021-02-28_00,290.02563
2021-02-28_06,286.55377
2021-02-28_12,302.6122
2021-02-28_18,301.59045
2021-03-01_00,291.1021
2021-03-01_06,289.55682
2021-03-01_12,301.4745
2021-03-01_18,302.59933
2021-03-02_00,292.2185
2021-03-02_06,287.51324
2021-03-02_12,299.87805
2021-03-02_18,300.77332
2021-03-03_00,291.09906
2021-03-03_06,286.70526
2021-03-03_12,300.23273
2021-03-03_18,299.6119
2021-03-04_00,291.39307
2021-03-04_06,289.77347
2021-03-04_12,300.85187
2021-03-04_18,299.995
2021-03-05_00,291.7534
2021-03-05_06,287.5332
2021-03-05_12,299.82233
2021-03-05_18,301.1435
2021-03-06_00,290.7893
2021-03-06_06,287.9754
2021-03-06_12,305.3443
2021-03-06_18,306.05792
2021-03-07_00,294.71002
2021-03-07_06,292.75345
2021-03-07_12,301.39984
2021-03-07_18,301.60596
2021-03-08_00,293.9841
2021-03-08_06,288.33563
2021-03-08_12,299.947
2021-03-08_18,301.78223
2021-03-09_00,292.20465
2021-03-09_06,287.60144
2021-03-09_12,302.06165
2021-03-09_18,303.12317
2021-03-10_00,295.10156
2021-03-10_06,288.4428
2021-03-10_12,296.9916
2021-03-10_18,298.6949
2021-03-11_00,290.3521
2021-03-11_06,286.32574
2021-03-11_12,298.47614
2021-03-11_18,299.53937
2021-03-12_00,293.73077
2021-03-12_06,292.3954
2021-03-12_12,294.25742
2021-03-12_18,296.11752
2021-03-13_00,291.68488
2021-03-13_06,287.8644
2021-03-13_12,296.67145
2021-03-13_18,298.6112
2021-03-14_00,292.27673
2021-03-14_06,289.15283
2021-03-14_12,299.94617
2021-03-14_18,301.2447
2021-03-15_00,292.84586
2021-03-15_06,287.6493
2021-03-15_12,302.2704
2021-03-15_18,303.24234
2021-03-16_00,293.4251
2021-03-16_06,289.82806
2021-03-16_12,304.89606
2021-03-16_18,305.07068
2021-03-17_00,299.15686
2021-03-17_06,294.52704
2021-03-17_12,304.60742
2021-03-17_18,303.72235
2021-03-18_00,296.90985
2021-03-18_06,291.29422
2021-03-18_12,302.7866
2021-03-18_18,303.53708
2021-03-19_00,295.66223
2021-03-19_06,290.922
2021-03-19_12,303.47397
2021-03-19_18,303.98077
2021-03-20_00,297.63898
2021-03-20_06,293.8905
2021-03-20_12,301.64764
2021-03-20_18,301.9975
2021-03-21_00,294.24188
2021-03-21_06,289.2763
2021-03-21_12,300.2749
2021-03-21_18,301.52118
2021-03-22_00,292.40546
2021-03-22_06,286.2661
2021-03-22_12,294.90698
2021-03-22_18,296.41495
2021-03-23_00,289.63843
2021-03-23_06,284.7525
2021-03-23_12,299.18564
2021-03-23_18,299.96945
2021-03-24_00,291.9361
2021-03-24_06,284.86084
2021-03-24_12,299.8883
2021-03-24_18,300.53687
2021-03-25_00,292.26788
2021-03-25_06,285.3337
2021-03-25_12,299.5418
2021-03-25_18,299.9179
2021-03-26_00,292.4342
2021-03-26_06,289.0475
2021-03-26_12,300.3793
2021-03-26_18,304.99023
2021-03-27_00,296.9602
2021-03-27_06,291.93866
2021-03-27_12,303.17212
2021-03-27_18,303.12518
2021-03-28_00,295.48804
2021-03-28_06,289.17297
2021-03-28_12,301.96658
2021-03-28_18,302.5407
2021-03-29_00,294.24634
2021-03-29_06,289.97308
2021-03-29_12,303.91864
2021-03-29_18,304.64355
2021-03-30_00,296.00452
2021-03-30_06,289.78735
2021-03-30_12,305.74573
2021-03-30_18,305.83667
2021-03-31_00,296.78656
2021-03-31_06,294.68048
2021-03-31_12,306.24875
2021-03-31_18,306.5714
2021-04-01_00,299.33792
2021-04-01_06,293.37634
2021-04-01_12,307.77893
2021-04-01_18,308.28622
2021-04-02_00,298.5998
2021-04-02_06,292.89966
2021-04-02_12,307.66745
2021-04-02_18,307.6692
2021-04-03_00,296.22086
2021-04-03_06,293.91827
2021-04-03_12,306.94928
2021-04-03_18,308.3645
2021-04-04_00,298.50293
2021-04-04_06,294.93964
2021-04-04_12,309.34225
2021-04-04_18,308.88983
2021-04-05_00,299.1042
2021-04-05_06,294.47803
2021-04-05_12,307.65488
2021-04-05_18,306.4104
2021-04-06_00,297.11728
2021-04-06_06,292.53055
2021-04-06_12,306.9246
2021-04-06_18,306.80066
2021-04-07_00,294.72635
2021-04-07_06,290.92136
2021-04-07_12,307.0758
2021-04-07_18,307.01672
2021-04-08_00,297.81314
2021-04-08_06,292.0415
2021-04-08_12,307.3471
2021-04-08_18,307.24402
2021-04-09_00,297.6132
2021-04-09_06,293.61542
2021-04-09_12,307.16663
2021-04-09_18,307.50494
2021-04-10_00,298.75873
2021-04-10_06,293.96436
2021-04-10_12,308.14532
2021-04-10_18,307.40787
2021-04-11_00,301.58856
2021-04-11_06,294.78928
2021-04-11_12,308.70844
2021-04-11_18,308.93765
2021-04-12_00,300.83875
2021-04-12_06,294.73627
2021-04-12_12,309.75198
2021-04-12_18,310.96317
2021-04-13_00,303.01257
2021-04-13_06,297.76123
2021-04-13_12,312.6201
2021-04-13_18,312.36884
2021-04-14_00,306.76788
2021-04-14_06,300.4231
2021-04-14_12,311.8427
2021-04-14_18,312.26147
2021-04-15_00,300.6963
2021-04-15_06,295.49124
2021-04-15_12,307.1966
2021-04-15_18,308.13956
2021-04-16_00,299.2467
2021-04-16_06,293.76367
2021-04-16_12,305.58136
2021-04-16_18,306.346
2021-04-17_00,300.47086
2021-04-17_06,296.7564
2021-04-17_12,305.5923
2021-04-17_18,305.19116
2021-04-18_00,300.084
2021-04-18_06,297.09354
2021-04-18_12,306.90717
2021-04-18_18,306.5572
2021-04-19_00,297.41705
2021-04-19_06,292.1557
2021-04-19_12,305.15576
2021-04-19_18,305.8625
2021-04-20_00,296.03235
2021-04-20_06,288.56503
2021-04-20_12,306.42175
2021-04-20_18,307.5199
2021-04-21_00,297.83026
2021-04-21_06,292.21317
2021-04-21_12,308.4663
2021-04-21_18,308.99036
2021-04-22_00,299.05896
2021-04-22_06,295.8875
2021-04-22_12,310.35608
2021-04-22_18,309.89447
2021-04-23_00,299.61197
2021-04-23_06,295.60168
2021-04-23_12,310.59433
2021-04-23_18,310.18097
2021-04-24_00,297.6876
