Date,Average temperature [K]
2021-01-01_00,281.0547
2021-01-01_06,280.27426
2021-01-01_12,280.88507
2021-01-01_18,280.1507
2021-01-02_00,279.68137
2021-01-02_06,279.93494
2021-01-02_12,281.21143
2021-01-02_18,281.66794
2021-01-03_00,280.65723
2021-01-03_06,279.20386
2021-01-03_12,279.4666
2021-01-03_18,279.4789
2021-01-04_00,278.92865
2021-01-04_06,279.1995
2021-01-04_12,279.3996
2021-01-04_18,278.7676
2021-01-05_00,278.72302
2021-01-05_06,279.49384
2021-01-05_12,279.83426
2021-01-05_18,279.11615
2021-01-06_00,278.95496
2021-01-06_06,278.7157
2021-01-06_12,279.35437
2021-01-06_18,279.7937
2021-01-07_00,279.82568
2021-01-07_06,280.10712
2021-01-07_12,280.20792
2021-01-07_18,280.0913
2021-01-08_00,280.3559
2021-01-08_06,279.70718
2021-01-08_12,279.41974
2021-01-08_18,279.3493
2021-01-09_00,278.3012
2021-01-09_06,278.66818
2021-01-09_12,280.64783
2021-01-09_18,280.03857
2021-01-10_00,281.0153
2021-01-10_06,281.46887
2021-01-10_12,282.12756
2021-01-10_18,281.5705
2021-01-11_00,281.95258
2021-01-11_06,282.49417
2021-01-11_12,283.3684
2021-01-11_18,283.69275
2021-01-12_00,283.5019
2021-01-12_06,283.51132
2021-01-12_12,283.02896
2021-01-12_18,283.29788
2021-01-13_00,283.65057
2021-01-13_06,283.66815
2021-01-13_12,283.84296
2021-01-13_18,283.9944
2021-01-14_00,282.72168
2021-01-14_06,282.27887
2021-01-14_12,282.99805
2021-01-14_18,282.2926
2021-01-15_00,282.71255
2021-01-15_06,283.30127
2021-01-15_12,283.65918
2021-01-15_18,284.43347
2021-01-16_00,283.03247
2021-01-16_06,282.6513
2021-01-16_12,282.343
2021-01-16_18,282.09827
2021-01-17_00,281.70468
2021-01-17_06,281.42072
2021-01-17_12,282.10132
2021-01-17_18,282.16455
2021-01-18_00,282.06915
2021-01-18_06,282.5016
2021-01-18_12,284.17255
2021-01-18_18,283.91248
2021-01-19_00,283.91263
2021-01-19_06,283.75146
2021-01-19_12,284.13187
2021-01-19_18,283.71835
2021-01-20_00,283.3031
2021-01-20_06,280.53705
2021-01-20_12,280.81653
2021-01-20_18,280.1867
2021-01-21_00,281.32532
2021-01-21_06,281.0938
2021-01-21_12,281.00687
2021-01-21_18,280.4076
2021-01-22_00,280.34866
2021-01-22_06,279.79117
2021-01-22_12,280.42505
2021-01-22_18,279.248
2021-01-23_00,279.26965
2021-01-23_06,279.1366
2021-01-23_12,278.9721
2021-01-23_18,279.7611
2021-01-24_00,279.36273
2021-01-24_06,278.52167
2021-01-24_12,279.70935
2021-01-24_18,278.98334
