Date,Average temperature [K]
2019-01-01_00,280.8624
2019-01-01_06,280.1362
2019-01-01_12,282.55334
2019-01-01_18,278.92023
2019-01-02_00,276.18185
2019-01-02_06,274.38464
2019-01-02_12,275.78174
2019-01-02_18,275.63696
2019-01-03_00,275.38165
2019-01-03_06,274.6163
2019-01-03_12,275.4136
2019-01-03_18,273.9979
2019-01-04_00,272.63205
2019-01-04_06,271.5537
2019-01-04_12,273.9931
2019-01-04_18,274.75702
2019-01-05_00,275.0191
2019-01-05_06,275.3332
2019-01-05_12,276.70587
2019-01-05_18,277.5348
2019-01-06_00,277.25757
2019-01-06_06,278.03314
2019-01-06_12,280.69757
2019-01-06_18,280.59888
2019-01-07_00,280.25977
2019-01-07_06,280.15997
2019-01-07_12,282.39368
2019-01-07_18,282.99188
2019-01-08_00,280.68628
2019-01-08_06,279.73715
2019-01-08_12,280.1192
2019-01-08_18,278.32706
2019-01-09_00,276.3623
2019-01-09_06,275.02417
2019-01-09_12,276.81314
2019-01-09_18,275.0323
2019-01-10_00,273.00842
2019-01-10_06,273.1656
2019-01-10_12,276.24722
2019-01-10_18,279.04645
2019-01-11_00,279.48907
2019-01-11_06,277.59778
2019-01-11_12,279.16693
2019-01-11_18,279.09375
2019-01-12_00,280.46222
2019-01-12_06,281.12384
2019-01-12_12,281.72845
2019-01-12_18,281.65723
2019-01-13_00,283.2303
2019-01-13_06,282.5927
2019-01-13_12,282.6862
2019-01-13_18,282.1438
2019-01-14_00,280.4124
2019-01-14_06,279.4767
2019-01-14_12,280.93787
2019-01-14_18,279.48322
2019-01-15_00,277.4087
2019-01-15_06,277.91998
2019-01-15_12,281.22888
2019-01-15_18,280.99982
2019-01-16_00,280.97083
2019-01-16_06,280.9832
2019-01-16_12,280.8838
2019-01-16_18,276.86328
2019-01-17_00,276.24756
2019-01-17_06,274.85547
2019-01-17_12,275.8118
2019-01-17_18,273.84634
2019-01-18_00,271.651
2019-01-18_06,271.1977
2019-01-18_12,274.4825
2019-01-18_18,275.3589
2019-01-19_00,274.4292
2019-01-19_06,274.38574
2019-01-19_12,275.26218
2019-01-19_18,275.63297
2019-01-20_00,275.03986
2019-01-20_06,273.87067
2019-01-20_12,276.06717
2019-01-20_18,275.79517
2019-01-21_00,274.31714
2019-01-21_06,274.79962
2019-01-21_12,277.3243
2019-01-21_18,276.88577
2019-01-22_00,276.65253
2019-01-22_06,274.61658
2019-01-22_12,276.9864
2019-01-22_18,274.3462
2019-01-23_00,272.26175
2019-01-23_06,271.71768
2019-01-23_12,273.84647
2019-01-23_18,272.29895
2019-01-24_00,270.8919
2019-01-24_06,272.83804
2019-01-24_12,275.8228
2019-01-24_18,276.46667
2019-01-25_00,276.26123
2019-01-25_06,279.0037
2019-01-25_12,283.58817
2019-01-25_18,282.6571
2019-01-26_00,281.59564
2019-01-26_06,279.66174
2019-01-26_12,281.07712
2019-01-26_18,281.0896
2019-01-27_00,279.22217
2019-01-27_06,275.84485
2019-01-27_12,278.5763
2019-01-27_18,277.7328
2019-01-28_00,275.20462
2019-01-28_06,273.0296
2019-01-28_12,275.62323
2019-01-28_18,274.11905
2019-01-29_00,272.61996
2019-01-29_06,272.38538
2019-01-29_12,275.32275
2019-01-29_18,274.61115
2019-01-30_00,273.70084
2019-01-30_06,271.54626
2019-01-30_12,274.80988
2019-01-30_18,273.14728
2019-01-31_00,270.50513
2019-01-31_06,268.67203
2019-01-31_12,271.6826
2019-01-31_18,272.29047
2019-02-01_00,272.32095
2019-02-01_06,272.79105
2019-02-01_12,274.78998
2019-02-01_18,274.13705
2019-02-02_00,273.02374
2019-02-02_06,272.13214
2019-02-02_12,274.4118
2019-02-02_18,274.26758
2019-02-03_00,270.85867
2019-02-03_06,269.27295
2019-02-03_12,275.2191
2019-02-03_18,276.15063
2019-02-04_00,277.2514
2019-02-04_06,278.74603
2019-02-04_12,280.87976
2019-02-04_18,279.2534
2019-02-05_00,274.66342
