Date,Average temperature [K]
2019-01-01_00,274.09726
2019-01-01_06,275.88327
2019-01-01_12,279.13196
2019-01-01_18,277.49738
2019-01-02_00,274.69162
2019-01-02_06,274.95056
2019-01-02_12,273.7959
2019-01-02_18,272.37524
2019-01-03_00,271.6966
2019-01-03_06,270.8878
2019-01-03_12,271.8091
2019-01-03_18,269.8099
2019-01-04_00,269.0305
2019-01-04_06,268.81055
2019-01-04_12,271.07465
2019-01-04_18,271.4699
2019-01-05_00,273.46393
2019-01-05_06,274.18573
2019-01-05_12,275.14093
2019-01-05_18,273.77893
2019-01-06_00,272.85522
2019-01-06_06,270.87054
2019-01-06_12,269.38507
2019-01-06_18,267.25122
2019-01-07_00,264.833
2019-01-07_06,264.12384
2019-01-07_12,269.26575
2019-01-07_18,268.62128
2019-01-08_00,268.09155
2019-01-08_06,270.85092
2019-01-08_12,273.49908
2019-01-08_18,274.18594
2019-01-09_00,273.94775
2019-01-09_06,273.77466
2019-01-09_12,274.1569
2019-01-09_18,272.66217
2019-01-10_00,270.8219
2019-01-10_06,269.40973
2019-01-10_12,268.98257
2019-01-10_18,267.7608
2019-01-11_00,266.75226
2019-01-11_06,266.36926
2019-01-11_12,270.08978
2019-01-11_18,270.2622
2019-01-12_00,273.138
2019-01-12_06,273.43243
2019-01-12_12,274.7182
2019-01-12_18,274.5923
2019-01-13_00,274.43146
2019-01-13_06,275.5395
2019-01-13_12,276.08755
2019-01-13_18,276.04858
2019-01-14_00,276.27765
2019-01-14_06,276.24136
2019-01-14_12,274.02185
2019-01-14_18,270.99884
2019-01-15_00,272.0381
2019-01-15_06,272.1607
2019-01-15_12,273.56775
2019-01-15_18,273.86456
2019-01-16_00,277.01624
2019-01-16_06,276.35184
2019-01-16_12,278.1411
2019-01-16_18,277.85254
2019-01-17_00,275.86523
2019-01-17_06,274.86816
2019-01-17_12,277.89285
2019-01-17_18,276.7985
2019-01-18_00,277.57922
2019-01-18_06,274.71136
2019-01-18_12,273.7994
2019-01-18_18,271.67676
2019-01-19_00,269.61475
2019-01-19_06,269.60938
2019-01-19_12,272.94577
2019-01-19_18,269.85904
2019-01-20_00,267.0091
2019-01-20_06,265.64948
2019-01-20_12,271.93143
2019-01-20_18,268.64624
2019-01-21_00,268.17847
2019-01-21_06,269.56866
2019-01-21_12,269.7662
2019-01-21_18,268.4346
2019-01-22_00,266.6872
2019-01-22_06,265.61707
2019-01-22_12,269.15338
2019-01-22_18,267.91064
2019-01-23_00,266.74905
2019-01-23_06,267.51993
2019-01-23_12,269.6453
2019-01-23_18,268.5138
2019-01-24_00,266.43536
2019-01-24_06,266.88834
2019-01-24_12,268.24957
2019-01-24_18,267.08582
2019-01-25_00,266.84863
2019-01-25_06,266.41873
2019-01-25_12,267.69266
2019-01-25_18,267.09363
2019-01-26_00,266.98578
2019-01-26_06,267.22864
2019-01-26_12,269.65134
2019-01-26_18,269.80396
2019-01-27_00,270.6958
2019-01-27_06,272.214
2019-01-27_12,275.30334
2019-01-27_18,274.9076
2019-01-28_00,273.30765
2019-01-28_06,271.84015
2019-01-28_12,274.78387
2019-01-28_18,273.4291
2019-01-29_00,273.3558
2019-01-29_06,272.8756
2019-01-29_12,274.5083
2019-01-29_18,272.60626
2019-01-30_00,269.97867
2019-01-30_06,269.12
2019-01-30_12,272.97687
2019-01-30_18,272.96515
2019-01-31_00,272.70532
2019-01-31_06,271.7902
2019-01-31_12,274.51706
2019-01-31_18,272.25238
2019-02-01_00,269.6403
2019-02-01_06,269.42142
2019-02-01_12,273.88763
2019-02-01_18,273.61166
2019-02-02_00,275.13458
2019-02-02_06,277.2127
2019-02-02_12,283.13153
2019-02-02_18,281.87207
2019-02-03_00,278.2742
2019-02-03_06,274.54785
2019-02-03_12,275.35385
2019-02-03_18,274.4182
2019-02-04_00,273.16058
2019-02-04_06,273.15668
2019-02-04_12,273.1156
2019-02-04_18,272.40622
2019-02-05_00,271.40317
2019-02-05_06,269.84314
2019-02-05_12,272.98975
2019-02-05_18,271.8074
2019-02-06_00,272.79993
2019-02-06_06,273.42053
2019-02-06_12,275.94025
2019-02-06_18,271.5738
2019-02-07_00,270.1096
2019-02-07_06,269.42786
2019-02-07_12,277.67908
2019-02-07_18,274.36047
2019-02-08_00,273.72046
2019-02-08_06,274.32498
2019-02-08_12,278.48526
2019-02-08_18,274.14642
2019-02-09_00,272.63776
2019-02-09_06,273.79886
2019-02-09_12,278.04865
2019-02-09_18,276.88507
2019-02-10_00,276.0512
2019-02-10_06,274.82416
2019-02-10_12,279.53574
2019-02-10_18,278.75293
2019-02-11_00,277.75024
2019-02-11_06,277.25128
2019-02-11_12,276.92947
2019-02-11_18,276.2572
2019-02-12_00,274.47012
2019-02-12_06,273.1012
2019-02-12_12,275.14816
2019-02-12_18,274.11163
2019-02-13_00,271.78094
2019-02-13_06,272.4569
2019-02-13_12,275.92422
2019-02-13_18,278.52927
2019-02-14_00,278.56616
2019-02-14_06,277.57788
2019-02-14_12,280.67664
2019-02-14_18,278.97815
2019-02-15_00,277.87466
2019-02-15_06,276.37018
2019-02-15_12,280.1875
2019-02-15_18,276.22928
2019-02-16_00,274.1096
2019-02-16_06,272.68384
2019-02-16_12,282.00592
2019-02-16_18,279.27972
2019-02-17_00,276.46674
2019-02-17_06,274.2517
2019-02-17_12,283.3888
2019-02-17_18,278.7094
2019-02-18_00,274.92404
2019-02-18_06,273.52237
2019-02-18_12,283.55606
2019-02-18_18,278.5077
2019-02-19_00,274.55243
2019-02-19_06,273.30322
2019-02-19_12,285.13446
2019-02-19_18,281.22345
2019-02-20_00,278.29254
2019-02-20_06,278.07306
2019-02-20_12,279.81766
2019-02-20_18,279.0048
2019-02-21_00,277.7544
2019-02-21_06,277.74896
2019-02-21_12,279.32306
2019-02-21_18,278.55847
2019-02-22_00,277.99405
2019-02-22_06,270.77344
2019-02-22_12,271.48438
2019-02-22_18,269.28983
2019-02-23_00,267.0202
2019-02-23_06,265.94202
2019-02-23_12,272.0953
2019-02-23_18,271.87512
2019-02-24_00,270.65726
2019-02-24_06,271.5334
2019-02-24_12,276.86887
2019-02-24_18,275.67877
2019-02-25_00,275.01947
2019-02-25_06,273.4804
2019-02-25_12,280.63513
2019-02-25_18,277.18164
2019-02-26_00,275.77588
2019-02-26_06,277.6771
2019-02-26_12,283.04407
2019-02-26_18,279.13715
2019-02-27_00,274.33447
2019-02-27_06,271.7517
2019-02-27_12,282.79755
2019-02-27_18,279.94672
2019-02-28_00,278.07904
2019-02-28_06,277.53973
2019-02-28_12,284.91425
2019-02-28_18,280.1211
2019-03-01_00,274.3905
2019-03-01_06,273.55884
2019-03-01_12,277.2934
2019-03-01_18,274.37762
2019-03-02_00,271.0461
2019-03-02_06,269.48807
2019-03-02_12,274.84918
2019-03-02_18,272.6737
2019-03-03_00,272.5235
2019-03-03_06,274.70142
2019-03-03_12,281.45184
2019-03-03_18,281.85083
2019-03-04_00,281.4826
2019-03-04_06,281.41
2019-03-04_12,287.86334
2019-03-04_18,286.68018
2019-03-05_00,280.62387
2019-03-05_06,278.16574
2019-03-05_12,280.7826
2019-03-05_18,277.85855
2019-03-06_00,276.32983
2019-03-06_06,275.58624
2019-03-06_12,282.047
