Date,Average temperature [K]
2019-01-01_00,270.38974
2019-01-01_06,270.75827
2019-01-01_12,269.07678
2019-01-01_18,270.44562
2019-01-02_00,271.40646
2019-01-02_06,271.1444
2019-01-02_12,273.26318
2019-01-02_18,276.3899
2019-01-03_00,276.47345
2019-01-03_06,275.87314
2019-01-03_12,272.3394
2019-01-03_18,272.119
2019-01-04_00,272.59006
2019-01-04_06,273.2256
2019-01-04_12,275.16986
2019-01-04_18,276.20038
2019-01-05_00,275.8648
2019-01-05_06,275.31464
2019-01-05_12,277.38947
2019-01-05_18,277.44104
2019-01-06_00,277.97925
2019-01-06_06,275.35443
2019-01-06_12,275.82257
2019-01-06_18,271.01685
2019-01-07_00,269.2002
2019-01-07_06,269.55353
2019-01-07_12,270.42297
2019-01-07_18,271.5915
2019-01-08_00,271.69702
2019-01-08_06,270.03598
2019-01-08_12,269.37115
2019-01-08_18,269.59952
2019-01-09_00,271.58105
2019-01-09_06,273.8357
2019-01-09_12,274.2311
2019-01-09_18,276.85944
2019-01-10_00,278.08167
2019-01-10_06,273.69977
2019-01-10_12,270.43082
2019-01-10_18,273.5699
2019-01-11_00,273.7635
2019-01-11_06,273.22375
2019-01-11_12,271.18353
2019-01-11_18,268.47363
2019-01-12_00,268.52765
2019-01-12_06,268.20197
2019-01-12_12,267.05072
2019-01-12_18,267.458
2019-01-13_00,269.24103
2019-01-13_06,269.58783
2019-01-13_12,271.4977
2019-01-13_18,270.39185
2019-01-14_00,269.0042
2019-01-14_06,267.94156
2019-01-14_12,266.71912
2019-01-14_18,268.78302
2019-01-15_00,270.38037
2019-01-15_06,270.69244
2019-01-15_12,271.53162
2019-01-15_18,271.742
2019-01-16_00,271.6593
2019-01-16_06,270.94803
2019-01-16_12,270.7539
2019-01-16_18,268.6953
2019-01-17_00,268.13916
2019-01-17_06,267.43945
2019-01-17_12,267.8577
2019-01-17_18,268.7067
2019-01-18_00,267.8424
2019-01-18_06,267.21918
2019-01-18_12,267.0499
2019-01-18_18,266.87744
2019-01-19_00,267.25342
2019-01-19_06,267.19434
2019-01-19_12,266.90964
2019-01-19_18,267.65933
2019-01-20_00,267.89923
2019-01-20_06,268.72906
2019-01-20_12,270.88553
2019-01-20_18,273.4348
2019-01-21_00,274.42554
2019-01-21_06,274.88458
2019-01-21_12,274.36435
2019-01-21_18,274.95413
2019-01-22_00,275.3791
2019-01-22_06,275.00623
2019-01-22_12,274.42584
2019-01-22_18,273.02197
2019-01-23_00,272.61234
2019-01-23_06,271.52237
2019-01-23_12,271.63846
2019-01-23_18,272.15833
2019-01-24_00,272.45538
2019-01-24_06,272.9357
2019-01-24_12,273.107
2019-01-24_18,273.17273
2019-01-25_00,272.77295
2019-01-25_06,273.18533
2019-01-25_12,273.69168
2019-01-25_18,272.71082
2019-01-26_00,273.77924
2019-01-26_06,274.12952
2019-01-26_12,273.09274
2019-01-26_18,272.91968
2019-01-27_00,271.3042
2019-01-27_06,270.81067
2019-01-27_12,270.62122
2019-01-27_18,271.3656
2019-01-28_00,272.29153
2019-01-28_06,271.43488
2019-01-28_12,271.0656
2019-01-28_18,271.68448
2019-01-29_00,271.9481
2019-01-29_06,272.66272
2019-01-29_12,272.95264
2019-01-29_18,272.83282
2019-01-30_00,273.0524
2019-01-30_06,273.5287
2019-01-30_12,273.6761
2019-01-30_18,274.08282
2019-01-31_00,274.02368
2019-01-31_06,274.465
2019-01-31_12,275.01364
2019-01-31_18,275.31097
2019-02-01_00,276.82193
2019-02-01_06,276.30374
2019-02-01_12,276.21283
2019-02-01_18,275.82748
2019-02-02_00,275.73175
2019-02-02_06,275.96222
2019-02-02_12,276.12958
2019-02-02_18,276.21777
2019-02-03_00,275.4202
2019-02-03_06,275.43018
2019-02-03_12,276.39194
2019-02-03_18,276.46606
2019-02-04_00,275.92914
2019-02-04_06,275.58783
2019-02-04_12,275.4696
2019-02-04_18,274.85593
2019-02-05_00,274.88705
2019-02-05_06,274.55994
2019-02-05_12,274.813
2019-02-05_18,273.67557
2019-02-06_00,273.7633
2019-02-06_06,273.45422
2019-02-06_12,273.3089
2019-02-06_18,272.73883
2019-02-07_00,272.65353
2019-02-07_06,273.0802
2019-02-07_12,272.4496
2019-02-07_18,272.8546
2019-02-08_00,272.03784
2019-02-08_06,271.86942
2019-02-08_12,272.59512
2019-02-08_18,272.86517
2019-02-09_00,272.80035
2019-02-09_06,272.82864
2019-02-09_12,272.28253
2019-02-09_18,270.91534
2019-02-10_00,270.29535
2019-02-10_06,270.03705
2019-02-10_12,270.08554
2019-02-10_18,271.00146
2019-02-11_00,272.06665
2019-02-11_06,271.93
2019-02-11_12,271.74783
2019-02-11_18,270.52185
2019-02-12_00,268.95645
2019-02-12_06,268.9137
2019-02-12_12,270.48508
2019-02-12_18,271.4129
2019-02-13_00,272.04706
2019-02-13_06,272.3573
2019-02-13_12,273.1293
2019-02-13_18,273.2529
2019-02-14_00,275.34106
2019-02-14_06,275.05737
2019-02-14_12,275.48718
2019-02-14_18,273.95227
2019-02-15_00,272.82047
2019-02-15_06,273.46198
2019-02-15_12,274.30127
2019-02-15_18,274.43484
2019-02-16_00,274.9343
2019-02-16_06,273.09937
2019-02-16_12,273.2774
2019-02-16_18,272.56635
2019-02-17_00,272.65912
2019-02-17_06,272.8064
2019-02-17_12,272.62122
2019-02-17_18,272.52728
2019-02-18_00,272.30392
2019-02-18_06,270.68008
2019-02-18_12,271.121
2019-02-18_18,269.88025
