Date,Average temperature [K]
2019-01-01_00,280.23886
2019-01-01_06,279.00583
2019-01-01_12,279.22668
2019-01-01_18,277.52716
2019-01-02_00,275.42697
2019-01-02_06,275.46472
2019-01-02_12,276.02197
2019-01-02_18,273.16235
2019-01-03_00,270.43732
2019-01-03_06,270.81796
2019-01-03_12,274.57864
2019-01-03_18,273.9012
2019-01-04_00,271.91525
2019-01-04_06,272.83936
2019-01-04_12,275.06732
2019-01-04_18,276.12128
2019-01-05_00,276.93365
2019-01-05_06,278.51923
2019-01-05_12,278.9803
2019-01-05_18,278.87903
2019-01-06_00,278.50854
2019-01-06_06,278.3647
2019-01-06_12,279.0672
2019-01-06_18,278.44995
2019-01-07_00,277.6206
2019-01-07_06,276.9002
2019-01-07_12,276.6383
2019-01-07_18,277.2331
2019-01-08_00,278.23755
2019-01-08_06,277.86166
2019-01-08_12,277.80914
2019-01-08_18,276.40225
2019-01-09_00,275.03027
2019-01-09_06,274.49097
2019-01-09_12,274.35074
2019-01-09_18,273.19928
2019-01-10_00,273.02698
2019-01-10_06,272.1446
2019-01-10_12,272.42984
2019-01-10_18,272.2525
2019-01-11_00,272.39923
2019-01-11_06,272.84143
2019-01-11_12,274.852
2019-01-11_18,277.63428
2019-01-12_00,277.867
2019-01-12_06,277.47736
2019-01-12_12,277.0063
2019-01-12_18,278.01758
2019-01-13_00,278.14435
2019-01-13_06,278.4096
2019-01-13_12,280.33218
2019-01-13_18,279.9939
2019-01-14_00,277.71906
2019-01-14_06,276.1315
2019-01-14_12,275.516
2019-01-14_18,274.24347
2019-01-15_00,274.1543
2019-01-15_06,274.26862
2019-01-15_12,276.68347
2019-01-15_18,277.67902
2019-01-16_00,278.12073
2019-01-16_06,278.05887
2019-01-16_12,277.93066
2019-01-16_18,276.58594
2019-01-17_00,276.4956
2019-01-17_06,275.93652
2019-01-17_12,276.70682
2019-01-17_18,274.41666
2019-01-18_00,273.08557
2019-01-18_06,270.66595
2019-01-18_12,273.3619
2019-01-18_18,271.2251
2019-01-19_00,269.13525
2019-01-19_06,267.85645
2019-01-19_12,271.76804
2019-01-19_18,269.61392
2019-01-20_00,267.49396
2019-01-20_06,265.93268
2019-01-20_12,270.2278
