Date,Average temperature [K]
2019-01-01_00,280.7784
2019-01-01_06,279.65085
2019-01-01_12,281.3424
2019-01-01_18,281.99445
2019-01-02_00,277.91916
2019-01-02_06,275.59753
2019-01-02_12,276.63525
2019-01-02_18,276.56665
2019-01-03_00,274.90802
2019-01-03_06,274.43076
2019-01-03_12,276.04837
2019-01-03_18,274.5721
2019-01-04_00,272.68088
2019-01-04_06,272.34375
2019-01-04_12,274.69916
2019-01-04_18,273.84784
2019-01-05_00,271.00836
2019-01-05_06,272.65448
2019-01-05_12,274.617
2019-01-05_18,274.9381
2019-01-06_00,275.28882
2019-01-06_06,276.5263
2019-01-06_12,279.3216
2019-01-06_18,279.09204
2019-01-07_00,278.84473
2019-01-07_06,279.94122
2019-01-07_12,282.1007
2019-01-07_18,282.8952
2019-01-08_00,282.5183
2019-01-08_06,279.23715
2019-01-08_12,280.44342
2019-01-08_18,279.04678
2019-01-09_00,276.68457
2019-01-09_06,275.21753
2019-01-09_12,276.5944
2019-01-09_18,275.54108
2019-01-10_00,273.23694
2019-01-10_06,272.39508
2019-01-10_12,275.04214
2019-01-10_18,276.6324
2019-01-11_00,277.86017
2019-01-11_06,278.77356
2019-01-11_12,279.97552
2019-01-11_18,278.625
2019-01-12_00,278.17804
2019-01-12_06,280.1385
2019-01-12_12,281.92084
2019-01-12_18,281.83105
2019-01-13_00,282.33868
2019-01-13_06,282.02045
2019-01-13_12,282.83658
2019-01-13_18,283.20435
2019-01-14_00,282.03253
2019-01-14_06,280.19156
2019-01-14_12,280.9242
2019-01-14_18,280.04376
2019-01-15_00,277.34717
2019-01-15_06,276.76666
2019-01-15_12,281.0824
2019-01-15_18,281.3758
2019-01-16_00,281.3224
2019-01-16_06,281.59744
2019-01-16_12,281.43945
2019-01-16_18,279.49707
2019-01-17_00,277.85303
2019-01-17_06,276.50586
2019-01-17_12,277.96805
2019-01-17_18,274.80142
2019-01-18_00,273.16174
2019-01-18_06,272.9643
2019-01-18_12,278.02255
2019-01-18_18,277.479
2019-01-19_00,276.50732
2019-01-19_06,277.34863
2019-01-19_12,278.3276
2019-01-19_18,277.93765
2019-01-20_00,276.64044
2019-01-20_06,275.7574
2019-01-20_12,276.57498
2019-01-20_18,275.30005
2019-01-21_00,272.68433
2019-01-21_06,272.0711
2019-01-21_12,275.4581
2019-01-21_18,276.64847
2019-01-22_00,279.65643
2019-01-22_06,276.96326
2019-01-22_12,277.92194
2019-01-22_18,275.65576
2019-01-23_00,273.9053
2019-01-23_06,273.1835
2019-01-23_12,275.42264
2019-01-23_18,274.15833
2019-01-24_00,271.9261
2019-01-24_06,272.85464
2019-01-24_12,276.33063
2019-01-24_18,277.5077
2019-01-25_00,276.69678
2019-01-25_06,277.82986
2019-01-25_12,282.77664
2019-01-25_18,282.41785
2019-01-26_00,279.65814
2019-01-26_06,280.17932
2019-01-26_12,281.51657
2019-01-26_18,282.21753
2019-01-27_00,280.8003
2019-01-27_06,278.64172
2019-01-27_12,278.5431
2019-01-27_18,277.6537
2019-01-28_00,275.68704
2019-01-28_06,274.16632
2019-01-28_12,277.0031
2019-01-28_18,276.3339
2019-01-29_00,273.5936
2019-01-29_06,273.94006
2019-01-29_12,277.13623
2019-01-29_18,276.5125
2019-01-30_00,274.06314
2019-01-30_06,272.41736
2019-01-30_12,275.5384
2019-01-30_18,274.61505
2019-01-31_00,272.46997
2019-01-31_06,270.7277
2019-01-31_12,275.20212
2019-01-31_18,273.51996
2019-02-01_00,272.81412
2019-02-01_06,273.4932
2019-02-01_12,274.90326
2019-02-01_18,274.5648
2019-02-02_00,273.79816
2019-02-02_06,272.68195
2019-02-02_12,274.77606
2019-02-02_18,275.06934
2019-02-03_00,271.8196
2019-02-03_06,269.4878
2019-02-03_12,275.7347
2019-02-03_18,277.6106
2019-02-04_00,278.97308
2019-02-04_06,279.50873
2019-02-04_12,281.61023
2019-02-04_18,282.10397
