Date,Average temperature [K]
2019-01-01_00,279.7374
2019-01-01_06,277.40085
2019-01-01_12,285.901
2019-01-01_18,283.19855
2019-01-02_00,279.00607
2019-01-02_06,278.58386
2019-01-02_12,287.6167
2019-01-02_18,281.67407
2019-01-03_00,279.18146
2019-01-03_06,276.0118
2019-01-03_12,286.5093
2019-01-03_18,284.38754
2019-01-04_00,277.47482
2019-01-04_06,275.4043
2019-01-04_12,284.7011
2019-01-04_18,281.9289
2019-01-05_00,279.1812
2019-01-05_06,275.8205
2019-01-05_12,283.3504
2019-01-05_18,280.44006
2019-01-06_00,276.54272
2019-01-06_06,274.34955
2019-01-06_12,283.94464
2019-01-06_18,282.29907
2019-01-07_00,278.1416
2019-01-07_06,275.06134
2019-01-07_12,285.04016
2019-01-07_18,283.6911
2019-01-08_00,278.37085
2019-01-08_06,276.4813
2019-01-08_12,285.45807
2019-01-08_18,283.57315
2019-01-09_00,279.64844
2019-01-09_06,276.19995
2019-01-09_12,285.4772
2019-01-09_18,283.47272
2019-01-10_00,278.24573
2019-01-10_06,276.70758
2019-01-10_12,287.2902
2019-01-10_18,286.18024
2019-01-11_00,278.20587
2019-01-11_06,277.74524
2019-01-11_12,287.40717
2019-01-11_18,284.0039
2019-01-12_00,277.67706
2019-01-12_06,275.2166
2019-01-12_12,281.64642
2019-01-12_18,279.80078
2019-01-13_00,275.1678
2019-01-13_06,271.9931
2019-01-13_12,282.82388
2019-01-13_18,280.8313
2019-01-14_00,276.6507
2019-01-14_06,274.40543
2019-01-14_12,282.6449
2019-01-14_18,283.21075
2019-01-15_00,279.35303
2019-01-15_06,276.9737
2019-01-15_12,284.93005
2019-01-15_18,285.1336
2019-01-16_00,279.64465
2019-01-16_06,276.13748
2019-01-16_12,287.0459
2019-01-16_18,284.16797
2019-01-17_00,277.20166
2019-01-17_06,275.35938
2019-01-17_12,287.6829
2019-01-17_18,287.1608
2019-01-18_00,280.21643
2019-01-18_06,279.31
2019-01-18_12,288.5538
2019-01-18_18,285.52197
2019-01-19_00,279.88525
2019-01-19_06,278.46387
2019-01-19_12,288.29343
2019-01-19_18,286.79312
2019-01-20_00,281.17267
2019-01-20_06,279.1031
2019-01-20_12,287.9656
2019-01-20_18,285.74634
2019-01-21_00,283.0769
2019-01-21_06,280.19025
2019-01-21_12,290.1124
2019-01-21_18,288.8135
2019-01-22_00,283.06464
2019-01-22_06,283.22693
2019-01-22_12,290.12018
2019-01-22_18,285.7583
2019-01-23_00,280.68655
2019-01-23_06,276.7001
2019-01-23_12,282.9207
2019-01-23_18,281.55774
2019-01-24_00,282.7376
2019-01-24_06,281.24234
2019-01-24_12,287.48688
2019-01-24_18,285.57996
2019-01-25_00,280.94092
2019-01-25_06,275.81033
2019-01-25_12,281.34207
2019-01-25_18,279.77332
2019-01-26_00,276.16107
2019-01-26_06,274.9762
2019-01-26_12,281.32126
2019-01-26_18,281.989
2019-01-27_00,277.0044
2019-01-27_06,275.8556
2019-01-27_12,286.30383
2019-01-27_18,285.25916
2019-01-28_00,282.5591
2019-01-28_06,277.97003
2019-01-28_12,288.09784
2019-01-28_18,286.38663
2019-01-29_00,281.36606
2019-01-29_06,279.1754
2019-01-29_12,285.71338
2019-01-29_18,283.41486
2019-01-30_00,280.51236
2019-01-30_06,279.7572
2019-01-30_12,288.08722
2019-01-30_18,286.93634
2019-01-31_00,282.39673
2019-01-31_06,280.04898
2019-01-31_12,290.19626
2019-01-31_18,287.39398
2019-02-01_00,283.1237
2019-02-01_06,282.83987
2019-02-01_12,293.4433
2019-02-01_18,292.4437
2019-02-02_00,288.27863
2019-02-02_06,286.0882
2019-02-02_12,295.97723
2019-02-02_18,294.77246
2019-02-03_00,285.8704
2019-02-03_06,282.0874
2019-02-03_12,288.55795
2019-02-03_18,284.28345
2019-02-04_00,279.46527
2019-02-04_06,276.50092
2019-02-04_12,281.5282
2019-02-04_18,279.99948
2019-02-05_00,278.0853
2019-02-05_06,277.02966
2019-02-05_12,280.52686
2019-02-05_18,281.53104
2019-02-06_00,280.5592
2019-02-06_06,278.54016
2019-02-06_12,284.805
2019-02-06_18,284.66266
2019-02-07_00,281.50803
2019-02-07_06,277.76184
2019-02-07_12,286.67615
2019-02-07_18,284.89075
2019-02-08_00,280.90015
2019-02-08_06,277.0618
2019-02-08_12,287.57852
2019-02-08_18,285.8427
2019-02-09_00,281.88043
