Date,Average temperature [K]
2019-01-01_00,288.74716
2019-01-01_06,287.79343
2019-01-01_12,291.39514
2019-01-01_18,290.21808
2019-01-02_00,289.56467
2019-01-02_06,288.8241
2019-01-02_12,289.9917
2019-01-02_18,289.08716
2019-01-03_00,287.18536
2019-01-03_06,288.22275
2019-01-03_12,290.38724
2019-01-03_18,290.57797
2019-01-04_00,289.11838
2019-01-04_06,288.83105
2019-01-04_12,292.14935
2019-01-04_18,290.0959
2019-01-05_00,289.0152
2019-01-05_06,289.25214
2019-01-05_12,289.9295
2019-01-05_18,289.49084
2019-01-06_00,288.93042
2019-01-06_06,287.56342
2019-01-06_12,286.45636
2019-01-06_18,286.15747
2019-01-07_00,286.95117
2019-01-07_06,287.4002
2019-01-07_12,288.13
2019-01-07_18,287.68817
2019-01-08_00,287.69214
2019-01-08_06,288.47348
2019-01-08_12,286.23932
2019-01-08_18,286.7333
2019-01-09_00,284.97754
2019-01-09_06,284.6101
2019-01-09_12,285.79263
2019-01-09_18,286.52057
2019-01-10_00,285.65686
2019-01-10_06,285.39606
2019-01-10_12,289.34195
2019-01-10_18,287.9781
2019-01-11_00,286.57892
2019-01-11_06,286.6095
2019-01-11_12,290.44037
2019-01-11_18,289.18164
2019-01-12_00,287.05304
2019-01-12_06,285.65704
2019-01-12_12,290.42084
2019-01-12_18,290.39258
2019-01-13_00,287.99396
2019-01-13_06,289.1347
2019-01-13_12,288.24576
2019-01-13_18,288.10474
2019-01-14_00,288.17413
2019-01-14_06,287.32144
2019-01-14_12,288.90076
2019-01-14_18,288.27716
2019-01-15_00,287.66846
2019-01-15_06,287.65143
2019-01-15_12,290.6361
2019-01-15_18,290.3963
2019-01-16_00,289.2638
2019-01-16_06,286.2117
2019-01-16_12,285.60352
2019-01-16_18,286.38574
2019-01-17_00,285.4712
2019-01-17_06,287.27246
2019-01-17_12,287.16434
2019-01-17_18,287.79654
2019-01-18_00,287.93713
2019-01-18_06,288.36273
2019-01-18_12,291.05966
2019-01-18_18,288.1255
2019-01-19_00,287.21436
2019-01-19_06,286.55176
2019-01-19_12,290.03268
2019-01-19_18,289.2648
2019-01-20_00,287.76642
2019-01-20_06,287.2027
2019-01-20_12,290.76248
2019-01-20_18,289.8059
2019-01-21_00,287.5027
2019-01-21_06,287.8084
2019-01-21_12,292.69443
2019-01-21_18,290.46292
2019-01-22_00,288.38593
2019-01-22_06,288.1527
2019-01-22_12,289.37897
2019-01-22_18,288.2788
2019-01-23_00,287.93558
2019-01-23_06,287.88174
2019-01-23_12,292.48904
2019-01-23_18,289.66516
2019-01-24_00,288.263
2019-01-24_06,292.3937
2019-01-24_12,289.3521
2019-01-24_18,289.18152
2019-01-25_00,286.53662
2019-01-25_06,287.7283
2019-01-25_12,292.71902
2019-01-25_18,290.98328
2019-01-26_00,290.02045
2019-01-26_06,288.8756
2019-01-26_12,292.0654
2019-01-26_18,290.40015
2019-01-27_00,289.06982
2019-01-27_06,287.98547
2019-01-27_12,288.03333
2019-01-27_18,288.71033
2019-01-28_00,285.31107
2019-01-28_06,289.61554
2019-01-28_12,290.25897
2019-01-28_18,289.7255
2019-01-29_00,288.59653
2019-01-29_06,287.6383
2019-01-29_12,290.84717
2019-01-29_18,290.55255
2019-01-30_00,289.40787
2019-01-30_06,288.01306
2019-01-30_12,290.7718
2019-01-30_18,289.9715
2019-01-31_00,289.427
2019-01-31_06,288.41617
2019-01-31_12,291.06638
2019-01-31_18,290.77875
2019-02-01_00,289.1022
2019-02-01_06,289.2305
2019-02-01_12,292.59564
2019-02-01_18,289.91147
2019-02-02_00,288.24054
2019-02-02_06,287.0511
2019-02-02_12,290.96356
2019-02-02_18,289.5371
2019-02-03_00,288.55887
2019-02-03_06,290.58252
2019-02-03_12,292.10287
2019-02-03_18,289.17505
2019-02-04_00,288.66742
2019-02-04_06,289.67767
2019-02-04_12,293.07996
2019-02-04_18,292.311
2019-02-05_00,290.29037
2019-02-05_06,292.3988
2019-02-05_12,297.187
2019-02-05_18,293.87674
2019-02-06_00,289.83655
2019-02-06_06,289.7052
2019-02-06_12,289.25812
2019-02-06_18,287.9107
2019-02-07_00,287.8127
2019-02-07_06,286.3849
2019-02-07_12,292.5824
2019-02-07_18,292.047
2019-02-08_00,289.6931
2019-02-08_06,290.48856
2019-02-08_12,289.50528
