Date,Average temperature [K]
2019-01-01_00,271.9332
2019-01-01_06,271.8867
2019-01-01_12,272.5421
2019-01-01_18,273.46027
2019-01-02_00,273.32785
2019-01-02_06,273.08386
2019-01-02_12,272.29395
2019-01-02_18,269.46606
2019-01-03_00,269.6053
2019-01-03_06,268.51913
2019-01-03_12,268.02542
2019-01-03_18,266.84604
2019-01-04_00,267.04172
2019-01-04_06,267.87354
2019-01-04_12,268.89642
2019-01-04_18,268.36053
2019-01-05_00,268.0816
2019-01-05_06,268.4948
2019-01-05_12,268.0135
2019-01-05_18,267.27063
2019-01-06_00,267.25806
2019-01-06_06,266.47943
2019-01-06_12,266.61847
2019-01-06_18,268.20923
2019-01-07_00,270.4873
2019-01-07_06,271.4041
2019-01-07_12,271.52405
2019-01-07_18,274.1745
2019-01-08_00,273.2224
2019-01-08_06,271.9686
2019-01-08_12,271.40143
2019-01-08_18,270.7753
2019-01-09_00,270.36035
2019-01-09_06,270.22583
2019-01-09_12,269.72525
2019-01-09_18,269.02643
2019-01-10_00,268.5216
2019-01-10_06,268.6192
2019-01-10_12,267.93277
2019-01-10_18,266.878
2019-01-11_00,269.0428
2019-01-11_06,269.1173
2019-01-11_12,271.37054
2019-01-11_18,272.8589
2019-01-12_00,274.4339
2019-01-12_06,273.1175
2019-01-12_12,272.15082
2019-01-12_18,269.79443
2019-01-13_00,267.91046
2019-01-13_06,267.25336
2019-01-13_12,268.215
2019-01-13_18,269.45728
2019-01-14_00,270.66144
2019-01-14_06,271.86588
2019-01-14_12,273.28894
2019-01-14_18,273.42218
2019-01-15_00,273.31934
2019-01-15_06,272.8687
2019-01-15_12,272.82996
2019-01-15_18,272.4212
2019-01-16_00,271.5631
2019-01-16_06,271.12967
2019-01-16_12,269.66895
2019-01-16_18,268.5
2019-01-17_00,268.03467
2019-01-17_06,268.6045
2019-01-17_12,269.9246
2019-01-17_18,271.57242
2019-01-18_00,267.75305
2019-01-18_06,264.0644
2019-01-18_12,264.36386
2019-01-18_18,262.36377
2019-01-19_00,261.28857
2019-01-19_06,261.12207
2019-01-19_12,263.3701
2019-01-19_18,265.6779
2019-01-20_00,265.17365
2019-01-20_06,266.54352
2019-01-20_12,264.03152
2019-01-20_18,259.1648
2019-01-21_00,255.6726
2019-01-21_06,253.27473
2019-01-21_12,255.68759
2019-01-21_18,253.19974
2019-01-22_00,253.34245
2019-01-22_06,254.71278
2019-01-22_12,259.31256
2019-01-22_18,259.30518
2019-01-23_00,257.85648
2019-01-23_06,259.1874
2019-01-23_12,262.04715
2019-01-23_18,264.3014
2019-01-24_00,263.8753
2019-01-24_06,257.34195
2019-01-24_12,257.85114
2019-01-24_18,254.18837
2019-01-25_00,255.33936
2019-01-25_06,254.88309
2019-01-25_12,257.31912
2019-01-25_18,257.65417
2019-01-26_00,258.86908
2019-01-26_06,260.20178
2019-01-26_12,262.77
2019-01-26_18,262.19604
2019-01-27_00,261.64062
2019-01-27_06,259.4425
2019-01-27_12,259.91077
2019-01-27_18,255.35925
2019-01-28_00,254.24173
2019-01-28_06,253.70439
2019-01-28_12,256.73553
2019-01-28_18,258.85245
2019-01-29_00,261.45346
2019-01-29_06,262.29114
2019-01-29_12,265.55566
2019-01-29_18,267.91876
2019-01-30_00,270.58463
2019-01-30_06,271.96716
2019-01-30_12,273.55255
2019-01-30_18,272.7835
2019-01-31_00,271.5315
2019-01-31_06,270.01236
2019-01-31_12,271.12155
2019-01-31_18,268.55658
2019-02-01_00,267.9938
2019-02-01_06,267.9976
2019-02-01_12,266.8769
2019-02-01_18,264.89536
2019-02-02_00,265.70734
2019-02-02_06,265.73615
2019-02-02_12,266.51093
2019-02-02_18,265.09912
2019-02-03_00,264.53836
2019-02-03_06,265.6377
2019-02-03_12,267.60092
2019-02-03_18,269.39966
2019-02-04_00,271.40033
2019-02-04_06,272.8432
2019-02-04_12,272.8246
2019-02-04_18,269.97897
2019-02-05_00,265.51498
2019-02-05_06,265.5326
2019-02-05_12,271.1167
2019-02-05_18,271.5696
2019-02-06_00,269.89172
2019-02-06_06,269.13
2019-02-06_12,269.0418
2019-02-06_18,266.6651
2019-02-07_00,263.1638
2019-02-07_06,262.13098
2019-02-07_12,266.86853
2019-02-07_18,270.1891
2019-02-08_00,272.4934
2019-02-08_06,271.36502
2019-02-08_12,274.1376
2019-02-08_18,273.45258
2019-02-09_00,274.3731
2019-02-09_06,275.0674
2019-02-09_12,275.0174
2019-02-09_18,274.5301
2019-02-10_00,274.63324
2019-02-10_06,274.5219
2019-02-10_12,275.06064
2019-02-10_18,274.93506
2019-02-11_00,274.76978
2019-02-11_06,274.08527
2019-02-11_12,274.02615
2019-02-11_18,273.68933
2019-02-12_00,273.08243
2019-02-12_06,272.7555
2019-02-12_12,273.30734
2019-02-12_18,270.65216
2019-02-13_00,267.1203
2019-02-13_06,266.2572
2019-02-13_12,269.17032
2019-02-13_18,269.02048
2019-02-14_00,270.2224
2019-02-14_06,272.0227
2019-02-14_12,274.2035
2019-02-14_18,273.64905
2019-02-15_00,275.10855
2019-02-15_06,275.14752
2019-02-15_12,278.229
2019-02-15_18,275.51297
