Date,Average temperature [K]
2019-01-01_00,276.69638
2019-01-01_06,273.55173
2019-01-01_12,287.464
2019-01-01_18,284.99445
2019-01-02_00,277.69308
2019-01-02_06,273.29236
2019-01-02_12,288.04102
2019-01-02_18,287.7356
2019-01-03_00,278.01056
2019-01-03_06,276.77646
2019-01-03_12,286.98148
2019-01-03_18,284.07553
2019-01-04_00,276.91525
2019-01-04_06,274.0381
2019-01-04_12,286.62347
2019-01-04_18,284.1955
2019-01-05_00,277.98932
2019-01-05_06,274.2248
2019-01-05_12,285.76788
2019-01-05_18,283.14758
2019-01-06_00,275.82446
2019-01-06_06,273.83978
2019-01-06_12,286.50177
2019-01-06_18,284.30347
2019-01-07_00,278.40918
2019-01-07_06,275.56232
2019-01-07_12,290.11
2019-01-07_18,286.81952
2019-01-08_00,278.7224
2019-01-08_06,273.54916
2019-01-08_12,287.27203
2019-01-08_18,284.81973
2019-01-09_00,278.01562
2019-01-09_06,277.37427
2019-01-09_12,289.46695
2019-01-09_18,286.02936
2019-01-10_00,278.00745
2019-01-10_06,277.37848
2019-01-10_12,287.57437
2019-01-10_18,286.29547
2019-01-11_00,278.69464
2019-01-11_06,276.53284
2019-01-11_12,285.851
2019-01-11_18,282.59277
2019-01-12_00,275.53497
2019-01-12_06,272.40558
2019-01-12_12,283.15424
2019-01-12_18,280.78516
2019-01-13_00,274.0003
2019-01-13_06,271.02875
2019-01-13_12,284.7106
2019-01-13_18,282.16382
2019-01-14_00,274.45343
2019-01-14_06,270.72086
2019-01-14_12,286.6615
2019-01-14_18,285.85382
2019-01-15_00,279.27832
2019-01-15_06,275.86432
2019-01-15_12,288.5487
2019-01-15_18,287.13165
2019-01-16_00,279.23254
2019-01-16_06,274.6077
2019-01-16_12,286.60938
2019-01-16_18,284.81836
2019-01-17_00,277.86475
2019-01-17_06,273.67188
2019-01-17_12,288.31717
2019-01-17_18,284.88004
2019-01-18_00,277.61682
2019-01-18_06,277.2055
2019-01-18_12,288.8834
2019-01-18_18,286.4917
2019-01-19_00,279.0078
2019-01-19_06,275.29834
2019-01-19_12,287.52927
2019-01-19_18,285.2028
2019-01-20_00,281.06378
2019-01-20_06,278.5562
2019-01-20_12,289.94656
2019-01-20_18,289.44702
2019-01-21_00,282.89087
2019-01-21_06,281.28986
2019-01-21_12,287.57187
2019-01-21_18,285.72855
2019-01-22_00,281.98895
2019-01-22_06,279.01306
2019-01-22_12,284.35358
2019-01-22_18,283.6831
2019-01-23_00,278.67923
2019-01-23_06,277.88956
2019-01-23_12,287.63895
2019-01-23_18,288.45764
2019-01-24_00,283.69122
2019-01-24_06,280.11343
2019-01-24_12,289.086
2019-01-24_18,289.06238
2019-01-25_00,282.60107
2019-01-25_06,279.15408
2019-01-25_12,290.32352
2019-01-25_18,289.03992
2019-01-26_00,282.2348
2019-01-26_06,277.7047
2019-01-26_12,289.75583
2019-01-26_18,289.29858
2019-01-27_00,281.22266
2019-01-27_06,277.26282
2019-01-27_12,292.74866
2019-01-27_18,291.5243
2019-01-28_00,285.06985
2019-01-28_06,279.0052
2019-01-28_12,289.425
2019-01-28_18,287.89737
2019-01-29_00,281.72885
2019-01-29_06,277.69397
2019-01-29_12,288.84814
2019-01-29_18,287.97247
2019-01-30_00,281.24576
2019-01-30_06,278.93298
2019-01-30_12,288.9417
2019-01-30_18,287.89435
2019-01-31_00,281.3689
2019-01-31_06,281.38345
2019-01-31_12,291.35104
2019-01-31_18,290.48187
2019-02-01_00,283.13785
2019-02-01_06,280.72513
2019-02-01_12,294.55072
2019-02-01_18,294.22397
2019-02-02_00,287.30646
2019-02-02_06,283.3001
2019-02-02_12,289.37665
2019-02-02_18,287.99414
2019-02-03_00,281.27664
2019-02-03_06,277.21533
2019-02-03_12,285.95248
2019-02-03_18,284.66235
2019-02-04_00,278.9433
2019-02-04_06,275.79095
2019-02-04_12,283.99207
2019-02-04_18,283.7324
2019-02-05_00,276.69955
2019-02-05_06,272.42566
2019-02-05_12,284.4121
2019-02-05_18,285.73758
2019-02-06_00,280.1681
2019-02-06_06,274.44885
2019-02-06_12,289.3094
2019-02-06_18,288.40338
2019-02-07_00,279.94553
2019-02-07_06,276.38977
2019-02-07_12,290.31482
2019-02-07_18,289.73743
2019-02-08_00,281.08276
2019-02-08_06,276.51297
2019-02-08_12,292.38126
2019-02-08_18,291.24066
2019-02-09_00,281.53815
2019-02-09_06,277.3267
2019-02-09_12,292.34357
2019-02-09_18,291.51935
2019-02-10_00,283.54584
2019-02-10_06,277.94818
2019-02-10_12,293.57187
2019-02-10_18,292.19336
2019-02-11_00,281.136
2019-02-11_06,278.0882
2019-02-11_12,293.75516
2019-02-11_18,292.54187
2019-02-12_00,284.10782
2019-02-12_06,278.74915
2019-02-12_12,290.57687
2019-02-12_18,288.60138
2019-02-13_00,281.99384
2019-02-13_06,279.162
2019-02-13_12,288.30167
2019-02-13_18,287.50485
2019-02-14_00,280.4563
2019-02-14_06,276.8562
2019-02-14_12,288.84216
2019-02-14_18,287.56262
2019-02-15_00,280.7194
2019-02-15_06,277.32233
2019-02-15_12,289.56104
2019-02-15_18,288.21414
2019-02-16_00,280.6135
2019-02-16_06,274.65845
2019-02-16_12,289.4107
2019-02-16_18,288.3095
2019-02-17_00,282.63324
2019-02-17_06,281.54712
2019-02-17_12,287.2296
2019-02-17_18,285.45013
2019-02-18_00,279.57736
2019-02-18_06,277.04825
2019-02-18_12,286.704
2019-02-18_18,287.42468
2019-02-19_00,283.65106
2019-02-19_06,280.91357
2019-02-19_12,289.76337
2019-02-19_18,288.7923
2019-02-20_00,285.62115
2019-02-20_06,284.72296
2019-02-20_12,290.18143
2019-02-20_18,289.29483
2019-02-21_00,284.563
2019-02-21_06,281.27484
2019-02-21_12,290.78937
2019-02-21_18,291.0951
2019-02-22_00,284.14737
2019-02-22_06,280.6084
2019-02-22_12,290.93115
2019-02-22_18,290.23953
2019-02-23_00,283.48016
2019-02-23_06,277.4762
2019-02-23_12,291.02744
2019-02-23_18,291.00842
2019-02-24_00,282.73
2019-02-24_06,277.98358
2019-02-24_12,290.26144
2019-02-24_18,289.16803
2019-02-25_00,281.8022
2019-02-25_06,278.38812
2019-02-25_12,285.59705
2019-02-25_18,283.98828
2019-02-26_00,279.68555
2019-02-26_06,276.48276
2019-02-26_12,286.41663
2019-02-26_18,287.25336
2019-02-27_00,280.6577
2019-02-27_06,277.9602
2019-02-27_12,285.4577
2019-02-27_18,285.16205
2019-02-28_00,280.33002
2019-02-28_06,275.88593
2019-02-28_12,289.1286
2019-02-28_18,289.19238
2019-03-01_00,279.55457
2019-03-01_06,275.72144
2019-03-01_12,291.37347
2019-03-01_18,292.47675
2019-03-02_00,283.34494
2019-03-02_06,278.77322
2019-03-02_12,295.72906
2019-03-02_18,296.1034
2019-03-03_00,285.3199
2019-03-03_06,281.83716
2019-03-03_12,294.40594
2019-03-03_18,295.5642
2019-03-04_00,286.2458
2019-03-04_06,281.33676
2019-03-04_12,296.7979
2019-03-04_18,295.13672
2019-03-05_00,284.79868
2019-03-05_06,282.97238
2019-03-05_12,296.78113
2019-03-05_18,296.9645
2019-03-06_00,287.54614
2019-03-06_06,285.22003
2019-03-06_12,298.83752
2019-03-06_18,297.73956
2019-03-07_00,286.703
2019-03-07_06,283.54846
2019-03-07_12,297.612
2019-03-07_18,295.89868
2019-03-08_00,288.34888
2019-03-08_06,287.18774
2019-03-08_12,296.79297
2019-03-08_18,294.67444
2019-03-09_00,291.76428
2019-03-09_06,289.4015
2019-03-09_12,291.86542
2019-03-09_18,289.45172
2019-03-10_00,289.29642
2019-03-10_06,287.61575
2019-03-10_12,291.8731
2019-03-10_18,290.71783
2019-03-11_00,286.1428
2019-03-11_06,283.98553
