Date,Average temperature [K]
2019-01-01_00,286.76816
2019-01-01_06,283.91452
2019-01-01_12,292.20618
2019-01-01_18,288.51788
2019-01-02_00,284.32785
2019-01-02_06,285.02576
2019-01-02_12,291.16406
2019-01-02_18,287.77026
2019-01-03_00,284.6795
2019-01-03_06,282.94492
2019-01-03_12,290.94534
2019-01-03_18,287.79184
2019-01-04_00,283.9836
2019-01-04_06,284.14648
2019-01-04_12,292.22797
2019-01-04_18,288.86737
2019-01-05_00,285.36774
2019-01-05_06,284.6452
2019-01-05_12,291.20782
2019-01-05_18,288.0133
2019-01-06_00,283.97534
2019-01-06_06,284.0849
2019-01-06_12,288.40265
2019-01-06_18,284.82202
2019-01-07_00,282.2168
2019-01-07_06,282.1009
2019-01-07_12,288.61926
2019-01-07_18,286.64032
2019-01-08_00,283.42456
2019-01-08_06,283.50766
2019-01-08_12,290.3482
2019-01-08_18,284.5253
2019-01-09_00,282.4248
2019-01-09_06,281.1931
2019-01-09_12,286.70377
2019-01-09_18,285.50348
2019-01-10_00,282.24573
2019-01-10_06,281.03326
2019-01-10_12,289.79996
2019-01-10_18,285.9605
2019-01-11_00,282.52618
2019-01-11_06,281.59338
2019-01-11_12,291.1762
2019-01-11_18,286.70947
2019-01-12_00,282.6048
2019-01-12_06,281.61993
2019-01-12_12,291.45404
2019-01-12_18,289.45898
2019-01-13_00,284.59406
2019-01-13_06,284.70746
2019-01-13_12,288.91226
2019-01-13_18,286.9319
2019-01-14_00,286.04132
2019-01-14_06,284.3278
2019-01-14_12,289.11804
2019-01-14_18,286.659
2019-01-15_00,283.40332
2019-01-15_06,283.59235
2019-01-15_12,290.5404
2019-01-15_18,286.32013
2019-01-16_00,284.2052
2019-01-16_06,284.07254
2019-01-16_12,287.05957
2019-01-16_18,282.9375
2019-01-17_00,281.71387
2019-01-17_06,282.68555
2019-01-17_12,288.47733
2019-01-17_18,287.12857
2019-01-18_00,285.234
2019-01-18_06,284.9428
2019-01-18_12,291.32382
2019-01-18_18,287.2583
2019-01-19_00,283.92578
2019-01-19_06,282.7964
2019-01-19_12,290.5488
2019-01-19_18,286.97427
2019-01-20_00,283.42755
2019-01-20_06,283.32672
2019-01-20_12,290.08768
2019-01-20_18,287.72095
2019-01-21_00,284.34448
2019-01-21_06,284.0047
2019-01-21_12,293.71396
2019-01-21_18,288.8018
2019-01-22_00,284.18475
2019-01-22_06,284.07263
2019-01-22_12,291.64362
2019-01-22_18,287.9834
2019-01-23_00,285.16068
2019-01-23_06,284.94766
2019-01-23_12,292.4822
2019-01-23_18,288.5099
2019-01-24_00,286.17657
2019-01-24_06,289.3361
2019-01-24_12,294.28864
2019-01-24_18,288.94373
2019-01-25_00,283.86523
2019-01-25_06,284.69315
2019-01-25_12,293.60574
2019-01-25_18,289.16687
2019-01-26_00,287.51312
2019-01-26_06,286.3839
2019-01-26_12,296.78757
2019-01-26_18,291.76196
2019-01-27_00,286.3667
2019-01-27_06,286.0094
2019-01-27_12,290.24866
2019-01-27_18,287.58728
2019-01-28_00,280.98636
2019-01-28_06,284.40558
2019-01-28_12,291.80975
2019-01-28_18,289.19376
2019-01-29_00,285.74106
2019-01-29_06,283.81213
2019-01-29_12,291.98828
2019-01-29_18,288.8128
2019-01-30_00,288.1984
2019-01-30_06,284.71423
2019-01-30_12,293.64874
2019-01-30_18,289.5921
2019-01-31_00,285.04224
2019-01-31_06,284.77945
2019-01-31_12,292.30222
2019-01-31_18,289.7011
2019-02-01_00,285.5729
2019-02-01_06,284.32278
2019-02-01_12,293.76312
2019-02-01_18,289.74643
2019-02-02_00,285.7464
2019-02-02_06,283.41046
2019-02-02_12,292.32977
2019-02-02_18,288.09473
2019-02-03_00,285.21854
2019-02-03_06,284.76074
2019-02-03_12,293.10825
2019-02-03_18,286.96606
2019-02-04_00,287.35687
2019-02-04_06,285.8022
2019-02-04_12,296.15466
2019-02-04_18,292.35104
2019-02-05_00,291.06967
2019-02-05_06,292.12195
2019-02-05_12,301.99023
2019-02-05_18,295.56375
2019-02-06_00,291.35022
2019-02-06_06,287.83997
2019-02-06_12,286.9715
2019-02-06_18,285.3907
2019-02-07_00,285.27805
2019-02-07_06,283.8053
2019-02-07_12,292.3407
2019-02-07_18,289.25696
2019-02-08_00,286.01392
2019-02-08_06,285.84695
2019-02-08_12,292.14932
2019-02-08_18,288.69135
2019-02-09_00,285.89264
2019-02-09_06,285.31058
2019-02-09_12,291.40753
2019-02-09_18,288.63605
2019-02-10_00,285.4599
2019-02-10_06,283.56342
2019-02-10_12,289.3668
2019-02-10_18,287.89258
2019-02-11_00,284.78735
2019-02-11_06,284.57794
2019-02-11_12,291.98807
2019-02-11_18,288.6659
2019-02-12_00,284.64395
2019-02-12_06,283.5963
2019-02-12_12,291.09933
2019-02-12_18,287.2303
2019-02-13_00,285.4284
2019-02-13_06,284.87634
2019-02-13_12,292.96378
2019-02-13_18,289.36716
2019-02-14_00,286.2439
2019-02-14_06,284.94556
2019-02-14_12,289.7821
2019-02-14_18,286.61682
2019-02-15_00,284.1271
2019-02-15_06,283.68073
2019-02-15_12,288.66797
2019-02-15_18,287.36404
2019-02-16_00,286.14377
2019-02-16_06,284.2981
2019-02-16_12,289.90387
2019-02-16_18,288.18646
2019-02-17_00,284.5219
2019-02-17_06,284.32788
2019-02-17_12,290.87366
2019-02-17_18,287.13812
2019-02-18_00,284.81125
2019-02-18_06,282.90372
2019-02-18_12,288.83047
2019-02-18_18,286.36365
2019-02-19_00,285.38348
2019-02-19_06,284.22266
2019-02-19_12,290.52216
2019-02-19_18,287.55743
2019-02-20_00,285.07037
2019-02-20_06,284.92462
2019-02-20_12,290.61453
2019-02-20_18,287.35147
2019-02-21_00,284.83594
2019-02-21_06,283.89496
2019-02-21_12,290.79865
2019-02-21_18,287.50427
2019-02-22_00,284.9501
2019-02-22_06,284.0669
2019-02-22_12,290.7412
2019-02-22_18,288.23172
2019-02-23_00,284.43085
2019-02-23_06,284.18665
2019-02-23_12,291.42
2019-02-23_18,288.32336
2019-02-24_00,284.33157
2019-02-24_06,284.049
2019-02-24_12,293.03488
2019-02-24_18,288.74078
2019-02-25_00,286.2143
2019-02-25_06,286.90424
2019-02-25_12,298.73572
2019-02-25_18,293.33008
2019-02-26_00,289.0381
2019-02-26_06,287.7015
2019-02-26_12,292.35266
2019-02-26_18,289.73334
2019-02-27_00,287.2168
2019-02-27_06,286.9519
2019-02-27_12,292.28973
2019-02-27_18,289.39496
2019-02-28_00,286.8227
2019-02-28_06,286.39227
2019-02-28_12,288.85663
2019-02-28_18,285.68115
2019-03-01_00,285.71472
2019-03-01_06,285.10522
2019-03-01_12,289.62592
2019-03-01_18,287.1994
2019-03-02_00,285.30783
2019-03-02_06,286.52957
2019-03-02_12,292.2354
2019-03-02_18,288.77966
2019-03-03_00,284.6441
2019-03-03_06,285.86255
2019-03-03_12,293.27997
2019-03-03_18,289.92896
2019-03-04_00,286.0915
2019-03-04_06,286.7679
2019-03-04_12,293.23932
2019-03-04_18,289.04004
2019-03-05_00,285.99106
2019-03-05_06,286.5886
2019-03-05_12,288.7821
2019-03-05_18,287.9816
2019-03-06_00,285.17065
2019-03-06_06,285.0428
2019-03-06_12,292.5304
2019-03-06_18,289.26447
2019-03-07_00,286.07898
2019-03-07_06,286.99768
2019-03-07_12,292.31512
2019-03-07_18,289.29614
2019-03-08_00,286.7141
2019-03-08_06,287.4851
2019-03-08_12,293.4038
2019-03-08_18,288.71594
2019-03-09_00,285.2301
2019-03-09_06,287.10657
2019-03-09_12,293.54266
2019-03-09_18,288.5943
2019-03-10_00,285.79007
2019-03-10_06,287.29007
2019-03-10_12,293.45807
2019-03-10_18,288.75153
2019-03-11_00,285.89816
2019-03-11_06,287.25067
2019-03-11_12,294.00464
2019-03-11_18,289.1335
2019-03-12_00,285.51514
2019-03-12_06,287.28348
2019-03-12_12,294.146
2019-03-12_18,290.44006
2019-03-13_00,286.818
2019-03-13_06,288.86505
2019-03-13_12,297.04565
2019-03-13_18,289.28387
2019-03-14_00,286.26154
2019-03-14_06,287.08682
2019-03-14_12,292.74457
2019-03-14_18,290.11932
2019-03-15_00,287.22247
2019-03-15_06,287.34006
2019-03-15_12,295.26666
2019-03-15_18,290.26865
2019-03-16_00,287.16415
2019-03-16_06,287.64996
2019-03-16_12,291.27582
2019-03-16_18,288.40796
