Date,Average temperature [K]
2021-01-01_00,281.09668
2021-01-01_06,279.04233
2021-01-01_12,278.14777
2021-01-01_18,279.43585
2021-01-02_00,279.79855
2021-01-02_06,282.3246
2021-01-02_12,287.58203
2021-01-02_18,283.68405
2021-01-03_00,280.29102
2021-01-03_06,279.27173
2021-01-03_12,278.64874
2021-01-03_18,278.39444
2021-01-04_00,280.3393
2021-01-04_06,280.2615
2021-01-04_12,280.299
2021-01-04_18,279.3428
2021-01-05_00,279.10193
2021-01-05_06,279.2829
2021-01-05_12,278.98172
2021-01-05_18,279.50287
2021-01-06_00,278.2528
2021-01-06_06,278.412
2021-01-06_12,277.74353
2021-01-06_18,277.8396
2021-01-07_00,278.62793
2021-01-07_06,278.31512
2021-01-07_12,278.329
2021-01-07_18,278.36084
2021-01-08_00,278.2221
2021-01-08_06,278.3644
2021-01-08_12,277.01984
2021-01-08_18,277.60223
2021-01-09_00,278.3974
2021-01-09_06,277.5627
2021-01-09_12,277.09216
2021-01-09_18,276.4419
2021-01-10_00,277.131
2021-01-10_06,277.96594
2021-01-10_12,277.13977
2021-01-10_18,276.71356
2021-01-11_00,276.60052
2021-01-11_06,278.21927
2021-01-11_12,278.6892
2021-01-11_18,279.94373
2021-01-12_00,280.59857
2021-01-12_06,281.20322
2021-01-12_12,280.17252
2021-01-12_18,279.04007
2021-01-13_00,278.01874
2021-01-13_06,278.00165
2021-01-13_12,277.5451
2021-01-13_18,277.75806
2021-01-14_00,277.9414
2021-01-14_06,279.9737
2021-01-14_12,280.95312
2021-01-14_18,282.33606
2021-01-15_00,281.49283
2021-01-15_06,280.80176
2021-01-15_12,279.27588
2021-01-15_18,279.4447
2021-01-16_00,280.18433
2021-01-16_06,281.15717
2021-01-16_12,284.05978
2021-01-16_18,286.4308
2021-01-17_00,280.81357
2021-01-17_06,280.18976
2021-01-17_12,279.55444
2021-01-17_18,279.667
2021-01-18_00,280.73468
2021-01-18_06,281.06946
2021-01-18_12,281.27606
2021-01-18_18,281.10046
2021-01-19_00,279.48636
2021-01-19_06,277.28564
2021-01-19_12,275.76224
2021-01-19_18,277.58652
2021-01-20_00,277.5863
2021-01-20_06,278.15717
2021-01-20_12,277.9635
2021-01-20_18,276.0241
2021-01-21_00,275.88342
2021-01-21_06,274.1944
2021-01-21_12,272.9053
2021-01-21_18,276.4237
2021-01-22_00,279.21048
2021-01-22_06,279.28775
2021-01-22_12,279.739
2021-01-22_18,279.98773
2021-01-23_00,279.30188
2021-01-23_06,277.85437
2021-01-23_12,276.69183
2021-01-23_18,274.08093
2021-01-24_00,272.97113
2021-01-24_06,271.48163
2021-01-24_12,271.9032
2021-01-24_18,273.13617
2021-01-25_00,274.9845
2021-01-25_06,274.08447
2021-01-25_12,273.47058
2021-01-25_18,274.0866
2021-01-26_00,274.5641
2021-01-26_06,275.91312
2021-01-26_12,275.67084
2021-01-26_18,276.5408
2021-01-27_00,275.78546
2021-01-27_06,275.5439
2021-01-27_12,277.80435
2021-01-27_18,278.09204
2021-01-28_00,277.66138
2021-01-28_06,277.8868
2021-01-28_12,277.43832
2021-01-28_18,278.17184
2021-01-29_00,277.8071
2021-01-29_06,272.15015
2021-01-29_12,268.20923
2021-01-29_18,267.9482
2021-01-30_00,273.5141
2021-01-30_06,272.03406
2021-01-30_12,269.74933
2021-01-30_18,268.6657
2021-01-31_00,270.57236
2021-01-31_06,270.72104
2021-01-31_12,270.15945
2021-01-31_18,272.74768
2021-02-01_00,274.31464
2021-02-01_06,274.4987
2021-02-01_12,276.03894
2021-02-01_18,277.75943
2021-02-02_00,279.96283
2021-02-02_06,283.56738
2021-02-02_12,281.56726
2021-02-02_18,280.78766
