Date,Average temperature [K]
2021-01-01_00,268.80615
2021-01-01_06,267.0897
2021-01-01_12,266.39386
2021-01-01_18,270.56573
2021-01-02_00,268.65256
2021-01-02_06,267.67566
2021-01-02_12,267.7871
2021-01-02_18,270.37888
2021-01-03_00,269.53564
2021-01-03_06,267.61987
2021-01-03_12,267.71368
2021-01-03_18,270.1708
2021-01-04_00,269.01117
2021-01-04_06,268.8123
2021-01-04_12,268.55438
2021-01-04_18,271.0132
2021-01-05_00,270.4989
2021-01-05_06,269.5661
2021-01-05_12,268.70535
2021-01-05_18,270.1684
2021-01-06_00,269.48132
2021-01-06_06,268.86218
2021-01-06_12,268.13855
2021-01-06_18,270.47046
2021-01-07_00,267.75342
2021-01-07_06,267.9162
2021-01-07_12,267.1713
2021-01-07_18,270.34326
2021-01-08_00,268.05463
2021-01-08_06,265.96548
2021-01-08_12,263.39142
2021-01-08_18,267.56805
2021-01-09_00,263.99652
2021-01-09_06,263.1589
2021-01-09_12,262.90662
2021-01-09_18,270.26758
2021-01-10_00,267.70425
2021-01-10_06,265.13733
2021-01-10_12,265.1974
2021-01-10_18,267.5119
2021-01-11_00,265.41156
2021-01-11_06,264.78958
2021-01-11_12,266.71216
2021-01-11_18,270.8993
2021-01-12_00,271.0927
2021-01-12_06,271.1207
2021-01-12_12,271.49966
2021-01-12_18,273.105
2021-01-13_00,271.7697
2021-01-13_06,270.55487
2021-01-13_12,270.21942
2021-01-13_18,272.54858
2021-01-14_00,272.64746
2021-01-14_06,272.81207
2021-01-14_12,272.7964
2021-01-14_18,274.71936
2021-01-15_00,273.40445
2021-01-15_06,272.13477
2021-01-15_12,269.92432
2021-01-15_18,274.73083
2021-01-16_00,272.61548
2021-01-16_06,272.7558
2021-01-16_12,272.26535
2021-01-16_18,272.86194
2021-01-17_00,272.5748
2021-01-17_06,271.6043
2021-01-17_12,271.89038
2021-01-17_18,272.72363
2021-01-18_00,269.7508
2021-01-18_06,267.6183
2021-01-18_12,265.2536
2021-01-18_18,266.40222
2021-01-19_00,262.64505
2021-01-19_06,260.21045
2021-01-19_12,258.60843
2021-01-19_18,265.3248
2021-01-20_00,264.47107
2021-01-20_06,264.2812
2021-01-20_12,263.18518
2021-01-20_18,265.36737
2021-01-21_00,260.22375
2021-01-21_06,256.64703
2021-01-21_12,259.12454
2021-01-21_18,263.9159
2021-01-22_00,265.6133
2021-01-22_06,268.6647
2021-01-22_12,268.34302
2021-01-22_18,268.3222
2021-01-23_00,265.65198
2021-01-23_06,261.83875
2021-01-23_12,258.5434
2021-01-23_18,260.49792
2021-01-24_00,258.58392
2021-01-24_06,256.40497
2021-01-24_12,254.8954
2021-01-24_18,261.09662
2021-01-25_00,259.83655
2021-01-25_06,256.47705
2021-01-25_12,255.41441
2021-01-25_18,264.31073
2021-01-26_00,264.1388
2021-01-26_06,262.92093
2021-01-26_12,262.21918
2021-01-26_18,267.95438
2021-01-27_00,266.6678
2021-01-27_06,266.12057
2021-01-27_12,266.13736
2021-01-27_18,269.62964
2021-01-28_00,268.2556
2021-01-28_06,267.32236
2021-01-28_12,265.03647
2021-01-28_18,264.32126
2021-01-29_00,260.2109
2021-01-29_06,256.4065
2021-01-29_12,254.91429
2021-01-29_18,259.74655
2021-01-30_00,257.95697
2021-01-30_06,257.80798
2021-01-30_12,257.2542
2021-01-30_18,260.02655
2021-01-31_00,257.48154
2021-01-31_06,253.45297
2021-01-31_12,251.88162
2021-01-31_18,259.93372
2021-02-01_00,256.39862
2021-02-01_06,253.14713
2021-02-01_12,253.80164
2021-02-01_18,264.4445
2021-02-02_00,264.31293
2021-02-02_06,264.7588
2021-02-02_12,265.9032
2021-02-02_18,269.97467
2021-02-03_00,270.4132
2021-02-03_06,269.7407
2021-02-03_12,269.71478
2021-02-03_18,272.53793
2021-02-04_00,271.26288
2021-02-04_06,270.90265
2021-02-04_12,266.87445
2021-02-04_18,273.32446
2021-02-05_00,269.74298
2021-02-05_06,264.73083
2021-02-05_12,265.8991
2021-02-05_18,271.35632
2021-02-06_00,272.19922
2021-02-06_06,267.8774
2021-02-06_12,264.8853
2021-02-06_18,268.40942
2021-02-07_00,266.3142
2021-02-07_06,263.7527
2021-02-07_12,262.49835
2021-02-07_18,269.71344
2021-02-08_00,266.3871
2021-02-08_06,261.90854
2021-02-08_12,256.12488
2021-02-08_18,264.90894
2021-02-09_00,261.57068
2021-02-09_06,258.62134
2021-02-09_12,258.89795
2021-02-09_18,265.93427
2021-02-10_00,264.51086
2021-02-10_06,262.36874
2021-02-10_12,258.5282
2021-02-10_18,265.5059
2021-02-11_00,261.31543
2021-02-11_06,258.4777
2021-02-11_12,255.9899
2021-02-11_18,263.44885
2021-02-12_00,259.414
2021-02-12_06,254.78818
2021-02-12_12,251.3843
2021-02-12_18,258.41217
2021-02-13_00,256.4177
2021-02-13_06,254.00647
2021-02-13_12,252.02141
2021-02-13_18,260.5536
2021-02-14_00,260.5003
2021-02-14_06,260.24338
2021-02-14_12,260.20636
2021-02-14_18,265.35303
2021-02-15_00,263.55756
2021-02-15_06,261.99533
2021-02-15_12,262.099
2021-02-15_18,267.2806
2021-02-16_00,265.58014
2021-02-16_06,264.5672
2021-02-16_12,265.1106
2021-02-16_18,268.031
2021-02-17_00,265.6182
2021-02-17_06,259.7836
2021-02-17_12,254.52629
2021-02-17_18,263.3558
2021-02-18_00,260.7364
2021-02-18_06,257.53558
2021-02-18_12,257.03152
2021-02-18_18,267.87347
2021-02-19_00,265.01038
2021-02-19_06,261.64438
2021-02-19_12,260.42267
2021-02-19_18,267.1772
2021-02-20_00,266.0426
2021-02-20_06,263.54163
2021-02-20_12,261.24982
2021-02-20_18,267.55084
2021-02-21_00,266.83057
2021-02-21_06,262.08206
2021-02-21_12,258.12338
2021-02-21_18,269.5336
2021-02-22_00,266.36288
2021-02-22_06,262.34003
2021-02-22_12,264.77533
2021-02-22_18,269.3972
2021-02-23_00,269.9984
2021-02-23_06,271.39932
2021-02-23_12,272.17938
2021-02-23_18,274.2401
2021-02-24_00,273.3269
2021-02-24_06,274.62415
2021-02-24_12,272.453
2021-02-24_18,275.64264
2021-02-25_00,272.92688
2021-02-25_06,271.10245
2021-02-25_12,266.80847
2021-02-25_18,266.7979
2021-02-26_00,263.3562
2021-02-26_06,260.66193
2021-02-26_12,257.21896
2021-02-26_18,269.7082
2021-02-27_00,267.78094
2021-02-27_06,264.23358
2021-02-27_12,264.85736
2021-02-27_18,272.1123
2021-02-28_00,273.37134
2021-02-28_06,272.52448
2021-02-28_12,269.21573
2021-02-28_18,276.50745
2021-03-01_00,274.52496
2021-03-01_06,275.91913
2021-03-01_12,275.93542
2021-03-01_18,273.28098
2021-03-02_00,264.4724
2021-03-02_06,256.65582
2021-03-02_12,254.16515
2021-03-02_18,261.2401
2021-03-03_00,262.47113
2021-03-03_06,263.53632
2021-03-03_12,264.0921
2021-03-03_18,270.46054
2021-03-04_00,269.66162
2021-03-04_06,266.30667
2021-03-04_12,261.38507
2021-03-04_18,264.70398
2021-03-05_00,263.86472
2021-03-05_06,262.03613
2021-03-05_12,258.58795
2021-03-05_18,263.13373
2021-03-06_00,262.636
2021-03-06_06,261.5838
2021-03-06_12,261.87946
2021-03-06_18,265.27863
2021-03-07_00,264.2022
2021-03-07_06,261.9976
2021-03-07_12,259.58832
2021-03-07_18,266.7085
2021-03-08_00,264.81906
2021-03-08_06,258.5417
2021-03-08_12,258.15793
2021-03-08_18,269.52344
2021-03-09_00,268.6353
2021-03-09_06,269.18835
2021-03-09_12,268.9513
2021-03-09_18,275.99133
2021-03-10_00,273.15625
2021-03-10_06,268.39203
2021-03-10_12,266.684
2021-03-10_18,280.50153
2021-03-11_00,276.75836
2021-03-11_06,280.2945
2021-03-11_12,278.67145
2021-03-11_18,285.24152
2021-03-12_00,283.3753
2021-03-12_06,278.17957
2021-03-12_12,274.70078
2021-03-12_18,277.7679
2021-03-13_00,273.90265
2021-03-13_06,268.1486
2021-03-13_12,264.2691
2021-03-13_18,268.86707
2021-03-14_00,269.28455
2021-03-14_06,268.5923
2021-03-14_12,268.54187
2021-03-14_18,267.55328
2021-03-15_00,263.70718
2021-03-15_06,259.14832
2021-03-15_12,255.99988
2021-03-15_18,262.46695
2021-03-16_00,262.94757
2021-03-16_06,259.65912
2021-03-16_12,258.86578
2021-03-16_18,271.13513
2021-03-17_00,270.60315
2021-03-17_06,267.29266
2021-03-17_12,267.4131
2021-03-17_18,278.612
2021-03-18_00,276.32782
2021-03-18_06,275.01102
2021-03-18_12,274.43893
2021-03-18_18,277.43552
2021-03-19_00,271.0011
2021-03-19_06,265.48254
2021-03-19_12,262.59897
2021-03-19_18,269.68488
2021-03-20_00,269.4886
2021-03-20_06,267.787
2021-03-20_12,268.39374
2021-03-20_18,279.52386
2021-03-21_00,276.88153
2021-03-21_06,272.88568
2021-03-21_12,271.72607
2021-03-21_18,283.9626
2021-03-22_00,278.46112
2021-03-22_06,273.6538
2021-03-22_12,272.07788
2021-03-22_18,287.26553
2021-03-23_00,280.65015
2021-03-23_06,275.34332
2021-03-23_12,276.21494
2021-03-23_18,288.8669
2021-03-24_00,280.7154
2021-03-24_06,275.22998
2021-03-24_12,275.7672
2021-03-24_18,285.0935
2021-03-25_00,280.23566
2021-03-25_06,278.86203
2021-03-25_12,278.57892
2021-03-25_18,290.3974
2021-03-26_00,284.3141
2021-03-26_06,280.68518
2021-03-26_12,278.6752
2021-03-26_18,277.8789
2021-03-27_00,275.3938
2021-03-27_06,274.23456
2021-03-27_12,273.03345
2021-03-27_18,275.94452
2021-03-28_00,274.98804
2021-03-28_06,273.09973
2021-03-28_12,274.53787
2021-03-28_18,280.93817
2021-03-29_00,281.1985
2021-03-29_06,277.53363
2021-03-29_12,270.46063
2021-03-29_18,274.05664
2021-03-30_00,273.29456
2021-03-30_06,270.11255
2021-03-30_12,272.03674
2021-03-30_18,286.53394
2021-03-31_00,284.8686
2021-03-31_06,283.98517
2021-03-31_12,282.46164
2021-03-31_18,283.99426
2021-04-01_00,279.44925
2021-04-01_06,275.70056
2021-04-01_12,271.84143
2021-04-01_18,272.8995
2021-04-02_00,269.0031
2021-04-02_06,267.28833
2021-04-02_12,266.2534
2021-04-02_18,272.9524
2021-04-03_00,273.0148
2021-04-03_06,267.57355
2021-04-03_12,267.6739
2021-04-03_18,279.5608
2021-04-04_00,277.18066
2021-04-04_06,273.80585
2021-04-04_12,273.3315
2021-04-04_18,283.60175
2021-04-05_00,281.1286
2021-04-05_06,275.93506
2021-04-05_12,275.89706
2021-04-05_18,284.02563
2021-04-06_00,281.10263
2021-04-06_06,274.78738
2021-04-06_12,275.0164
2021-04-06_18,285.8905
2021-04-07_00,282.5486
2021-04-07_06,277.7856
2021-04-07_12,278.43616
2021-04-07_18,288.41516
2021-04-08_00,285.12662
2021-04-08_06,279.2827
2021-04-08_12,279.51508
2021-04-08_18,291.5321
2021-04-09_00,287.51456
2021-04-09_06,282.42987
2021-04-09_12,282.7008
2021-04-09_18,295.66608
2021-04-10_00,290.3271
2021-04-10_06,284.62256
2021-04-10_12,284.23224
2021-04-10_18,295.04166
2021-04-11_00,290.63934
2021-04-11_06,283.11447
2021-04-11_12,279.60883
2021-04-11_18,290.44742
2021-04-12_00,286.0702
2021-04-12_06,281.90326
2021-04-12_12,282.66898
2021-04-12_18,288.304
