Date,Average temperature [K]
2021-01-01_00,270.29932
2021-01-01_06,269.30746
2021-01-01_12,270.5833
2021-01-01_18,273.13605
2021-01-02_00,274.94846
2021-01-02_06,275.5077
2021-01-02_12,273.18945
2021-01-02_18,273.56247
2021-01-03_00,273.33057
2021-01-03_06,274.20483
2021-01-03_12,274.62384
2021-01-03_18,274.9628
2021-01-04_00,273.57953
2021-01-04_06,273.55447
2021-01-04_12,273.46747
2021-01-04_18,274.44193
2021-01-05_00,272.83582
2021-01-05_06,272.37567
2021-01-05_12,272.095
2021-01-05_18,272.7397
2021-01-06_00,274.0702
2021-01-06_06,275.16785
2021-01-06_12,274.72742
2021-01-06_18,276.90503
2021-01-07_00,276.07275
2021-01-07_06,275.1408
2021-01-07_12,274.5502
2021-01-07_18,275.85303
2021-01-08_00,274.69916
2021-01-08_06,273.2858
2021-01-08_12,272.15704
2021-01-08_18,273.8952
2021-01-09_00,272.19867
2021-01-09_06,270.0388
2021-01-09_12,269.15173
2021-01-09_18,274.792
2021-01-10_00,272.4982
2021-01-10_06,269.8307
2021-01-10_12,268.51282
2021-01-10_18,275.1291
2021-01-11_00,273.39398
2021-01-11_06,271.34427
2021-01-11_12,271.31763
2021-01-11_18,271.54675
2021-01-12_00,270.5058
2021-01-12_06,269.81503
2021-01-12_12,270.28677
2021-01-12_18,272.09622
2021-01-13_00,272.925
2021-01-13_06,272.50214
2021-01-13_12,272.5407
2021-01-13_18,277.85327
2021-01-14_00,278.47363
2021-01-14_06,276.79645
2021-01-14_12,274.12646
2021-01-14_18,277.77014
2021-01-15_00,278.34293
2021-01-15_06,279.26367
2021-01-15_12,276.70264
2021-01-15_18,277.28357
2021-01-16_00,274.5598
2021-01-16_06,271.87787
2021-01-16_12,271.3386
2021-01-16_18,273.53967
2021-01-17_00,273.95468
2021-01-17_06,274.36212
2021-01-17_12,274.1609
2021-01-17_18,274.3584
2021-01-18_00,273.08478
2021-01-18_06,271.98743
2021-01-18_12,271.94208
2021-01-18_18,272.74402
2021-01-19_00,272.02103
2021-01-19_06,271.83447
2021-01-19_12,268.82425
2021-01-19_18,272.55722
2021-01-20_00,273.14587
2021-01-20_06,272.6015
2021-01-20_12,269.05725
2021-01-20_18,270.5959
2021-01-21_00,269.75012
2021-01-21_06,271.66168
2021-01-21_12,272.63626
2021-01-21_18,278.0194
2021-01-22_00,275.93948
2021-01-22_06,273.79263
2021-01-22_12,272.36646
2021-01-22_18,271.46185
2021-01-23_00,268.74573
2021-01-23_06,265.64148
2021-01-23_12,262.51117
2021-01-23_18,269.18835
2021-01-24_00,268.67377
2021-01-24_06,267.6286
2021-01-24_12,268.64148
2021-01-24_18,270.76166
2021-01-25_00,271.37756
2021-01-25_06,270.88037
2021-01-25_12,270.20935
2021-01-25_18,272.19354
2021-01-26_00,273.02258
2021-01-26_06,272.96976
2021-01-26_12,273.04535
2021-01-26_18,274.22
2021-01-27_00,272.95685
2021-01-27_06,271.43503
2021-01-27_12,268.7936
2021-01-27_18,269.96558
2021-01-28_00,268.4519
2021-01-28_06,266.86533
2021-01-28_12,266.22983
2021-01-28_18,267.83298
2021-01-29_00,267.5361
2021-01-29_06,265.9358
2021-01-29_12,264.5608
2021-01-29_18,269.0659
2021-01-30_00,268.27826
2021-01-30_06,265.55505
2021-01-30_12,265.66632
2021-01-30_18,271.63007
2021-01-31_00,272.8712
2021-01-31_06,270.88168
2021-01-31_12,271.63748
2021-01-31_18,273.339
2021-02-01_00,272.8615
2021-02-01_06,271.2018
2021-02-01_12,269.5536
2021-02-01_18,270.30582
2021-02-02_00,270.87152
2021-02-02_06,269.43066
2021-02-02_12,267.20496
2021-02-02_18,271.15143
2021-02-03_00,270.60754
2021-02-03_06,268.27878
2021-02-03_12,264.44916
2021-02-03_18,271.1932
2021-02-04_00,268.26874
2021-02-04_06,265.89484
2021-02-04_12,266.03363
2021-02-04_18,272.69263
2021-02-05_00,273.44708
2021-02-05_06,274.23376
2021-02-05_12,267.26923
2021-02-05_18,267.61316
2021-02-06_00,268.5088
2021-02-06_06,265.52682
2021-02-06_12,260.97125
2021-02-06_18,265.16528
2021-02-07_00,265.27222
2021-02-07_06,263.9431
2021-02-07_12,260.82648
2021-02-07_18,262.7691
2021-02-08_00,261.49158
2021-02-08_06,260.10092
2021-02-08_12,260.88074
2021-02-08_18,264.91675
2021-02-09_00,266.19568
2021-02-09_06,266.14087
2021-02-09_12,264.93896
2021-02-09_18,267.16766
2021-02-10_00,264.98743
2021-02-10_06,261.12265
2021-02-10_12,262.70203
2021-02-10_18,265.57816
2021-02-11_00,265.2461
2021-02-11_06,264.71402
2021-02-11_12,263.86392
2021-02-11_18,266.26526
2021-02-12_00,265.7802
2021-02-12_06,265.54892
2021-02-12_12,265.88916
2021-02-12_18,268.80084
2021-02-13_00,268.16672
2021-02-13_06,267.1598
2021-02-13_12,266.2968
2021-02-13_18,267.46082
2021-02-14_00,266.9261
2021-02-14_06,265.96017
2021-02-14_12,263.29132
2021-02-14_18,267.93994
2021-02-15_00,266.66107
2021-02-15_06,265.19943
2021-02-15_12,263.4867
2021-02-15_18,264.70737
2021-02-16_00,264.1153
2021-02-16_06,264.32208
2021-02-16_12,263.40356
2021-02-16_18,264.7976
2021-02-17_00,263.14456
2021-02-17_06,257.45352
2021-02-17_12,257.07123
2021-02-17_18,265.2142
