Date,Average pressure [Pa]
2021-01-01_00,100937.35
2021-01-01_06,101045.336
2021-01-01_12,101218.41
2021-01-01_18,101303.0
2021-01-02_00,101413.99
2021-01-02_06,101487.96
2021-01-02_12,101514.48
2021-01-02_18,101515.75
2021-01-03_00,101480.01
2021-01-03_06,101491.11
2021-01-03_12,101588.43
2021-01-03_18,101655.81
2021-01-04_00,101785.52
2021-01-04_06,101849.15
2021-01-04_12,101969.73
2021-01-04_18,101976.586
2021-01-05_00,102019.336
2021-01-05_06,102031.2
2021-01-05_12,102180.71
2021-01-05_18,102206.64
2021-01-06_00,102257.766
2021-01-06_06,102169.09
2021-01-06_12,102057.03
2021-01-06_18,101896.09
2021-01-07_00,101774.09
2021-01-07_06,101479.95
2021-01-07_12,101390.016
2021-01-07_18,101230.08
2021-01-08_00,101152.44
2021-01-08_06,100961.28
2021-01-08_12,100906.47
2021-01-08_18,100817.04
2021-01-09_00,100849.91
2021-01-09_06,100802.69
2021-01-09_12,100981.1
2021-01-09_18,101074.07
2021-01-10_00,101261.74
2021-01-10_06,101329.64
2021-01-10_12,101571.24
2021-01-10_18,101518.29
2021-01-11_00,101462.016
2021-01-11_06,101363.45
2021-01-11_12,101385.67
2021-01-11_18,101285.914
2021-01-12_00,101354.69
2021-01-12_06,101435.48
2021-01-12_12,101666.67
2021-01-12_18,101747.98
2021-01-13_00,101829.27
2021-01-13_06,101752.49
2021-01-13_12,101831.79
2021-01-13_18,101798.66
2021-01-14_00,101821.31
2021-01-14_06,101795.97
2021-01-14_12,101959.57
2021-01-14_18,102073.12
2021-01-15_00,102146.164
2021-01-15_06,102096.0
2021-01-15_12,102114.94
2021-01-15_18,102016.97
2021-01-16_00,102055.03
2021-01-16_06,102034.08
2021-01-16_12,102079.25
2021-01-16_18,102002.05
2021-01-17_00,101983.03
2021-01-17_06,101842.99
2021-01-17_12,101914.58
2021-01-17_18,101851.586
2021-01-18_00,101854.984
2021-01-18_06,101715.89
2021-01-18_12,101583.86
2021-01-18_18,101372.51
2021-01-19_00,101300.95
