Date,Average pressure [Pa]
2021-01-01_00,100673.68
2021-01-01_06,101027.37
2021-01-01_12,101201.61
2021-01-01_18,101047.14
2021-01-02_00,101006.57
2021-01-02_06,101485.23
2021-01-02_12,101792.6
2021-01-02_18,101686.06
2021-01-03_00,101430.4
2021-01-03_06,100865.33
2021-01-03_12,100914.6
2021-01-03_18,101282.375
2021-01-04_00,101831.62
2021-01-04_06,102224.54
2021-01-04_12,102359.57
2021-01-04_18,102294.945
2021-01-05_00,101958.01
2021-01-05_06,101899.95
2021-01-05_12,102111.18
2021-01-05_18,101859.375
2021-01-06_00,101900.734
2021-01-06_06,101631.2
2021-01-06_12,101276.95
2021-01-06_18,100237.5
2021-01-07_00,100086.984
2021-01-07_06,100664.33
2021-01-07_12,101038.84
2021-01-07_18,101168.36
2021-01-08_00,101136.42
2021-01-08_06,100870.66
2021-01-08_12,100778.734
2021-01-08_18,100665.87
2021-01-09_00,100861.234
2021-01-09_06,100842.53
2021-01-09_12,100872.51
2021-01-09_18,100954.15
2021-01-10_00,101252.76
2021-01-10_06,101020.266
2021-01-10_12,100825.54
2021-01-10_18,100905.79
2021-01-11_00,101310.45
2021-01-11_06,101570.484
2021-01-11_12,101695.83
2021-01-11_18,101742.555
2021-01-12_00,102242.58
2021-01-12_06,102359.305
2021-01-12_12,102805.734
2021-01-12_18,102757.35
2021-01-13_00,102608.18
2021-01-13_06,101779.836
2021-01-13_12,100374.76
2021-01-13_18,100199.44
2021-01-14_00,100762.72
2021-01-14_06,101123.31
2021-01-14_12,101499.805
2021-01-14_18,101648.51
2021-01-15_00,101712.96
2021-01-15_06,101331.94
2021-01-15_12,101258.69
2021-01-15_18,101405.64
2021-01-16_00,101795.266
2021-01-16_06,102074.7
2021-01-16_12,102388.625
2021-01-16_18,102563.766
2021-01-17_00,102680.69
2021-01-17_06,102440.26
2021-01-17_12,102265.36
2021-01-17_18,101803.93
2021-01-18_00,101240.92
2021-01-18_06,100210.81
2021-01-18_12,100629.56
2021-01-18_18,101155.32
2021-01-19_00,101282.59
2021-01-19_06,100610.48
2021-01-19_12,100421.05
2021-01-19_18,100433.375
2021-01-20_00,100256.81
2021-01-20_06,100359.695
2021-01-20_12,100506.79
2021-01-20_18,100585.52
2021-01-21_00,100861.18
2021-01-21_06,100950.195
2021-01-21_12,101468.99
2021-01-21_18,101857.91
2021-01-22_00,102095.77
2021-01-22_06,101990.99
2021-01-22_12,101983.94
2021-01-22_18,101770.58
2021-01-23_00,101696.07
2021-01-23_06,101546.24
2021-01-23_12,101665.086
2021-01-23_18,101951.586
2021-01-24_00,102118.12
2021-01-24_06,102166.87
2021-01-24_12,102163.914
2021-01-24_18,101754.86
2021-01-25_00,101124.93
2021-01-25_06,99857.42
2021-01-25_12,98836.74
2021-01-25_18,98263.234
2021-01-26_00,100152.664
2021-01-26_06,100792.945
2021-01-26_12,101422.36
2021-01-26_18,101883.89
2021-01-27_00,102272.85
2021-01-27_06,102429.27
2021-01-27_12,102732.664
2021-01-27_18,102865.11
2021-01-28_00,103066.77
2021-01-28_06,103127.47
2021-01-28_12,103222.56
2021-01-28_18,102969.12
2021-01-29_00,102879.47
2021-01-29_06,102533.74
2021-01-29_12,102333.79
2021-01-29_18,101879.03
2021-01-30_00,101510.2
2021-01-30_06,100911.65
2021-01-30_12,100516.6
2021-01-30_18,100263.28
2021-01-31_00,100104.15
2021-01-31_06,100397.9
2021-01-31_12,100638.94
2021-01-31_18,100725.02
2021-02-01_00,100934.89
2021-02-01_06,101132.72
2021-02-01_12,101491.97
2021-02-01_18,101794.625
2021-02-02_00,102360.55
2021-02-02_06,102454.32
2021-02-02_12,102655.17
2021-02-02_18,102521.555
2021-02-03_00,102164.26
2021-02-03_06,101679.37
2021-02-03_12,101304.49
2021-02-03_18,101289.97
2021-02-04_00,101574.68
2021-02-04_06,101555.34
2021-02-04_12,101373.98
2021-02-04_18,100944.875
2021-02-05_00,100781.64
2021-02-05_06,100784.914
2021-02-05_12,100964.99
2021-02-05_18,101253.734
2021-02-06_00,101657.984
2021-02-06_06,101745.36
2021-02-06_12,101889.04
2021-02-06_18,101891.164
2021-02-07_00,101939.21
2021-02-07_06,101635.11
2021-02-07_12,101251.69
2021-02-07_18,100737.16
2021-02-08_00,100608.52
2021-02-08_06,100487.87
