Date,Average temperature [K]
2014-01-01_00,299.6778
2014-01-01_06,298.56564
2014-01-01_12,298.16058
2014-01-01_18,300.25983
2014-01-02_00,299.9038
2014-01-02_06,297.72275
2014-01-02_12,297.91476
2014-01-02_18,300.58197
2014-01-03_00,298.87476
2014-01-03_06,297.59412
2014-01-03_12,298.5884
2014-01-03_18,302.1794
2014-01-04_00,299.84665
2014-01-04_06,298.23608
2014-01-04_12,297.47742
2014-01-04_18,299.34497
2014-01-05_00,299.41956
2014-01-05_06,297.73538
2014-01-05_12,299.71454
2014-01-05_18,300.47455
2014-01-06_00,299.3271
2014-01-06_06,299.34454
2014-01-06_12,299.04086
2014-01-06_18,302.27814
2014-01-07_00,300.6527
2014-01-07_06,298.69885
2014-01-07_12,299.41888
2014-01-07_18,301.40417
2014-01-08_00,299.11896
2014-01-08_06,298.65747
2014-01-08_12,298.24493
2014-01-08_18,299.9399
2014-01-09_00,298.84903
2014-01-09_06,298.90482
2014-01-09_12,297.6789
2014-01-09_18,300.54303
2014-01-10_00,299.2591
2014-01-10_06,298.75055
2014-01-10_12,296.99307
2014-01-10_18,301.1949
2014-01-11_00,300.3868
2014-01-11_06,298.12796
2014-01-11_12,299.33957
2014-01-11_18,299.2472
2014-01-12_00,299.38666
2014-01-12_06,297.28644
2014-01-12_12,298.01202
2014-01-12_18,300.80017
2014-01-13_00,299.45227
2014-01-13_06,298.81967
2014-01-13_12,298.83563
2014-01-13_18,299.20123
2014-01-14_00,300.03815
2014-01-14_06,298.2397
2014-01-14_12,297.8214
2014-01-14_18,300.63348
2014-01-15_00,298.99942
2014-01-15_06,297.14706
2014-01-15_12,299.48303
2014-01-15_18,300.39856
2014-01-16_00,299.87225
2014-01-16_06,297.2162
2014-01-16_12,296.76102
2014-01-16_18,297.04123
2014-01-17_00,296.58398
2014-01-17_06,296.82886
2014-01-17_12,296.86365
2014-01-17_18,297.8094
2014-01-18_00,296.79883
2014-01-18_06,298.67487
2014-01-18_12,299.6335
2014-01-18_18,300.19153
2014-01-19_00,298.38446
2014-01-19_06,297.4115
2014-01-19_12,296.8755
2014-01-19_18,299.873
2014-01-20_00,297.62192
2014-01-20_06,297.2136
2014-01-20_12,296.6939
2014-01-20_18,297.30255
2014-01-21_00,297.48273
2014-01-21_06,297.84952
2014-01-21_12,297.00177
2014-01-21_18,299.77847
2014-01-22_00,299.22687
2014-01-22_06,297.27576
2014-01-22_12,295.37555
2014-01-22_18,297.96234
2014-01-23_00,298.54895
2014-01-23_06,297.96307
2014-01-23_12,298.38965
2014-01-23_18,297.6502
2014-01-24_00,297.84113
2014-01-24_06,297.53976
2014-01-24_12,298.34338
2014-01-24_18,299.76785
2014-01-25_00,298.1996
