Date,Average temperature [K]
2014-01-01_00,268.57867
2014-01-01_06,265.28
2014-01-01_12,264.04095
2014-01-01_18,268.73492
2014-01-02_00,267.9048
2014-01-02_06,266.31552
2014-01-02_12,264.15793
2014-01-02_18,262.50922
2014-01-03_00,260.87524
2014-01-03_06,258.2323
2014-01-03_12,257.7598
2014-01-03_18,259.91476
2014-01-04_00,256.97263
2014-01-04_06,253.7395
2014-01-04_12,254.92616
2014-01-04_18,265.55493
2014-01-05_00,265.96106
2014-01-05_06,265.28177
2014-01-05_12,263.7409
2014-01-05_18,270.52094
2014-01-06_00,271.9721
2014-01-06_06,279.3294
2014-01-06_12,281.19907
2014-01-06_18,275.80646
2014-01-07_00,271.06482
2014-01-07_06,262.01917
2014-01-07_12,256.768
2014-01-07_18,258.30798
2014-01-08_00,257.49396
2014-01-08_06,256.81226
2014-01-08_12,256.62482
2014-01-08_18,264.40427
2014-01-09_00,263.94962
2014-01-09_06,264.84183
2014-01-09_12,263.21112
2014-01-09_18,269.68073
2014-01-10_00,267.11652
2014-01-10_06,265.2115
2014-01-10_12,267.59415
2014-01-10_18,272.35358
2014-01-11_00,273.05234
2014-01-11_06,272.99368
2014-01-11_12,279.2429
2014-01-11_18,284.67102
2014-01-12_00,284.36224
2014-01-12_06,280.15118
2014-01-12_12,276.26495
2014-01-12_18,276.7318
2014-01-13_00,275.06165
2014-01-13_06,272.20102
2014-01-13_12,271.1784
2014-01-13_18,279.4449
2014-01-14_00,280.43854
2014-01-14_06,279.69965
2014-01-14_12,278.13342
2014-01-14_18,278.67255
2014-01-15_00,276.59952
2014-01-15_06,274.51913
2014-01-15_12,271.62317
2014-01-15_18,278.2633
2014-01-16_00,276.52606
2014-01-16_06,274.79236
2014-01-16_12,272.10574
2014-01-16_18,272.0764
2014-01-17_00,272.15527
2014-01-17_06,271.2439
2014-01-17_12,269.21375
2014-01-17_18,275.18536
2014-01-18_00,273.0752
2014-01-18_06,270.7281
2014-01-18_12,270.15598
2014-01-18_18,271.65295
2014-01-19_00,270.0744
2014-01-19_06,267.66443
2014-01-19_12,266.98926
2014-01-19_18,270.13422
2014-01-20_00,271.67514
2014-01-20_06,272.17746
2014-01-20_12,272.3853
2014-01-20_18,275.66583
2014-01-21_00,271.06427
2014-01-21_06,264.81583
2014-01-21_12,262.2
2014-01-21_18,261.77017
2014-01-22_00,259.81818
2014-01-22_06,257.20398
2014-01-22_12,254.62408
2014-01-22_18,259.5307
2014-01-23_00,258.2052
2014-01-23_06,255.56026
