Date,Average temperature [K]
2014-01-01_00,296.86188
2014-01-01_06,294.18527
2014-01-01_12,293.31976
2014-01-01_18,300.2945
2014-01-02_00,297.06152
2014-01-02_06,292.55624
2014-01-02_12,290.76144
2014-01-02_18,299.6059
2014-01-03_00,296.30347
2014-01-03_06,293.98474
2014-01-03_12,291.49808
2014-01-03_18,302.38596
2014-01-04_00,297.02145
2014-01-04_06,294.53638
2014-01-04_12,292.67517
2014-01-04_18,300.35815
2014-01-05_00,296.95813
2014-01-05_06,293.9805
2014-01-05_12,292.30438
2014-01-05_18,303.1513
2014-01-06_00,297.49896
2014-01-06_06,294.75275
2014-01-06_12,294.24594
2014-01-06_18,302.0921
2014-01-07_00,297.8495
2014-01-07_06,294.63342
2014-01-07_12,293.03802
2014-01-07_18,300.64636
2014-01-08_00,295.96564
2014-01-08_06,295.34448
2014-01-08_12,293.59503
2014-01-08_18,302.4492
2014-01-09_00,297.10196
2014-01-09_06,293.97318
2014-01-09_12,292.61005
2014-01-09_18,300.11823
2014-01-10_00,296.5628
2014-01-10_06,294.1949
2014-01-10_12,292.6459
2014-01-10_18,300.2398
2014-01-11_00,295.60654
2014-01-11_06,291.9136
2014-01-11_12,290.46848
2014-01-11_18,301.31506
2014-01-12_00,296.51166
2014-01-12_06,292.2298
2014-01-12_12,291.01886
2014-01-12_18,299.28796
2014-01-13_00,296.54846
2014-01-13_06,292.43686
2014-01-13_12,291.59784
2014-01-13_18,301.6192
2014-01-14_00,297.36432
2014-01-14_06,294.18646
2014-01-14_12,292.19348
2014-01-14_18,301.5373
2014-01-15_00,296.52237
2014-01-15_06,293.13925
2014-01-15_12,292.00208
2014-01-15_18,300.8927
2014-01-16_00,296.12128
2014-01-16_06,293.26355
2014-01-16_12,291.05496
2014-01-16_18,300.9631
2014-01-17_00,296.54883
2014-01-17_06,294.55054
2014-01-17_12,293.224
2014-01-17_18,300.70197
2014-01-18_00,296.38867
2014-01-18_06,293.68854
2014-01-18_12,292.1721
2014-01-18_18,301.6129
2014-01-19_00,297.83856
2014-01-19_06,295.3778
2014-01-19_12,293.18115
2014-01-19_18,302.57123
2014-01-20_00,296.6893
2014-01-20_06,294.33322
2014-01-20_12,292.02545
2014-01-20_18,302.49005
2014-01-21_00,297.09845
2014-01-21_06,292.95206
2014-01-21_12,291.38116
2014-01-21_18,301.27017
2014-01-22_00,296.60138
2014-01-22_06,294.53064
2014-01-22_12,292.86725
2014-01-22_18,300.7973
2014-01-23_00,295.7926
2014-01-23_06,294.3371
2014-01-23_12,293.10986
2014-01-23_18,299.95294
2014-01-24_00,296.61212
2014-01-24_06,293.99484
2014-01-24_12,291.5348
2014-01-24_18,302.66824
2014-01-25_00,296.35242
2014-01-25_06,294.6414
2014-01-25_12,292.42212
2014-01-25_18,301.82425
2014-01-26_00,296.28284
2014-01-26_06,295.23566
2014-01-26_12,293.55035
2014-01-26_18,300.0332
2014-01-27_00,295.96262
2014-01-27_06,293.90808
2014-01-27_12,291.1671
2014-01-27_18,302.3553
2014-01-28_00,297.2207
2014-01-28_06,294.24493
2014-01-28_12,291.75214
2014-01-28_18,301.52722
2014-01-29_00,296.4803
2014-01-29_06,294.54572
2014-01-29_12,291.67487
2014-01-29_18,300.66803
2014-01-30_00,296.114
2014-01-30_06,294.43237
2014-01-30_12,291.7046
2014-01-30_18,298.7831
2014-01-31_00,296.0693
2014-01-31_06,293.1278
2014-01-31_12,291.3401
2014-01-31_18,299.59357
2014-02-01_00,296.77008
2014-02-01_06,293.39978
2014-02-01_12,291.2195
2014-02-01_18,306.85168
2014-02-02_00,297.12823
2014-02-02_06,294.33838
2014-02-02_12,291.9908
2014-02-02_18,301.3898
2014-02-03_00,297.33673
2014-02-03_06,294.94174
2014-02-03_12,293.23236
2014-02-03_18,302.6888
2014-02-04_00,298.56714
2014-02-04_06,294.93268
2014-02-04_12,293.63794
2014-02-04_18,302.90564
2014-02-05_00,297.47998
2014-02-05_06,294.10764
2014-02-05_12,291.4818
2014-02-05_18,298.76315
2014-02-06_00,296.63
2014-02-06_06,293.8852
2014-02-06_12,291.02286
2014-02-06_18,298.9618
2014-02-07_00,296.93466
2014-02-07_06,293.57178
2014-02-07_12,291.26556
2014-02-07_18,304.47583
2014-02-08_00,296.92505
2014-02-08_06,295.9956
2014-02-08_12,292.476
2014-02-08_18,301.8862
2014-02-09_00,298.3505
