Date,Average temperature [K]
2014-01-01_00,282.05426
2014-01-01_06,279.2756
2014-01-01_12,278.29926
2014-01-01_18,282.04108
2014-01-02_00,284.43945
2014-01-02_06,285.26523
2014-01-02_12,284.29416
2014-01-02_18,283.10492
2014-01-03_00,282.0857
2014-01-03_06,280.37488
2014-01-03_12,273.60257
2014-01-03_18,271.82443
2014-01-04_00,271.75485
2014-01-04_06,272.8689
2014-01-04_12,274.84998
2014-01-04_18,277.55884
2014-01-05_00,281.69104
2014-01-05_06,284.32523
2014-01-05_12,285.2658
2014-01-05_18,286.92865
2014-01-06_00,287.68304
2014-01-06_06,289.44318
2014-01-06_12,287.62924
2014-01-06_18,288.23712
2014-01-07_00,279.3866
2014-01-07_06,273.1471
2014-01-07_12,267.6679
2014-01-07_18,267.432
2014-01-08_00,269.43927
2014-01-08_06,271.66382
2014-01-08_12,272.73615
2014-01-08_18,273.29196
2014-01-09_00,275.7836
2014-01-09_06,277.84378
2014-01-09_12,279.7414
2014-01-09_18,280.32428
2014-01-10_00,280.41144
2014-01-10_06,282.87457
2014-01-10_12,284.55997
2014-01-10_18,284.9571
2014-01-11_00,284.67978
2014-01-11_06,286.45853
2014-01-11_12,287.08273
2014-01-11_18,289.33997
2014-01-12_00,287.39105
2014-01-12_06,285.6468
2014-01-12_12,283.91144
2014-01-12_18,282.26892
2014-01-13_00,282.94348
2014-01-13_06,284.0726
2014-01-13_12,284.88788
2014-01-13_18,286.77936
2014-01-14_00,287.56012
2014-01-14_06,286.66986
2014-01-14_12,288.35022
2014-01-14_18,285.98114
2014-01-15_00,283.27432
2014-01-15_06,282.0792
2014-01-15_12,282.46936
2014-01-15_18,285.22034
2014-01-16_00,283.64423
2014-01-16_06,283.76062
2014-01-16_12,282.0237
2014-01-16_18,280.46213
2014-01-17_00,280.2246
2014-01-17_06,279.45142
2014-01-17_12,280.09265
2014-01-17_18,283.85333
2014-01-18_00,284.0879
2014-01-18_06,285.27692
2014-01-18_12,283.571
2014-01-18_18,279.47278
2014-01-19_00,276.57684
2014-01-19_06,275.80505
2014-01-19_12,277.67822
2014-01-19_18,281.831
2014-01-20_00,282.14926
2014-01-20_06,282.48166
2014-01-20_12,284.2315
2014-01-20_18,283.0628
2014-01-21_00,283.2049
2014-01-21_06,283.1586
2014-01-21_12,283.4212
2014-01-21_18,283.8727
2014-01-22_00,282.77716
2014-01-22_06,277.39246
2014-01-22_12,271.62848
2014-01-22_18,269.6938
2014-01-23_00,270.06848
2014-01-23_06,271.3161
2014-01-23_12,272.62158
2014-01-23_18,273.9427
2014-01-24_00,273.44025
2014-01-24_06,270.9211
2014-01-24_12,269.29114
2014-01-24_18,268.24686
2014-01-25_00,270.14587
2014-01-25_06,272.9988
2014-01-25_12,276.65942
2014-01-25_18,279.54105
2014-01-26_00,280.4508
2014-01-26_06,279.88556
2014-01-26_12,275.73444
2014-01-26_18,276.45312
2014-01-27_00,281.1423
2014-01-27_06,283.94177
2014-01-27_12,284.0968
2014-01-27_18,284.8333
2014-01-28_00,279.7207
2014-01-28_06,275.1917
2014-01-28_12,273.5866
2014-01-28_18,271.94763
2014-01-29_00,273.68097
2014-01-29_06,273.07306
2014-01-29_12,273.69147
2014-01-29_18,270.72906
2014-01-30_00,271.7976
2014-01-30_06,273.31226
2014-01-30_12,274.3418
2014-01-30_18,276.73917
2014-01-31_00,278.27487
2014-01-31_06,281.41052
2014-01-31_12,280.42505
2014-01-31_18,279.31525
2014-02-01_00,279.42975
2014-02-01_06,279.81873
2014-02-01_12,280.51688
2014-02-01_18,284.27747
