Date,Average temperature [K]
2013-01-01_00,278.07483
2013-01-01_06,280.39563
2013-01-01_12,280.09305
2013-01-01_18,280.85135
2013-01-02_00,278.01813
2013-01-02_06,275.98688
2013-01-02_12,274.95734
2013-01-02_18,274.56897
2013-01-03_00,274.9367
2013-01-03_06,274.77176
2013-01-03_12,275.18707
2013-01-03_18,275.3656
2013-01-04_00,276.06775
2013-01-04_06,277.05942
2013-01-04_12,277.42838
2013-01-04_18,277.86328
2013-01-05_00,278.90155
2013-01-05_06,279.3731
2013-01-05_12,277.6292
2013-01-05_18,277.18137
2013-01-06_00,278.76642
2013-01-06_06,280.56122
2013-01-06_12,279.48712
2013-01-06_18,279.30585
2013-01-07_00,279.7337
2013-01-07_06,281.1538
2013-01-07_12,279.2578
2013-01-07_18,278.52243
2013-01-08_00,278.90247
2013-01-08_06,281.15793
2013-01-08_12,279.50995
2013-01-08_18,279.46002
2013-01-09_00,278.5165
2013-01-09_06,277.5946
2013-01-09_12,277.5253
2013-01-09_18,277.13757
2013-01-10_00,276.55164
2013-01-10_06,277.54712
2013-01-10_12,277.52136
2013-01-10_18,277.2154
2013-01-11_00,278.63022
2013-01-11_06,280.36273
2013-01-11_12,279.5114
2013-01-11_18,279.66016
2013-01-12_00,280.10126
2013-01-12_06,283.13773
2013-01-12_12,282.30884
2013-01-12_18,280.55435
2013-01-13_00,280.73346
2013-01-13_06,282.0324
2013-01-13_12,282.2099
2013-01-13_18,281.85785
2013-01-14_00,282.08545
2013-01-14_06,283.028
2013-01-14_12,279.86462
2013-01-14_18,278.46158
2013-01-15_00,278.5268
2013-01-15_06,278.26483
2013-01-15_12,278.90164
2013-01-15_18,280.15793
2013-01-16_00,281.15472
2013-01-16_06,280.10803
2013-01-16_12,280.07306
2013-01-16_18,279.64243
2013-01-17_00,278.09055
2013-01-17_06,276.40118
2013-01-17_12,276.20157
2013-01-17_18,276.7315
2013-01-18_00,277.78137
2013-01-18_06,280.2489
2013-01-18_12,279.21112
2013-01-18_18,277.69995
2013-01-19_00,278.45123
2013-01-19_06,279.5194
2013-01-19_12,279.82474
2013-01-19_18,280.05173
2013-01-20_00,280.05508
2013-01-20_06,281.173
2013-01-20_12,280.699
2013-01-20_18,280.02036
2013-01-21_00,280.71884
2013-01-21_06,280.54904
2013-01-21_12,281.4591
2013-01-21_18,281.43167
2013-01-22_00,281.43945
2013-01-22_06,281.50723
2013-01-22_12,280.66754
2013-01-22_18,280.20038
2013-01-23_00,280.36713
2013-01-23_06,280.72772
2013-01-23_12,279.9046
2013-01-23_18,280.3257
2013-01-24_00,280.90112
2013-01-24_06,281.342
2013-01-24_12,281.67102
2013-01-24_18,277.60986
2013-01-25_00,275.19644
2013-01-25_06,275.0913
2013-01-25_12,276.16608
2013-01-25_18,276.04745
2013-01-26_00,275.26538
2013-01-26_06,274.97534
2013-01-26_12,276.16296
2013-01-26_18,275.93036
2013-01-27_00,277.07928
2013-01-27_06,274.96167
2013-01-27_12,276.72092
2013-01-27_18,277.53217
2013-01-28_00,277.9029
2013-01-28_06,279.25702
2013-01-28_12,278.9482
2013-01-28_18,278.43567
2013-01-29_00,279.78943
2013-01-29_06,282.06836
2013-01-29_12,281.1311
2013-01-29_18,281.36536
2013-01-30_00,281.62347
2013-01-30_06,283.88138
2013-01-30_12,282.3737
2013-01-30_18,282.45947
2013-01-31_00,281.80743
2013-01-31_06,285.0188
2013-01-31_12,282.9862
2013-01-31_18,282.99765
2013-02-01_00,283.35657
2013-02-01_06,285.61447
2013-02-01_12,286.88248
2013-02-01_18,285.49792
2013-02-02_00,284.5961
2013-02-02_06,283.16916
2013-02-02_12,282.29254
2013-02-02_18,281.56055
2013-02-03_00,281.01224
2013-02-03_06,282.0992
2013-02-03_12,281.69965
2013-02-03_18,281.13815
2013-02-04_00,281.68246
2013-02-04_06,282.41302
2013-02-04_12,282.12735
2013-02-04_18,281.1892
2013-02-05_00,281.10944
2013-02-05_06,280.22418
2013-02-05_12,280.70193
2013-02-05_18,280.21417
2013-02-06_00,280.85168
2013-02-06_06,281.8052
2013-02-06_12,281.04712
2013-02-06_18,279.97208
2013-02-07_00,279.0045
2013-02-07_06,274.51428
2013-02-07_12,274.11005
2013-02-07_18,272.2531
2013-02-08_00,274.58548
2013-02-08_06,274.97723
2013-02-08_12,276.29797
2013-02-08_18,276.5383
2013-02-09_00,277.6912
2013-02-09_06,278.6321
2013-02-09_12,277.0172
2013-02-09_18,277.33014
2013-02-10_00,278.62494
2013-02-10_06,278.81497
2013-02-10_12,280.4602
2013-02-10_18,278.4583
2013-02-11_00,278.0449
2013-02-11_06,277.00354
2013-02-11_12,277.25085
2013-02-11_18,277.771
2013-02-12_00,279.64417
2013-02-12_06,280.24158
2013-02-12_12,279.22263
2013-02-12_18,278.50577
2013-02-13_00,278.36157
2013-02-13_06,278.32803
2013-02-13_12,279.45868
2013-02-13_18,280.39307
2013-02-14_00,280.7266
2013-02-14_06,282.29498
2013-02-14_12,281.10123
2013-02-14_18,281.81342
2013-02-15_00,281.69775
2013-02-15_06,280.40082
2013-02-15_12,278.43832
2013-02-15_18,278.13977
2013-02-16_00,278.15378
2013-02-16_06,278.33466
2013-02-16_12,277.4162
2013-02-16_18,277.89648
2013-02-17_00,279.49597
2013-02-17_06,280.76068
2013-02-17_12,282.31287
2013-02-17_18,281.5462
2013-02-18_00,279.97406
2013-02-18_06,280.36176
2013-02-18_12,278.85107
2013-02-18_18,278.4641
2013-02-19_00,278.4594
2013-02-19_06,277.9109
2013-02-19_12,278.51645
2013-02-19_18,278.39908
2013-02-20_00,277.8501
2013-02-20_06,277.90247
2013-02-20_12,278.10724
2013-02-20_18,278.89722
2013-02-21_00,278.56393
2013-02-21_06,277.74493
2013-02-21_12,278.19205
2013-02-21_18,278.5029
2013-02-22_00,280.04584
2013-02-22_06,281.3913
2013-02-22_12,280.8319
2013-02-22_18,279.37933
2013-02-23_00,279.73724
2013-02-23_06,279.06653
2013-02-23_12,280.28888
2013-02-23_18,280.4025
2013-02-24_00,279.08765
