Date,Average temperature [K]
2013-01-01_00,250.59096
2013-01-01_06,247.57973
2013-01-01_12,246.2576
2013-01-01_18,245.17703
2013-01-02_00,244.42096
2013-01-02_06,242.14702
2013-01-02_12,244.27716
2013-01-02_18,241.35802
2013-01-03_00,240.30293
2013-01-03_06,244.80887
2013-01-03_12,243.4068
2013-01-03_18,244.45398
2013-01-04_00,247.02039
2013-01-04_06,248.45932
2013-01-04_12,245.17886
2013-01-04_18,243.19923
2013-01-05_00,242.88055
2013-01-05_06,245.65729
2013-01-05_12,244.07991
2013-01-05_18,244.02951
2013-01-06_00,239.65752
2013-01-06_06,240.42159
2013-01-06_12,242.4554
2013-01-06_18,241.7028
2013-01-07_00,243.31477
2013-01-07_06,246.49022
2013-01-07_12,245.48537
2013-01-07_18,242.63132
2013-01-08_00,244.91124
2013-01-08_06,246.96701
2013-01-08_12,244.93817
2013-01-08_18,240.9776
2013-01-09_00,241.4921
2013-01-09_06,246.28111
2013-01-09_12,243.61319
2013-01-09_18,241.72107
2013-01-10_00,242.6825
2013-01-10_06,246.1887
2013-01-10_12,244.23326
2013-01-10_18,245.19783
2013-01-11_00,247.69467
2013-01-11_06,247.68547
2013-01-11_12,246.13838
2013-01-11_18,241.51463
2013-01-12_00,245.45235
2013-01-12_06,248.75784
2013-01-12_12,247.5149
2013-01-12_18,246.46646
2013-01-13_00,243.98589
2013-01-13_06,243.39081
2013-01-13_12,238.7846
2013-01-13_18,240.89885
2013-01-14_00,239.63329
2013-01-14_06,245.92743
2013-01-14_12,239.95839
2013-01-14_18,241.12125
2013-01-15_00,239.17914
2013-01-15_06,243.09834
2013-01-15_12,238.69217
2013-01-15_18,241.07541
2013-01-16_00,241.86174
2013-01-16_06,244.07924
2013-01-16_12,243.39241
2013-01-16_18,244.55844
2013-01-17_00,247.34201
2013-01-17_06,250.74345
2013-01-17_12,249.34024
2013-01-17_18,250.35016
2013-01-18_00,252.62755
2013-01-18_06,254.22594
2013-01-18_12,253.04317
2013-01-18_18,253.50172
2013-01-19_00,252.33162
2013-01-19_06,255.75964
2013-01-19_12,252.09622
2013-01-19_18,250.18698
2013-01-20_00,247.20987
2013-01-20_06,251.06656
2013-01-20_12,246.21658
2013-01-20_18,246.78012
2013-01-21_00,245.5704
2013-01-21_06,247.37521
2013-01-21_12,244.14905
2013-01-21_18,242.66849
2013-01-22_00,244.5879
2013-01-22_06,249.47012
2013-01-22_12,243.71393
2013-01-22_18,240.10759
2013-01-23_00,239.9516
2013-01-23_06,247.07146
2013-01-23_12,243.53351
2013-01-23_18,244.11722
2013-01-24_00,247.28783
2013-01-24_06,246.29904
2013-01-24_12,245.04358
2013-01-24_18,247.57423
2013-01-25_00,246.9855
2013-01-25_06,247.89699
2013-01-25_12,244.7613
