Date,Average temperature [K]
2020-01-01_00,293.78552
2020-01-01_06,294.2896
2020-01-01_12,290.58038
2020-01-01_18,290.34918
2020-01-02_00,293.03397
2020-01-02_06,289.83633
2020-01-02_12,288.62958
2020-01-02_18,287.05066
2020-01-03_00,288.9339
2020-01-03_06,289.4895
2020-01-03_12,286.42834
2020-01-03_18,285.02057
2020-01-04_00,290.23596
2020-01-04_06,290.32446
2020-01-04_12,287.8204
2020-01-04_18,288.4455
2020-01-05_00,294.07245
2020-01-05_06,296.47107
2020-01-05_12,292.43097
2020-01-05_18,288.86542
2020-01-06_00,294.7381
2020-01-06_06,293.63153
2020-01-06_12,290.6867
2020-01-06_18,289.91125
2020-01-07_00,293.4953
2020-01-07_06,294.64243
2020-01-07_12,288.92694
2020-01-07_18,287.014
2020-01-08_00,292.89053
2020-01-08_06,293.54443
2020-01-08_12,291.28513
2020-01-08_18,290.12827
2020-01-09_00,292.85043
2020-01-09_06,291.9887
2020-01-09_12,289.44977
2020-01-09_18,288.2971
2020-01-10_00,292.0814
2020-01-10_06,291.016
2020-01-10_12,289.42816
2020-01-10_18,288.47565
2020-01-11_00,293.4886
2020-01-11_06,295.09128
2020-01-11_12,288.60403
2020-01-11_18,288.80804
2020-01-12_00,297.03638
2020-01-12_06,294.07788
2020-01-12_12,289.5006
2020-01-12_18,289.3631
2020-01-13_00,291.22235
2020-01-13_06,292.23584
2020-01-13_12,290.53824
2020-01-13_18,290.4935
2020-01-14_00,291.84216
2020-01-14_06,291.60754
2020-01-14_12,290.50116
2020-01-14_18,289.39304
2020-01-15_00,290.84808
2020-01-15_06,291.42816
2020-01-15_12,290.1067
2020-01-15_18,291.14993
2020-01-16_00,291.93637
2020-01-16_06,291.4143
2020-01-16_12,290.55396
2020-01-16_18,291.8094
2020-01-17_00,292.8861
2020-01-17_06,291.50204
2020-01-17_12,291.1278
2020-01-17_18,289.31256
2020-01-18_00,291.63147
2020-01-18_06,291.22968
2020-01-18_12,289.66495
2020-01-18_18,290.01523
2020-01-19_00,291.52206
2020-01-19_06,292.99158
2020-01-19_12,289.60974
2020-01-19_18,289.45587
2020-01-20_00,293.7719
2020-01-20_06,294.0601
2020-01-20_12,290.46808
2020-01-20_18,289.2275
2020-01-21_00,292.74045
2020-01-21_06,290.67065
2020-01-21_12,288.2851
2020-01-21_18,288.56232
2020-01-22_00,290.90332
2020-01-22_06,292.4474
2020-01-22_12,290.13684
2020-01-22_18,288.75842
2020-01-23_00,289.59027
2020-01-23_06,290.494
2020-01-23_12,289.1641
2020-01-23_18,290.40018
2020-01-24_00,293.4134
2020-01-24_06,293.3419
2020-01-24_12,290.22168
2020-01-24_18,290.57977
2020-01-25_00,292.36392
2020-01-25_06,293.1633
2020-01-25_12,290.76587
2020-01-25_18,289.2032
2020-01-26_00,291.29126
2020-01-26_06,292.6209
2020-01-26_12,289.9619
2020-01-26_18,288.4784
2020-01-27_00,291.64923
2020-01-27_06,294.26453
2020-01-27_12,290.81293
2020-01-27_18,289.964
2020-01-28_00,291.88544
2020-01-28_06,294.53714
2020-01-28_12,291.4969
2020-01-28_18,291.32208
2020-01-29_00,293.32812
2020-01-29_06,294.45563
2020-01-29_12,291.7638
2020-01-29_18,290.91284
2020-01-30_00,292.15942
2020-01-30_06,288.91113
2020-01-30_12,288.346
2020-01-30_18,286.98108
2020-01-31_00,289.60883
2020-01-31_06,289.7921
2020-01-31_12,288.14398
2020-01-31_18,287.87817
2020-02-01_00,291.14795
2020-02-01_06,292.33264
2020-02-01_12,290.25076
2020-02-01_18,290.17203
2020-02-02_00,290.39093
2020-02-02_06,290.7944
2020-02-02_12,289.7863
2020-02-02_18,289.88522
2020-02-03_00,291.24323
2020-02-03_06,291.98596
2020-02-03_12,290.37485
2020-02-03_18,290.20776
2020-02-04_00,292.64417
2020-02-04_06,293.20526
2020-02-04_12,291.39294
2020-02-04_18,291.54608
2020-02-05_00,293.81268
2020-02-05_06,295.63358
2020-02-05_12,291.6588
2020-02-05_18,292.10345
2020-02-06_00,293.6377
2020-02-06_06,293.19977
2020-02-06_12,293.7803
2020-02-06_18,292.09363
2020-02-07_00,292.10394
2020-02-07_06,295.37405
2020-02-07_12,294.39966
2020-02-07_18,292.4723
2020-02-08_00,291.76398
2020-02-08_06,293.7354
2020-02-08_12,290.91843
2020-02-08_18,288.8106
2020-02-09_00,291.1816
2020-02-09_06,291.00238
2020-02-09_12,289.49353
2020-02-09_18,289.41364
2020-02-10_00,290.54858
2020-02-10_06,290.96088
2020-02-10_12,289.81305
2020-02-10_18,290.23914
2020-02-11_00,292.31573
2020-02-11_06,294.45944
2020-02-11_12,291.6818
2020-02-11_18,291.3036
2020-02-12_00,292.6825
2020-02-12_06,294.18445
2020-02-12_12,291.33493
2020-02-12_18,291.99133
2020-02-13_00,293.3238
2020-02-13_06,295.37347
2020-02-13_12,292.06482
2020-02-13_18,292.61353
2020-02-14_00,293.18423
2020-02-14_06,294.87463
2020-02-14_12,291.64426
2020-02-14_18,293.17828
2020-02-15_00,296.17786
2020-02-15_06,299.59015
2020-02-15_12,290.42712
2020-02-15_18,291.06653
2020-02-16_00,291.6455
2020-02-16_06,293.18964
2020-02-16_12,291.28522
2020-02-16_18,290.12006
2020-02-17_00,291.51862
2020-02-17_06,291.31116
2020-02-17_12,289.8094
2020-02-17_18,290.9613
2020-02-18_00,292.98843
2020-02-18_06,292.86417
2020-02-18_12,289.44583
2020-02-18_18,290.33554
2020-02-19_00,292.49786
2020-02-19_06,294.74463
2020-02-19_12,290.27075
2020-02-19_18,290.51648
2020-02-20_00,293.59344
2020-02-20_06,293.99847
2020-02-20_12,291.26147
2020-02-20_18,289.6043
2020-02-21_00,293.83832
2020-02-21_06,293.48325
2020-02-21_12,290.32556
2020-02-21_18,290.70206
2020-02-22_00,292.94348
2020-02-22_06,291.95218
2020-02-22_12,290.79984
2020-02-22_18,291.01852
2020-02-23_00,292.41275
2020-02-23_06,291.57578
2020-02-23_12,290.39572
2020-02-23_18,291.14587
2020-02-24_00,292.59186
2020-02-24_06,291.7602
2020-02-24_12,290.55627
2020-02-24_18,291.6112
2020-02-25_00,291.47595
2020-02-25_06,291.2218
2020-02-25_12,290.61835
2020-02-25_18,290.44147
2020-02-26_00,290.8856
2020-02-26_06,291.96716
2020-02-26_12,291.1795
2020-02-26_18,291.43048
2020-02-27_00,291.14014
2020-02-27_06,291.77637
2020-02-27_12,291.27942
2020-02-27_18,291.14352
2020-02-28_00,293.2688
2020-02-28_06,294.78754
2020-02-28_12,294.3719
2020-02-28_18,293.80478
2020-02-29_00,296.41223
2020-02-29_06,296.93756
2020-02-29_12,292.40216
2020-02-29_18,291.11664
2020-03-01_00,289.09827
2020-03-01_06,290.27145
2020-03-01_12,289.92975
2020-03-01_18,290.4729
2020-03-02_00,291.43604
2020-03-02_06,293.5874
2020-03-02_12,290.22327
2020-03-02_18,290.26422
2020-03-03_00,292.46057
2020-03-03_06,294.90506
2020-03-03_12,289.27472
2020-03-03_18,290.11182
2020-03-04_00,293.13428
2020-03-04_06,295.0136
2020-03-04_12,290.47687
2020-03-04_18,289.7781
2020-03-05_00,294.32404
2020-03-05_06,294.98737
2020-03-05_12,290.80463
2020-03-05_18,292.41644
2020-03-06_00,293.55957
2020-03-06_06,295.61603
2020-03-06_12,291.98746
2020-03-06_18,290.62094
2020-03-07_00,294.09302
2020-03-07_06,295.39807
2020-03-07_12,292.1455
2020-03-07_18,290.83865
2020-03-08_00,294.1788
2020-03-08_06,294.32224
2020-03-08_12,293.30603
2020-03-08_18,290.37006
2020-03-09_00,293.09396
2020-03-09_06,294.55933
2020-03-09_12,290.259
2020-03-09_18,288.54132
2020-03-10_00,290.79712
2020-03-10_06,293.99268
2020-03-10_12,289.7027
2020-03-10_18,289.22708
2020-03-11_00,292.10834
2020-03-11_06,295.25848
2020-03-11_12,289.48663
2020-03-11_18,289.81735
2020-03-12_00,292.92725
2020-03-12_06,294.04022
2020-03-12_12,290.38916
2020-03-12_18,289.67822
2020-03-13_00,291.03937
2020-03-13_06,291.57104
2020-03-13_12,291.8766
2020-03-13_18,291.7456
2020-03-14_00,291.9544
2020-03-14_06,292.17615
2020-03-14_12,291.80316
2020-03-14_18,291.73315
2020-03-15_00,293.36456
2020-03-15_06,296.07568
2020-03-15_12,292.93433
2020-03-15_18,291.15253
2020-03-16_00,292.64938
2020-03-16_06,294.83377
2020-03-16_12,289.79358
2020-03-16_18,289.4456
2020-03-17_00,292.84607
2020-03-17_06,294.83823
2020-03-17_12,288.88333
2020-03-17_18,287.46405
2020-03-18_00,288.72833
2020-03-18_06,290.8228
2020-03-18_12,288.14804
2020-03-18_18,288.33862
2020-03-19_00,290.38278
2020-03-19_06,292.08282
2020-03-19_12,289.0385
2020-03-19_18,290.18732
2020-03-20_00,291.11298
2020-03-20_06,292.3526
2020-03-20_12,290.4011
2020-03-20_18,290.6394
2020-03-21_00,291.09198
2020-03-21_06,290.60886
2020-03-21_12,290.18774
2020-03-21_18,290.0346
2020-03-22_00,290.91302
2020-03-22_06,291.31195
2020-03-22_12,290.35352
2020-03-22_18,290.54
2020-03-23_00,291.82428
2020-03-23_06,294.00897
2020-03-23_12,290.1444
2020-03-23_18,290.518
2020-03-24_00,292.73242
2020-03-24_06,294.14734
2020-03-24_12,290.89307
2020-03-24_18,290.76874
2020-03-25_00,293.4509
2020-03-25_06,296.38632
2020-03-25_12,290.93332
2020-03-25_18,290.15536
2020-03-26_00,295.65704
2020-03-26_06,296.23535
2020-03-26_12,291.87836
2020-03-26_18,290.71417
2020-03-27_00,296.11993
2020-03-27_06,299.38596
2020-03-27_12,291.64813
2020-03-27_18,291.6113
2020-03-28_00,290.76813
2020-03-28_06,291.56946
2020-03-28_12,288.27316
2020-03-28_18,287.47937
2020-03-29_00,290.06186
2020-03-29_06,292.20667
2020-03-29_12,289.02124
2020-03-29_18,288.34836
2020-03-30_00,291.95953
2020-03-30_06,291.71353
2020-03-30_12,289.15292
2020-03-30_18,288.36758
2020-03-31_00,290.45697
2020-03-31_06,292.28366
2020-03-31_12,289.33386
2020-03-31_18,289.25555
2020-04-01_00,290.98273
2020-04-01_06,291.68195
2020-04-01_12,289.0957
2020-04-01_18,289.4408
2020-04-02_00,290.67053
2020-04-02_06,290.00708
2020-04-02_12,287.58453
2020-04-02_18,287.64816
2020-04-03_00,288.84702
2020-04-03_06,288.7122
2020-04-03_12,288.32526
2020-04-03_18,288.92435
2020-04-04_00,290.19196
2020-04-04_06,291.44547
2020-04-04_12,286.71198
2020-04-04_18,286.81476
2020-04-05_00,289.63132
2020-04-05_06,291.7337
2020-04-05_12,289.61584
2020-04-05_18,290.00787
2020-04-06_00,291.55685
2020-04-06_06,292.29663
2020-04-06_12,289.31903
2020-04-06_18,290.11618
2020-04-07_00,292.1646
2020-04-07_06,295.1124
2020-04-07_12,290.033
2020-04-07_18,290.61862
2020-04-08_00,293.63635
2020-04-08_06,296.99796
2020-04-08_12,290.55457
2020-04-08_18,291.34573
2020-04-09_00,296.60645
2020-04-09_06,295.72552
2020-04-09_12,289.9643
2020-04-09_18,290.54504
2020-04-10_00,291.73474
2020-04-10_06,291.73285
2020-04-10_12,289.61542
2020-04-10_18,290.37683
2020-04-11_00,291.10428
2020-04-11_06,293.53513
2020-04-11_12,290.11566
2020-04-11_18,290.68256
2020-04-12_00,293.89587
2020-04-12_06,294.31006
2020-04-12_12,289.69122
2020-04-12_18,291.31833
2020-04-13_00,292.9217
2020-04-13_06,293.11353
2020-04-13_12,291.0993
2020-04-13_18,289.85867
2020-04-14_00,290.67285
2020-04-14_06,292.48254
2020-04-14_12,288.05353
2020-04-14_18,289.2845
2020-04-15_00,290.41968
2020-04-15_06,289.84625
2020-04-15_12,287.98303
2020-04-15_18,287.80853
2020-04-16_00,289.6345
2020-04-16_06,291.27222
2020-04-16_12,287.36057
2020-04-16_18,285.95428
2020-04-17_00,289.40173
2020-04-17_06,293.07568
2020-04-17_12,288.194
2020-04-17_18,289.08423
2020-04-18_00,291.66614
2020-04-18_06,293.87482
2020-04-18_12,288.84796
2020-04-18_18,289.1015
2020-04-19_00,290.58185
2020-04-19_06,289.79364
2020-04-19_12,288.08252
2020-04-19_18,287.32434
2020-04-20_00,290.15436
2020-04-20_06,293.89178
2020-04-20_12,289.84314
2020-04-20_18,289.17957
2020-04-21_00,290.7986
2020-04-21_06,293.29053
2020-04-21_12,290.40198
2020-04-21_18,289.97675
2020-04-22_00,291.48776
2020-04-22_06,294.23804
2020-04-22_12,290.49408
2020-04-22_18,288.67764
2020-04-23_00,291.17535
2020-04-23_06,294.70627
2020-04-23_12,290.99432
2020-04-23_18,289.2743
2020-04-24_00,290.28372
2020-04-24_06,293.08612
2020-04-24_12,288.80756
2020-04-24_18,290.10297
2020-04-25_00,290.11536
2020-04-25_06,292.34473
2020-04-25_12,286.76605
2020-04-25_18,286.44128
2020-04-26_00,289.0291
2020-04-26_06,292.0041
2020-04-26_12,287.5417
2020-04-26_18,285.97174
2020-04-27_00,288.86725
2020-04-27_06,292.87927
2020-04-27_12,288.14648
2020-04-27_18,286.87494
2020-04-28_00,287.31445
2020-04-28_06,288.52884
2020-04-28_12,285.8371
2020-04-28_18,286.9926
2020-04-29_00,288.19794
2020-04-29_06,288.69574
2020-04-29_12,285.8045
2020-04-29_18,286.3017
2020-04-30_00,288.86398
2020-04-30_06,289.88293
2020-04-30_12,286.78244
2020-04-30_18,286.94806
2020-05-01_00,289.03012
2020-05-01_06,290.7458
2020-05-01_12,286.3008
2020-05-01_18,286.93033
2020-05-02_00,288.6662
2020-05-02_06,293.13428
2020-05-02_12,288.93134
2020-05-02_18,289.9428
2020-05-03_00,289.94058
2020-05-03_06,296.28595
2020-05-03_12,290.40967
2020-05-03_18,290.4809
2020-05-04_00,293.4549
2020-05-04_06,294.04358
2020-05-04_12,288.3243
2020-05-04_18,288.4866
2020-05-05_00,288.74908
2020-05-05_06,293.10925
2020-05-05_12,290.6279
2020-05-05_18,287.36923
2020-05-06_00,285.66452
2020-05-06_06,285.4625
2020-05-06_12,286.33234
2020-05-06_18,286.2127
2020-05-07_00,287.41107
2020-05-07_06,289.7179
2020-05-07_12,287.08414
2020-05-07_18,285.60193
2020-05-08_00,286.0492
2020-05-08_06,286.86188
2020-05-08_12,285.12036
2020-05-08_18,285.8647
2020-05-09_00,287.318
2020-05-09_06,288.75867
2020-05-09_12,283.80646
2020-05-09_18,282.8769
2020-05-10_00,286.24185
2020-05-10_06,291.31155
2020-05-10_12,287.8814
2020-05-10_18,287.51825
2020-05-11_00,290.14697
2020-05-11_06,289.27985
2020-05-11_12,287.05252
2020-05-11_18,286.59833
2020-05-12_00,288.35425
2020-05-12_06,288.76205
2020-05-12_12,285.971
2020-05-12_18,287.56
2020-05-13_00,288.04926
2020-05-13_06,292.15192
2020-05-13_12,288.02405
2020-05-13_18,287.97504
2020-05-14_00,288.58206
2020-05-14_06,293.3648
2020-05-14_12,286.9662
2020-05-14_18,287.44482
2020-05-15_00,289.82352
2020-05-15_06,293.4264
2020-05-15_12,288.0326
2020-05-15_18,287.10638
2020-05-16_00,284.79608
2020-05-16_06,288.44397
2020-05-16_12,284.51562
2020-05-16_18,285.13135
2020-05-17_00,286.32132
2020-05-17_06,290.1977
2020-05-17_12,285.7797
2020-05-17_18,285.8718
2020-05-18_00,286.12857
2020-05-18_06,286.54874
2020-05-18_12,286.15326
2020-05-18_18,284.59015
2020-05-19_00,285.60022
2020-05-19_06,288.69223
2020-05-19_12,286.24826
2020-05-19_18,287.1021
2020-05-20_00,287.6322
2020-05-20_06,287.7314
2020-05-20_12,286.5619
2020-05-20_18,285.59286
2020-05-21_00,285.82587
2020-05-21_06,289.91647
2020-05-21_12,285.67355
2020-05-21_18,284.87408
2020-05-22_00,286.86932
2020-05-22_06,291.63226
2020-05-22_12,286.07587
2020-05-22_18,286.16293
2020-05-23_00,288.56873
2020-05-23_06,293.21945
2020-05-23_12,287.80084
2020-05-23_18,287.7409
2020-05-24_00,290.60382
2020-05-24_06,290.3828
2020-05-24_12,289.01428
2020-05-24_18,289.23737
2020-05-25_00,289.96692
2020-05-25_06,285.76596
2020-05-25_12,284.56662
2020-05-25_18,285.22458
2020-05-26_00,286.51248
2020-05-26_06,288.71057
2020-05-26_12,286.68652
2020-05-26_18,287.02606
2020-05-27_00,288.53864
2020-05-27_06,291.34412
2020-05-27_12,287.76984
2020-05-27_18,286.32904
2020-05-28_00,288.1621
2020-05-28_06,291.88934
