Date,Average temperature [K]
2020-01-01_00,279.1615
2020-01-01_06,278.8282
2020-01-01_12,279.89142
2020-01-01_18,277.7271
2020-01-02_00,277.65604
2020-01-02_06,277.78214
2020-01-02_12,277.3957
2020-01-02_18,277.20544
2020-01-03_00,277.95148
2020-01-03_06,278.6565
2020-01-03_12,278.51672
2020-01-03_18,278.45563
2020-01-04_00,279.49133
2020-01-04_06,278.82886
2020-01-04_12,278.2413
2020-01-04_18,277.24725
2020-01-05_00,277.26825
2020-01-05_06,277.80408
2020-01-05_12,277.55743
2020-01-05_18,276.80536
2020-01-06_00,278.46075
2020-01-06_06,280.27362
2020-01-06_12,280.22284
2020-01-06_18,279.1422
2020-01-07_00,279.34296
2020-01-07_06,279.18442
2020-01-07_12,278.65448
2020-01-07_18,278.98715
2020-01-08_00,279.19376
2020-01-08_06,278.80273
2020-01-08_12,278.72458
2020-01-08_18,278.5887
2020-01-09_00,278.72104
2020-01-09_06,278.74506
2020-01-09_12,278.77594
2020-01-09_18,279.77365
2020-01-10_00,280.74985
2020-01-10_06,281.48816
2020-01-10_12,279.51508
2020-01-10_18,278.97272
2020-01-11_00,278.73907
2020-01-11_06,277.1738
2020-01-11_12,276.68216
2020-01-11_18,276.83783
2020-01-12_00,277.1184
2020-01-12_06,277.61597
2020-01-12_12,277.98254
2020-01-12_18,279.46515
2020-01-13_00,280.1789
2020-01-13_06,280.5332
2020-01-13_12,279.61392
2020-01-13_18,279.3314
2020-01-14_00,279.3827
2020-01-14_06,279.56165
2020-01-14_12,279.779
2020-01-14_18,279.2441
2020-01-15_00,279.2226
2020-01-15_06,279.33832
2020-01-15_12,278.33472
2020-01-15_18,278.80765
2020-01-16_00,277.7191
2020-01-16_06,278.17456
2020-01-16_12,277.8186
2020-01-16_18,277.11407
2020-01-17_00,278.7035
2020-01-17_06,279.05234
2020-01-17_12,278.21277
2020-01-17_18,277.95856
2020-01-18_00,278.91467
2020-01-18_06,279.07196
2020-01-18_12,278.76163
2020-01-18_18,278.43808
2020-01-19_00,278.7003
2020-01-19_06,278.34998
2020-01-19_12,277.995
2020-01-19_18,278.30646
2020-01-20_00,279.47064
2020-01-20_06,279.40823
2020-01-20_12,279.33722
2020-01-20_18,279.43698
2020-01-21_00,279.8337
2020-01-21_06,279.5442
2020-01-21_12,278.66693
2020-01-21_18,278.1756
2020-01-22_00,278.34668
2020-01-22_06,278.25403
2020-01-22_12,278.2423
2020-01-22_18,278.41467
2020-01-23_00,279.34027
2020-01-23_06,280.5106
2020-01-23_12,281.4512
2020-01-23_18,278.32254
2020-01-24_00,279.36505
2020-01-24_06,279.6954
2020-01-24_12,279.62012
2020-01-24_18,279.94696
2020-01-25_00,279.1525
2020-01-25_06,279.42795
2020-01-25_12,279.52954
2020-01-25_18,279.48395
2020-01-26_00,279.89673
2020-01-26_06,279.88702
2020-01-26_12,279.46924
2020-01-26_18,279.34753
2020-01-27_00,279.3548
2020-01-27_06,279.58044
2020-01-27_12,279.3222
2020-01-27_18,279.005
2020-01-28_00,279.20526
2020-01-28_06,279.5137
2020-01-28_12,278.65704
2020-01-28_18,278.28302
2020-01-29_00,278.79785
2020-01-29_06,278.80133
2020-01-29_12,278.4928
2020-01-29_18,278.1106
2020-01-30_00,278.4817
2020-01-30_06,278.36572
2020-01-30_12,277.92657
2020-01-30_18,277.73206
2020-01-31_00,278.50336
2020-01-31_06,279.18225
2020-01-31_12,279.32367
2020-01-31_18,279.05737
2020-02-01_00,279.12158
2020-02-01_06,278.8673
2020-02-01_12,278.53494
2020-02-01_18,278.33804
2020-02-02_00,278.67853
2020-02-02_06,278.4404
2020-02-02_12,277.48697
2020-02-02_18,276.40378
2020-02-03_00,277.0943
2020-02-03_06,277.62708
2020-02-03_12,277.59457
2020-02-03_18,278.77417
2020-02-04_00,278.56946
2020-02-04_06,278.15985
2020-02-04_12,277.77625
2020-02-04_18,278.34344
2020-02-05_00,278.28046
2020-02-05_06,278.37088
2020-02-05_12,278.27893
2020-02-05_18,278.86224
2020-02-06_00,279.7168
2020-02-06_06,279.71344
2020-02-06_12,279.96243
2020-02-06_18,278.5453
2020-02-07_00,278.50287
2020-02-07_06,279.27103
2020-02-07_12,278.6858
2020-02-07_18,278.70618
2020-02-08_00,279.8719
2020-02-08_06,280.16754
2020-02-08_12,279.80222
2020-02-08_18,279.8282
2020-02-09_00,279.55905
2020-02-09_06,279.5219
2020-02-09_12,279.64636
2020-02-09_18,279.8697
2020-02-10_00,279.83423
2020-02-10_06,280.0551
2020-02-10_12,279.5948
2020-02-10_18,279.682
2020-02-11_00,280.73224
2020-02-11_06,281.38913
2020-02-11_12,279.90347
2020-02-11_18,277.41492
2020-02-12_00,278.19128
2020-02-12_06,278.76013
2020-02-12_12,278.60446
2020-02-12_18,278.9093
2020-02-13_00,278.961
2020-02-13_06,279.53217
2020-02-13_12,278.84753
2020-02-13_18,278.9441
2020-02-14_00,279.17642
2020-02-14_06,279.53284
2020-02-14_12,279.571
2020-02-14_18,279.77985
2020-02-15_00,278.234
2020-02-15_06,277.35333
2020-02-15_12,277.62585
2020-02-15_18,277.82434
2020-02-16_00,279.4995
2020-02-16_06,280.1501
2020-02-16_12,279.8199
2020-02-16_18,279.69623
2020-02-17_00,280.3199
2020-02-17_06,279.49915
2020-02-17_12,278.4632
2020-02-17_18,277.27527
2020-02-18_00,277.64322
2020-02-18_06,278.7289
2020-02-18_12,278.4883
2020-02-18_18,278.6075
2020-02-19_00,278.76447
2020-02-19_06,279.3911
2020-02-19_12,279.38892
2020-02-19_18,280.17517
2020-02-20_00,280.27606
2020-02-20_06,278.8105
2020-02-20_12,277.8899
2020-02-20_18,277.9051
2020-02-21_00,278.52386
2020-02-21_06,278.92514
2020-02-21_12,279.60632
2020-02-21_18,279.27042
2020-02-22_00,278.9391
2020-02-22_06,279.59085
2020-02-22_12,278.8091
2020-02-22_18,279.25632
2020-02-23_00,279.41714
2020-02-23_06,279.5201
2020-02-23_12,278.60324
2020-02-23_18,278.7904
2020-02-24_00,279.50348
2020-02-24_06,279.8681
2020-02-24_12,280.43225
2020-02-24_18,280.55554
2020-02-25_00,280.7953
2020-02-25_06,279.64563
2020-02-25_12,278.74188
2020-02-25_18,277.97955
2020-02-26_00,278.06186
2020-02-26_06,278.73425
2020-02-26_12,278.19464
2020-02-26_18,278.0379
2020-02-27_00,278.50977
2020-02-27_06,277.58105
2020-02-27_12,277.79456
2020-02-27_18,277.75974
2020-02-28_00,277.989
2020-02-28_06,277.45502
2020-02-28_12,276.8216
2020-02-28_18,278.504
2020-02-29_00,278.2389
2020-02-29_06,278.70563
2020-02-29_12,277.70245
2020-02-29_18,277.9926
2020-03-01_00,278.01477
2020-03-01_06,278.0361
2020-03-01_12,277.7857
2020-03-01_18,277.67847
2020-03-02_00,276.72607
2020-03-02_06,276.42432
2020-03-02_12,275.9972
2020-03-02_18,275.54303
2020-03-03_00,277.34827
2020-03-03_06,276.57156
2020-03-03_12,277.72882
2020-03-03_18,278.30957
2020-03-04_00,278.33398
2020-03-04_06,278.65033
2020-03-04_12,278.77716
2020-03-04_18,279.5579
2020-03-05_00,278.83868
2020-03-05_06,278.7608
2020-03-05_12,278.8593
2020-03-05_18,278.85394
2020-03-06_00,278.5752
2020-03-06_06,278.2127
2020-03-06_12,278.2609
2020-03-06_18,278.00375
2020-03-07_00,278.1443
2020-03-07_06,278.52112
2020-03-07_12,278.25244
2020-03-07_18,278.58572
2020-03-08_00,279.04306
2020-03-08_06,279.21237
2020-03-08_12,279.20886
2020-03-08_18,277.69867
2020-03-09_00,278.31613
2020-03-09_06,278.06323
2020-03-09_12,278.12473
2020-03-09_18,277.63312
2020-03-10_00,278.97192
2020-03-10_06,278.72266
2020-03-10_12,278.84723
2020-03-10_18,280.41458
2020-03-11_00,279.67767
2020-03-11_06,279.61102
2020-03-11_12,279.0677
2020-03-11_18,279.53464
2020-03-12_00,279.66895
2020-03-12_06,278.58173
2020-03-12_12,278.52148
2020-03-12_18,277.95557
2020-03-13_00,277.8885
2020-03-13_06,277.82593
2020-03-13_12,277.46887
2020-03-13_18,277.96973
2020-03-14_00,278.87335
2020-03-14_06,279.6239
2020-03-14_12,278.70844
2020-03-14_18,277.7141
2020-03-15_00,278.11847
2020-03-15_06,277.92725
2020-03-15_12,277.4358
2020-03-15_18,277.74677
2020-03-16_00,278.14548
2020-03-16_06,279.30887
2020-03-16_12,279.0255
2020-03-16_18,278.67654
2020-03-17_00,279.40515
2020-03-17_06,279.53647
2020-03-17_12,279.16458
2020-03-17_18,277.83563
2020-03-18_00,276.94806
2020-03-18_06,277.60065
2020-03-18_12,276.90536
2020-03-18_18,276.59058
2020-03-19_00,277.52585
2020-03-19_06,277.57013
2020-03-19_12,277.25238
2020-03-19_18,277.64874
2020-03-20_00,278.10663
2020-03-20_06,278.4981
2020-03-20_12,278.43723
2020-03-20_18,277.92065
2020-03-21_00,278.1623
2020-03-21_06,277.65866
2020-03-21_12,277.7351
2020-03-21_18,277.68256
2020-03-22_00,277.28607
2020-03-22_06,275.98285
2020-03-22_12,276.3833
2020-03-22_18,276.2983
2020-03-23_00,277.67877
2020-03-23_06,278.44794
2020-03-23_12,278.60388
2020-03-23_18,279.01215
2020-03-24_00,278.54395
2020-03-24_06,278.23962
2020-03-24_12,277.65234
2020-03-24_18,277.66083
2020-03-25_00,277.676
2020-03-25_06,277.275
2020-03-25_12,277.3552
2020-03-25_18,277.6661
2020-03-26_00,278.57306
2020-03-26_06,278.62158
2020-03-26_12,278.42426
2020-03-26_18,277.60577
2020-03-27_00,277.8587
2020-03-27_06,277.84103
2020-03-27_12,277.83856
2020-03-27_18,278.34177
2020-03-28_00,280.232
2020-03-28_06,279.6139
2020-03-28_12,280.7678
2020-03-28_18,281.39343
2020-03-29_00,281.34213
2020-03-29_06,281.39856
2020-03-29_12,281.54175
2020-03-29_18,281.38498
2020-03-30_00,281.42047
2020-03-30_06,279.67252
2020-03-30_12,278.94296
2020-03-30_18,278.4833
2020-03-31_00,279.0722
2020-03-31_06,279.45016
2020-03-31_12,278.77625
2020-03-31_18,278.6325
2020-04-01_00,277.8465
2020-04-01_06,277.82257
2020-04-01_12,277.5835
2020-04-01_18,277.94324
2020-04-02_00,278.44788
2020-04-02_06,278.99683
2020-04-02_12,279.03912
2020-04-02_18,279.00607
2020-04-03_00,279.18637
2020-04-03_06,279.57645
2020-04-03_12,279.9903
2020-04-03_18,279.68948
2020-04-04_00,281.06744
2020-04-04_06,280.49625
2020-04-04_12,280.24908
2020-04-04_18,281.346
2020-04-05_00,279.16745
2020-04-05_06,279.56085
2020-04-05_12,279.0055
2020-04-05_18,278.73688
2020-04-06_00,278.81076
2020-04-06_06,278.19702
2020-04-06_12,277.23505
2020-04-06_18,276.12204
2020-04-07_00,275.44244
2020-04-07_06,277.37363
2020-04-07_12,277.0662
2020-04-07_18,276.70065
2020-04-08_00,277.8048
2020-04-08_06,278.76553
2020-04-08_12,278.7323
2020-04-08_18,278.81253
2020-04-09_00,279.53027
2020-04-09_06,279.6176
2020-04-09_12,279.7807
2020-04-09_18,278.15295
2020-04-10_00,277.3368
2020-04-10_06,276.96185
2020-04-10_12,276.13007
2020-04-10_18,275.40564
2020-04-11_00,275.37674
2020-04-11_06,275.96188
2020-04-11_12,276.22015
2020-04-11_18,276.6391
