Date,Average temperature [K]
2016-01-01_00,284.87653
2016-01-01_06,282.53995
2016-01-01_12,288.5476
2016-01-01_18,284.83942
2016-01-02_00,280.04468
2016-01-02_06,278.5758
2016-01-02_12,287.27985
2016-01-02_18,281.974
2016-01-03_00,278.53577
2016-01-03_06,277.93
2016-01-03_12,289.5269
2016-01-03_18,284.00122
2016-01-04_00,280.2771
2016-01-04_06,279.4661
2016-01-04_12,292.12033
2016-01-04_18,285.92236
2016-01-05_00,282.56293
2016-01-05_06,282.07068
2016-01-05_12,293.36023
2016-01-05_18,287.28174
2016-01-06_00,282.11237
2016-01-06_06,281.69104
2016-01-06_12,295.2846
2016-01-06_18,288.03326
2016-01-07_00,283.4065
2016-01-07_06,282.26022
2016-01-07_12,294.19855
2016-01-07_18,290.3815
2016-01-08_00,286.49854
2016-01-08_06,285.50964
2016-01-08_12,292.51987
2016-01-08_18,287.11786
2016-01-09_00,284.25653
2016-01-09_06,283.39606
2016-01-09_12,292.83063
2016-01-09_18,288.28412
2016-01-10_00,284.07233
2016-01-10_06,283.13092
2016-01-10_12,293.31387
2016-01-10_18,287.72885
2016-01-11_00,282.75385
2016-01-11_06,281.01865
2016-01-11_12,293.31876
2016-01-11_18,288.0166
2016-01-12_00,283.49496
2016-01-12_06,282.49866
2016-01-12_12,294.7316
2016-01-12_18,288.5996
2016-01-13_00,283.4438
2016-01-13_06,281.1922
2016-01-13_12,294.12744
2016-01-13_18,287.48267
2016-01-14_00,283.71722
2016-01-14_06,282.61136
2016-01-14_12,294.16434
2016-01-14_18,288.0308
2016-01-15_00,283.7846
2016-01-15_06,282.38068
2016-01-15_12,292.12927
2016-01-15_18,286.98425
2016-01-16_00,281.61212
2016-01-16_06,280.82
2016-01-16_12,292.60117
2016-01-16_18,286.54657
2016-01-17_00,283.056
2016-01-17_06,281.10388
2016-01-17_12,293.91705
2016-01-17_18,288.87964
2016-01-18_00,285.01556
2016-01-18_06,281.83533
2016-01-18_12,288.7876
2016-01-18_18,284.20264
2016-01-19_00,280.37012
2016-01-19_06,279.72278
2016-01-19_12,289.83698
2016-01-19_18,284.05927
2016-01-20_00,280.37848
2016-01-20_06,278.1831
2016-01-20_12,290.69153
2016-01-20_18,285.41144
2016-01-21_00,280.04236
2016-01-21_06,280.24622
2016-01-21_12,291.74838
2016-01-21_18,285.18146
2016-01-22_00,281.36
2016-01-22_06,279.95264
2016-01-22_12,290.7843
2016-01-22_18,285.24414
2016-01-23_00,280.7361
2016-01-23_06,280.33185
2016-01-23_12,289.506
2016-01-23_18,285.49197
2016-01-24_00,280.53546
2016-01-24_06,279.36755
2016-01-24_12,287.5955
2016-01-24_18,283.79456
2016-01-25_00,279.3413
2016-01-25_06,278.139
2016-01-25_12,287.21783
2016-01-25_18,282.99713
2016-01-26_00,279.80466
2016-01-26_06,278.06265
2016-01-26_12,287.30798
2016-01-26_18,282.29895
2016-01-27_00,278.34766
2016-01-27_06,278.5753
2016-01-27_12,283.76373
2016-01-27_18,280.62305
2016-01-28_00,277.60684
2016-01-28_06,277.0257
2016-01-28_12,287.58282
2016-01-28_18,283.11432
2016-01-29_00,277.5377
2016-01-29_06,276.65784
2016-01-29_12,288.77533
2016-01-29_18,284.433
2016-01-30_00,278.9696
2016-01-30_06,277.87018
2016-01-30_12,290.20944
2016-01-30_18,286.29623
2016-01-31_00,281.02402
2016-01-31_06,280.21234
2016-01-31_12,291.77838
2016-01-31_18,286.98276
2016-02-01_00,281.47723
2016-02-01_06,280.65646
2016-02-01_12,292.00488
2016-02-01_18,287.44092
2016-02-02_00,283.8371
2016-02-02_06,283.3406
2016-02-02_12,292.0067
2016-02-02_18,288.12372
2016-02-03_00,284.21838
2016-02-03_06,282.27222
2016-02-03_12,293.72778
2016-02-03_18,289.4355
2016-02-04_00,285.42633
2016-02-04_06,283.04083
2016-02-04_12,298.30634
2016-02-04_18,291.1744
2016-02-05_00,285.26025
2016-02-05_06,285.65247
2016-02-05_12,295.8417
2016-02-05_18,288.7779
2016-02-06_00,286.15485
2016-02-06_06,284.2016
2016-02-06_12,291.30658
2016-02-06_18,286.90375
2016-02-07_00,283.22794
2016-02-07_06,280.96378
2016-02-07_12,288.647
2016-02-07_18,284.95868
2016-02-08_00,280.36365
2016-02-08_06,279.2004
2016-02-08_12,288.4979
2016-02-08_18,284.8825
2016-02-09_00,279.3979
2016-02-09_06,279.2718
2016-02-09_12,290.30707
2016-02-09_18,285.4779
2016-02-10_00,281.23996
2016-02-10_06,280.43494
2016-02-10_12,290.91507
2016-02-10_18,285.92184
2016-02-11_00,280.90143
2016-02-11_06,280.21558
2016-02-11_12,292.49377
2016-02-11_18,286.67212
2016-02-12_00,281.4559
2016-02-12_06,281.3746
2016-02-12_12,295.66757
2016-02-12_18,288.40094
2016-02-13_00,282.50488
2016-02-13_06,281.3308
2016-02-13_12,295.06104
2016-02-13_18,288.93546
2016-02-14_00,282.51895
2016-02-14_06,282.0573
2016-02-14_12,297.38388
2016-02-14_18,290.8263
2016-02-15_00,284.93875
2016-02-15_06,284.3595
2016-02-15_12,301.58698
2016-02-15_18,293.9342
2016-02-16_00,286.74426
2016-02-16_06,287.73358
2016-02-16_12,305.96857
2016-02-16_18,295.47693
2016-02-17_00,288.05145
2016-02-17_06,288.07495
2016-02-17_12,304.94467
2016-02-17_18,296.23578
2016-02-18_00,290.1208
2016-02-18_06,290.63416
2016-02-18_12,304.94397
2016-02-18_18,296.62558
2016-02-19_00,290.9284
2016-02-19_06,290.83408
2016-02-19_12,303.3775
2016-02-19_18,293.76263
2016-02-20_00,287.43304
2016-02-20_06,285.24597
2016-02-20_12,294.69073
2016-02-20_18,290.28967
2016-02-21_00,286.45853
2016-02-21_06,285.86615
2016-02-21_12,293.24982
2016-02-21_18,289.49042
2016-02-22_00,285.64496
2016-02-22_06,285.02692
2016-02-22_12,292.34204
2016-02-22_18,289.1896
2016-02-23_00,283.73386
2016-02-23_06,282.92593
2016-02-23_12,293.02112
2016-02-23_18,288.63916
2016-02-24_00,283.96527
2016-02-24_06,285.8612
2016-02-24_12,296.87448
2016-02-24_18,291.43494
2016-02-25_00,285.25592
2016-02-25_06,286.21332
2016-02-25_12,299.68954
2016-02-25_18,293.1985
2016-02-26_00,288.21826
2016-02-26_06,287.8688
2016-02-26_12,300.6956
2016-02-26_18,294.41406
2016-02-27_00,288.00403
2016-02-27_06,287.5316
2016-02-27_12,297.28406
2016-02-27_18,291.82565
2016-02-28_00,287.94464
2016-02-28_06,287.32227
2016-02-28_12,301.06683
2016-02-28_18,294.9482
2016-02-29_00,288.90155
2016-02-29_06,289.3934
2016-02-29_12,305.50137
2016-02-29_18,297.89084
2016-03-01_00,291.26398
2016-03-01_06,290.56506
2016-03-01_12,305.9469
2016-03-01_18,299.93518
2016-03-02_00,292.41412
2016-03-02_06,292.2339
2016-03-02_12,304.56116
2016-03-02_18,297.82553
2016-03-03_00,290.34592
2016-03-03_06,287.55707
2016-03-03_12,294.29935
2016-03-03_18,290.5773
2016-03-04_00,286.11194
2016-03-04_06,286.6402
2016-03-04_12,295.92993
2016-03-04_18,290.92627
2016-03-05_00,286.17178
2016-03-05_06,286.3749
2016-03-05_12,296.48193
2016-03-05_18,291.7657
2016-03-06_00,286.24622
2016-03-06_06,286.94147
2016-03-06_12,296.84836
2016-03-06_18,290.38388
2016-03-07_00,285.2757
2016-03-07_06,284.81232
2016-03-07_12,297.4271
2016-03-07_18,292.23505
2016-03-08_00,286.2184
2016-03-08_06,287.4323
2016-03-08_12,302.53397
2016-03-08_18,295.50006
2016-03-09_00,289.57776
2016-03-09_06,288.99496
2016-03-09_12,303.7717
2016-03-09_18,295.8184
2016-03-10_00,289.90234
2016-03-10_06,286.81268
2016-03-10_12,299.15747
2016-03-10_18,293.62534
2016-03-11_00,289.61584
2016-03-11_06,286.4267
2016-03-11_12,301.0051
2016-03-11_18,296.2073
2016-03-12_00,293.09552
2016-03-12_06,290.41742
2016-03-12_12,301.77216
2016-03-12_18,297.9689
2016-03-13_00,295.7614
2016-03-13_06,293.41928
2016-03-13_12,300.32718
2016-03-13_18,296.62625
2016-03-14_00,292.89978
2016-03-14_06,289.50403
2016-03-14_12,295.24475
2016-03-14_18,290.9422
2016-03-15_00,288.3991
2016-03-15_06,289.06622
2016-03-15_12,296.5823
2016-03-15_18,290.75085
2016-03-16_00,286.0066
2016-03-16_06,287.1145
2016-03-16_12,296.3579
2016-03-16_18,291.1078
