Date,Average temperature [K]
2016-01-01_00,287.7066
2016-01-01_06,286.3837
2016-01-01_12,285.5681
2016-01-01_18,285.29352
2016-01-02_00,286.73706
2016-01-02_06,286.66272
2016-01-02_12,288.6861
2016-01-02_18,286.17615
2016-01-03_00,288.39026
2016-01-03_06,289.6175
2016-01-03_12,289.96927
2016-01-03_18,287.43677
2016-01-04_00,288.96265
2016-01-04_06,289.03348
2016-01-04_12,291.4846
2016-01-04_18,290.7876
2016-01-05_00,291.1313
2016-01-05_06,290.56384
2016-01-05_12,292.67175
2016-01-05_18,291.61768
2016-01-06_00,291.56744
2016-01-06_06,291.53284
2016-01-06_12,293.66547
2016-01-06_18,292.5821
2016-01-07_00,291.4104
2016-01-07_06,291.895
2016-01-07_12,292.74542
2016-01-07_18,290.63052
2016-01-08_00,290.71826
2016-01-08_06,291.08386
2016-01-08_12,290.59995
2016-01-08_18,289.22723
2016-01-09_00,289.82294
2016-01-09_06,290.38727
2016-01-09_12,290.8072
2016-01-09_18,289.3271
2016-01-10_00,289.6817
2016-01-10_06,288.9483
2016-01-10_12,291.52676
2016-01-10_18,290.0931
2016-01-11_00,289.4013
2016-01-11_06,288.46982
2016-01-11_12,291.07755
2016-01-11_18,289.98145
2016-01-12_00,289.81723
2016-01-12_06,289.43518
2016-01-12_12,291.84293
2016-01-12_18,288.90332
2016-01-13_00,289.09418
2016-01-13_06,287.57404
2016-01-13_12,292.00146
2016-01-13_18,289.67407
2016-01-14_00,290.5307
2016-01-14_06,290.87796
2016-01-14_12,291.97977
2016-01-14_18,290.12357
2016-01-15_00,289.28168
2016-01-15_06,289.84357
2016-01-15_12,290.82654
2016-01-15_18,289.453
2016-01-16_00,288.35626
2016-01-16_06,288.62762
2016-01-16_12,292.01913
2016-01-16_18,289.52216
2016-01-17_00,289.04233
2016-01-17_06,288.2484
2016-01-17_12,291.55865
2016-01-17_18,292.3523
2016-01-18_00,289.14935
2016-01-18_06,286.41736
2016-01-18_12,288.03076
2016-01-18_18,287.0962
2016-01-19_00,286.9756
2016-01-19_06,286.57336
2016-01-19_12,287.03717
2016-01-19_18,286.29657
2016-01-20_00,286.46442
2016-01-20_06,287.45166
2016-01-20_12,288.4972
2016-01-20_18,287.7962
2016-01-21_00,287.516
2016-01-21_06,288.42395
2016-01-21_12,291.08627
2016-01-21_18,288.58087
2016-01-22_00,288.9879
2016-01-22_06,288.8296
2016-01-22_12,289.922
2016-01-22_18,288.30176
2016-01-23_00,289.4529
2016-01-23_06,289.95978
2016-01-23_12,287.2892
2016-01-23_18,288.2488
2016-01-24_00,287.097
2016-01-24_06,286.62244
2016-01-24_12,285.2205
2016-01-24_18,285.2672
2016-01-25_00,285.59033
2016-01-25_06,285.598
2016-01-25_12,286.15436
2016-01-25_18,285.59772
2016-01-26_00,284.86618
2016-01-26_06,284.06656
2016-01-26_12,285.13123
2016-01-26_18,284.2296
2016-01-27_00,284.0791
2016-01-27_06,284.13974
2016-01-27_12,285.64752
2016-01-27_18,285.3291
2016-01-28_00,285.91348
2016-01-28_06,286.42218
2016-01-28_12,288.4549
2016-01-28_18,286.9815
2016-01-29_00,287.8834
2016-01-29_06,287.76624
2016-01-29_12,290.55072
2016-01-29_18,288.05997
2016-01-30_00,288.8036
2016-01-30_06,288.0987
2016-01-30_12,290.02878
2016-01-30_18,288.8646
2016-01-31_00,287.69394
2016-01-31_06,287.9223
2016-01-31_12,290.03912
2016-01-31_18,289.39682
2016-02-01_00,288.42255
2016-02-01_06,288.8752
2016-02-01_12,290.44043
2016-02-01_18,289.3911
2016-02-02_00,289.46698
2016-02-02_06,290.61795
2016-02-02_12,290.2821
2016-02-02_18,288.87372
2016-02-03_00,288.92444
