Date,Average temperature [K]
2016-01-01_00,280.58112
2016-01-01_06,276.80215
2016-01-01_12,292.1184
2016-01-01_18,289.0982
2016-01-02_00,280.5315
2016-01-02_06,276.91272
2016-01-02_12,290.84625
2016-01-02_18,288.02478
2016-01-03_00,281.7096
2016-01-03_06,281.77325
2016-01-03_12,292.12454
2016-01-03_18,290.5061
2016-01-04_00,284.44604
2016-01-04_06,285.18826
2016-01-04_12,294.23898
2016-01-04_18,290.86133
2016-01-05_00,284.64008
2016-01-05_06,281.7694
2016-01-05_12,291.17957
2016-01-05_18,289.95605
2016-01-06_00,284.64215
2016-01-06_06,283.8512
2016-01-06_12,288.35785
2016-01-06_18,285.61725
2016-01-07_00,281.04077
2016-01-07_06,278.9736
2016-01-07_12,289.5882
2016-01-07_18,288.17203
2016-01-08_00,282.2173
2016-01-08_06,280.11316
2016-01-08_12,292.09848
2016-01-08_18,289.8664
2016-01-09_00,285.4411
2016-01-09_06,284.05182
2016-01-09_12,294.41364
2016-01-09_18,292.12982
2016-01-10_00,285.9903
2016-01-10_06,281.503
2016-01-10_12,294.21915
2016-01-10_18,292.27573
2016-01-11_00,285.54437
2016-01-11_06,283.192
2016-01-11_12,296.32803
2016-01-11_18,293.31982
2016-01-12_00,284.46176
2016-01-12_06,279.13538
2016-01-12_12,292.9064
2016-01-12_18,290.30322
2016-01-13_00,283.5683
2016-01-13_06,278.97052
2016-01-13_12,293.5747
2016-01-13_18,291.78784
2016-01-14_00,285.28412
2016-01-14_06,280.27786
2016-01-14_12,292.53787
2016-01-14_18,290.5469
2016-01-15_00,281.37103
2016-01-15_06,279.69318
2016-01-15_12,291.54285
2016-01-15_18,291.2196
2016-01-16_00,285.52325
2016-01-16_06,281.95135
2016-01-16_12,286.8741
2016-01-16_18,284.7614
2016-01-17_00,278.41977
2016-01-17_06,275.0067
2016-01-17_12,283.72076
2016-01-17_18,282.51343
2016-01-18_00,275.5014
2016-01-18_06,275.44177
2016-01-18_12,285.4048
2016-01-18_18,284.12158
2016-01-19_00,280.05762
2016-01-19_06,278.5758
2016-01-19_12,290.2657
2016-01-19_18,290.29364
2016-01-20_00,281.7613
2016-01-20_06,277.10742
2016-01-20_12,291.4015
2016-01-20_18,290.19025
2016-01-21_00,283.17615
2016-01-21_06,279.39807
2016-01-21_12,291.7098
2016-01-21_18,290.04767
2016-01-22_00,283.41077
2016-01-22_06,280.62012
2016-01-22_12,289.36584
2016-01-22_18,287.91602
2016-01-23_00,282.11795
2016-01-23_06,277.53595
2016-01-23_12,289.70572
2016-01-23_18,288.14627
2016-01-24_00,280.93976
2016-01-24_06,276.87488
2016-01-24_12,290.13358
2016-01-24_18,288.89514
2016-01-25_00,282.17285
