Date,Average pressure [Pa]
2021-01-01_00,93467.04
2021-01-01_06,93248.85
2021-01-01_12,93223.875
2021-01-01_18,92964.33
2021-01-02_00,92878.836
2021-01-02_06,92564.13
2021-01-02_12,92608.62
2021-01-02_18,92393.875
2021-01-03_00,92336.26
2021-01-03_06,92055.17
2021-01-03_12,92187.26
2021-01-03_18,92009.33
2021-01-04_00,92169.12
2021-01-04_06,92094.46
2021-01-04_12,92272.85
2021-01-04_18,92205.88
2021-01-05_00,92310.35
2021-01-05_06,92254.25
2021-01-05_12,92590.086
2021-01-05_18,92664.45
2021-01-06_00,92988.234
2021-01-06_06,93007.766
2021-01-06_12,93353.91
2021-01-06_18,93324.22
2021-01-07_00,93569.8
2021-01-07_06,93483.47
2021-01-07_12,93724.0
2021-01-07_18,93596.09
2021-01-08_00,93747.36
2021-01-08_06,93574.95
2021-01-08_12,93661.94
2021-01-08_18,93477.98
2021-01-09_00,93537.41
2021-01-09_06,93235.89
2021-01-09_12,93432.664
2021-01-09_18,93205.71
2021-01-10_00,93346.9
2021-01-10_06,93101.91
2021-01-10_12,93255.23
2021-01-10_18,93032.74
2021-01-11_00,93057.72
2021-01-11_06,92741.97
2021-01-11_12,92834.11
2021-01-11_18,92577.32
2021-01-12_00,92751.17
2021-01-12_06,92823.76
2021-01-12_12,93115.11
2021-01-12_18,92934.695
2021-01-13_00,92955.445
2021-01-13_06,92637.65
2021-01-13_12,92689.99
2021-01-13_18,92414.67
2021-01-14_00,92402.17
2021-01-14_06,92288.55
2021-01-14_12,92436.914
2021-01-14_18,92151.24
2021-01-15_00,91994.6
2021-01-15_06,91674.91
2021-01-15_12,92032.516
2021-01-15_18,91927.91
2021-01-16_00,92157.375
2021-01-16_06,92190.72
2021-01-16_12,92525.734
2021-01-16_18,92591.89
2021-01-17_00,92761.16
2021-01-17_06,92673.07
2021-01-17_12,92915.36
2021-01-17_18,92675.805
2021-01-18_00,92720.22
2021-01-18_06,92455.734
2021-01-18_12,92721.36
2021-01-18_18,92748.68
2021-01-19_00,93137.28
2021-01-19_06,93143.68
2021-01-19_12,93483.16
2021-01-19_18,93440.41
2021-01-20_00,93577.125
2021-01-20_06,93238.21
2021-01-20_12,93336.086
2021-01-20_18,93070.29
2021-01-21_00,93011.18
2021-01-21_06,92549.414
2021-01-21_12,92597.12
2021-01-21_18,92372.75
2021-01-22_00,92359.836
2021-01-22_06,92226.54
2021-01-22_12,92574.95
2021-01-22_18,92539.72
2021-01-23_00,92684.74
2021-01-23_06,92555.62
2021-01-23_12,92780.71
2021-01-23_18,92554.32
2021-01-24_00,92634.52
2021-01-24_06,92450.07
2021-01-24_12,92579.54
2021-01-24_18,92324.39
2021-01-25_00,92247.195
2021-01-25_06,91843.75
2021-01-25_12,91832.836
2021-01-25_18,91580.81
2021-01-26_00,91658.52
2021-01-26_06,91698.02
2021-01-26_12,92212.59
2021-01-26_18,92409.67
2021-01-27_00,92824.02
2021-01-27_06,92991.77
2021-01-27_12,93310.4
2021-01-27_18,93245.58
2021-01-28_00,93526.15
2021-01-28_06,93493.875
2021-01-28_12,93398.34
2021-01-28_18,93123.805
2021-01-29_00,93138.45
2021-01-29_06,92787.65
2021-01-29_12,92684.96
2021-01-29_18,92364.19
