Date,Average pressure [Pa]
2021-01-01_00,100534.62
2021-01-01_06,100182.445
2021-01-01_12,100259.81
2021-01-01_18,99995.58
2021-01-02_00,100125.71
2021-01-02_06,99997.336
2021-01-02_12,100128.54
2021-01-02_18,99968.484
2021-01-03_00,100152.27
2021-01-03_06,99919.625
2021-01-03_12,100122.414
2021-01-03_18,100140.58
2021-01-04_00,100462.87
2021-01-04_06,100372.195
2021-01-04_12,100637.305
2021-01-04_18,100634.4
2021-01-05_00,100888.48
2021-01-05_06,100785.11
2021-01-05_12,101110.01
2021-01-05_18,101150.78
2021-01-06_00,101403.86
2021-01-06_06,101174.95
2021-01-06_12,101327.734
2021-01-06_18,101259.766
2021-01-07_00,101461.59
2021-01-07_06,101143.234
2021-01-07_12,101233.375
2021-01-07_18,101122.266
2021-01-08_00,101313.766
2021-01-08_06,100964.8
2021-01-08_12,101081.08
2021-01-08_18,100883.836
2021-01-09_00,101017.875
2021-01-09_06,100678.86
2021-01-09_12,100808.055
2021-01-09_18,100683.445
2021-01-10_00,100754.32
2021-01-10_06,100307.375
2021-01-10_12,100311.87
2021-01-10_18,99994.85
2021-01-11_00,99975.69
2021-01-11_06,99898.61
2021-01-11_12,100488.41
2021-01-11_18,100619.12
2021-01-12_00,100844.53
2021-01-12_06,100502.27
2021-01-12_12,100518.234
2021-01-12_18,100156.18
2021-01-13_00,100239.43
2021-01-13_06,100421.63
2021-01-13_12,100825.54
2021-01-13_18,100647.875
2021-01-14_00,100857.25
2021-01-14_06,100747.14
2021-01-14_12,100808.01
2021-01-14_18,100478.195
2021-01-15_00,100752.805
2021-01-15_06,100844.44
2021-01-15_12,101045.016
2021-01-15_18,100934.94
2021-01-16_00,101153.47
2021-01-16_06,101044.625
2021-01-16_12,101165.97
2021-01-16_18,101074.31
2021-01-17_00,101330.3
2021-01-17_06,101102.76
2021-01-17_12,101264.97
2021-01-17_18,101111.35
2021-01-18_00,101300.3
2021-01-18_06,101131.125
2021-01-18_12,101310.81
2021-01-18_18,101266.26
2021-01-19_00,101503.69
2021-01-19_06,101127.27
2021-01-19_12,101156.2
2021-01-19_18,101108.766
2021-01-20_00,101194.31
2021-01-20_06,100731.57
2021-01-20_12,100761.48
2021-01-20_18,100480.836
2021-01-21_00,100432.27
2021-01-21_06,100083.79
2021-01-21_12,100235.4
2021-01-21_18,100096.97
2021-01-22_00,100335.23
2021-01-22_06,100211.695
2021-01-22_12,100322.61
2021-01-22_18,100114.72
2021-01-23_00,100223.02
2021-01-23_06,99904.836
2021-01-23_12,99985.4
2021-01-23_18,99707.055
2021-01-24_00,99704.836
2021-01-24_06,99244.6
2021-01-24_12,99434.23
2021-01-24_18,99168.92
2021-01-25_00,99205.4
2021-01-25_06,99053.91
2021-01-25_12,99248.46
2021-01-25_18,99392.14
2021-01-26_00,99788.21
2021-01-26_06,99881.23
2021-01-26_12,100181.34
2021-01-26_18,100254.984
2021-01-27_00,100474.805
2021-01-27_06,100261.695
2021-01-27_12,100410.79
2021-01-27_18,100189.72
2021-01-28_00,100307.01
2021-01-28_06,99965.75
2021-01-28_12,100092.09
2021-01-28_18,99821.46
2021-01-29_00,100029.08
2021-01-29_06,100047.805
2021-01-29_12,100354.1
2021-01-29_18,100397.0
2021-01-30_00,100655.91
2021-01-30_06,100573.37
2021-01-30_12,100812.695
2021-01-30_18,100731.64
2021-01-31_00,100931.88
2021-01-31_06,100505.71
2021-01-31_12,100505.734
2021-01-31_18,100274.63
2021-02-01_00,100556.766
2021-02-01_06,100609.28
2021-02-01_12,100873.22
2021-02-01_18,100802.05
2021-02-02_00,101051.95
2021-02-02_06,100819.164
2021-02-02_12,100839.55
2021-02-02_18,100571.164
2021-02-03_00,100539.26
2021-02-03_06,99967.65
2021-02-03_12,99756.055
2021-02-03_18,99268.875
2021-02-04_00,99176.63
2021-02-04_06,99054.17
2021-02-04_12,99005.62
2021-02-04_18,98955.81
2021-02-05_00,98906.64
2021-02-05_06,98578.664
2021-02-05_12,98763.82
2021-02-05_18,99025.22
2021-02-06_00,99576.34
2021-02-06_06,99748.875
2021-02-06_12,100183.96
2021-02-06_18,100281.79
2021-02-07_00,100664.6
2021-02-07_06,100495.66
2021-02-07_12,100699.734
2021-02-07_18,100664.5
2021-02-08_00,100840.164
2021-02-08_06,100532.4
2021-02-08_12,100648.98
2021-02-08_18,100497.68
2021-02-09_00,100606.34
2021-02-09_06,100250.69
2021-02-09_12,100309.11
2021-02-09_18,100136.87
2021-02-10_00,100239.48
2021-02-10_06,99889.65
2021-02-10_12,99831.664
2021-02-10_18,99491.21
2021-02-11_00,99337.984
2021-02-11_06,99235.45
2021-02-11_12,99738.234
2021-02-11_18,99754.2
2021-02-12_00,100081.055
2021-02-12_06,100036.35
2021-02-12_12,100406.1
2021-02-12_18,100432.16
2021-02-13_00,100763.72
2021-02-13_06,100699.734
2021-02-13_12,100916.73
2021-02-13_18,100911.52
2021-02-14_00,101091.82
2021-02-14_06,100849.98
2021-02-14_12,101003.586
2021-02-14_18,100928.91
2021-02-15_00,101108.47
2021-02-15_06,100786.96
2021-02-15_12,100869.12
2021-02-15_18,100714.82
2021-02-16_00,100920.05
2021-02-16_06,100540.58
2021-02-16_12,100697.95
2021-02-16_18,100650.46
2021-02-17_00,100874.66
2021-02-17_06,100512.26
2021-02-17_12,100619.68
2021-02-17_18,100641.53
2021-02-18_00,100804.49
2021-02-18_06,100312.72
2021-02-18_12,100408.47
2021-02-18_18,100269.46
2021-02-19_00,100241.14
2021-02-19_06,100046.24
2021-02-19_12,100370.77
2021-02-19_18,100277.664
2021-02-20_00,100440.72
2021-02-20_06,100232.96
2021-02-20_12,100432.74
2021-02-20_18,100326.69
2021-02-21_00,100531.64
2021-02-21_06,100398.02
2021-02-21_12,100621.09
2021-02-21_18,100479.69
2021-02-22_00,100817.6
2021-02-22_06,100771.805
2021-02-22_12,101079.836
2021-02-22_18,101110.81
2021-02-23_00,101393.92
2021-02-23_06,101147.266
2021-02-23_12,101264.19
2021-02-23_18,101089.82
2021-02-24_00,101223.92
2021-02-24_06,100788.35
2021-02-24_12,100873.68
2021-02-24_18,100627.0
2021-02-25_00,100759.13
2021-02-25_06,100486.72
2021-02-25_12,100616.82
2021-02-25_18,100519.164
2021-02-26_00,100663.41
2021-02-26_06,100354.664
2021-02-26_12,100490.21
2021-02-26_18,100294.8
2021-02-27_00,100434.86
2021-02-27_06,100119.73
2021-02-27_12,100344.99
2021-02-27_18,100198.586
2021-02-28_00,100389.04
2021-02-28_06,100246.39
2021-02-28_12,100482.766
2021-02-28_18,100520.7
2021-03-01_00,100832.3
2021-03-01_06,100663.766
2021-03-01_12,100902.17
2021-03-01_18,100947.9
2021-03-02_00,101204.95
2021-03-02_06,100837.28
2021-03-02_12,101001.71
2021-03-02_18,100936.79
2021-03-03_00,101281.59
2021-03-03_06,100990.19
2021-03-03_12,101194.51
2021-03-03_18,101033.42
2021-03-04_00,101190.6
2021-03-04_06,100818.06
2021-03-04_12,100917.82
2021-03-04_18,100715.086
2021-03-05_00,100861.94
2021-03-05_06,100541.21
2021-03-05_12,100657.94
2021-03-05_18,100428.86
2021-03-06_00,100567.82
2021-03-06_06,100187.48
2021-03-06_12,100178.39
2021-03-06_18,99952.88
2021-03-07_00,100053.836
2021-03-07_06,99854.54
2021-03-07_12,100163.55
2021-03-07_18,100107.88
2021-03-08_00,100412.13
2021-03-08_06,100364.11
2021-03-08_12,100723.195
2021-03-08_18,100738.06
2021-03-09_00,101056.4
2021-03-09_06,100835.94
2021-03-09_12,101046.31
2021-03-09_18,100910.87
