Date,Average pressure [Pa]
2021-01-01_00,96062.74
2021-01-01_06,95775.414
2021-01-01_12,95848.09
2021-01-01_18,95635.03
2021-01-02_00,95638.21
2021-01-02_06,95164.914
2021-01-02_12,95246.12
2021-01-02_18,95118.09
2021-01-03_00,95199.15
2021-01-03_06,94922.36
2021-01-03_12,95088.04
2021-01-03_18,94947.22
2021-01-04_00,95109.35
2021-01-04_06,94860.87
2021-01-04_12,95138.87
2021-01-04_18,95084.4
2021-01-05_00,95309.57
2021-01-05_06,95102.69
2021-01-05_12,95342.43
2021-01-05_18,95355.47
2021-01-06_00,95624.17
2021-01-06_06,95443.7
2021-01-06_12,95819.53
2021-01-06_18,95856.64
2021-01-07_00,96122.53
2021-01-07_06,95959.64
2021-01-07_12,96268.14
2021-01-07_18,96174.61
2021-01-08_00,96348.92
2021-01-08_06,96126.91
2021-01-08_12,96392.016
2021-01-08_18,96172.51
2021-01-09_00,96331.94
2021-01-09_06,96033.16
2021-01-09_12,96251.02
2021-01-09_18,96121.336
2021-01-10_00,96253.93
2021-01-10_06,95900.34
2021-01-10_12,96090.38
2021-01-10_18,95943.29
2021-01-11_00,96076.47
2021-01-11_06,95670.09
2021-01-11_12,95808.72
2021-01-11_18,95694.51
2021-01-12_00,95892.58
2021-01-12_06,95594.07
2021-01-12_12,95792.06
2021-01-12_18,95735.086
2021-01-13_00,95945.29
2021-01-13_06,95648.98
2021-01-13_12,95743.12
2021-01-13_18,95501.78
2021-01-14_00,95570.92
2021-01-14_06,95232.69
2021-01-14_12,95370.12
2021-01-14_18,95135.62
2021-01-15_00,95140.305
2021-01-15_06,94795.61
2021-01-15_12,95112.2
2021-01-15_18,95289.625
2021-01-16_00,95496.05
2021-01-16_06,95392.67
2021-01-16_12,95632.766
2021-01-16_18,95602.83
2021-01-17_00,95821.31
2021-01-17_06,95579.32
2021-01-17_12,95718.09
2021-01-17_18,95646.51
2021-01-18_00,95772.95
2021-01-18_06,95430.734
2021-01-18_12,95636.59
2021-01-18_18,95624.07
2021-01-19_00,95850.56
2021-01-19_06,95684.695
2021-01-19_12,96103.86
2021-01-19_18,96067.36
2021-01-20_00,96310.72
2021-01-20_06,95939.38
2021-01-20_12,96087.26
2021-01-20_18,95958.57
2021-01-21_00,96054.54
2021-01-21_06,95511.914
2021-01-21_12,95591.26
2021-01-21_18,95487.2
2021-01-22_00,95615.305
2021-01-22_06,95266.38
2021-01-22_12,95502.69
2021-01-22_18,95489.33
2021-01-23_00,95772.63
2021-01-23_06,95481.01
2021-01-23_12,95628.37
2021-01-23_18,95565.26
2021-01-24_00,95738.43
2021-01-24_06,95305.54
2021-01-24_12,95402.586
2021-01-24_18,95300.95
2021-01-25_00,95427.27
2021-01-25_06,94934.766
2021-01-25_12,94947.68
2021-01-25_18,94822.61
2021-01-26_00,94958.52
2021-01-26_06,94666.38
2021-01-26_12,94901.266
2021-01-26_18,94986.625
2021-01-27_00,95285.35
2021-01-27_06,95223.805
2021-01-27_12,95672.12
2021-01-27_18,95666.67
2021-01-28_00,95898.805
2021-01-28_06,95744.66
2021-01-28_12,95892.484
2021-01-28_18,95727.71
2021-01-29_00,95814.625
2021-01-29_06,95407.96
